subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s08,10.90000,6,36.38930,77.24335,6.22135,203.61090,-107.63500,-399.02750,4.84747,0.14828,0.08182,0.11770,0.08097,49.13307,20.82975,77.14727,12.02180,2.71738,1.77560,0.68952,1.42392,1.15791,1.31215,0.24804,0.28275
s08,10.91000,6,36.44611,79.25948,5.11800,199.53640,-112.50750,-414.85750,4.65425,0.14142,0.07693,0.11255,0.07751,46.61100,19.48891,73.39514,11.50869,2.71846,1.77641,0.69041,1.42458,1.15791,1.31215,0.24804,0.28275
s08,10.92000,6,36.49166,81.23408,3.97120,195.31375,-116.27250,-428.84250,4.46803,0.13509,0.07289,0.10777,0.07483,44.30899,18.37986,69.96556,11.11402,2.71948,1.77718,0.69125,1.42521,1.15791,1.31215,0.24804,0.28275
s08,10.93000,6,36.52554,83.16576,2.79255,190.95955,-118.85500,-441.34250,4.28831,0.12923,0.06849,0.10323,0.07169,42.19382,17.19359,66.75688,10.65337,2.72045,1.77792,0.69205,1.42581,1.15791,1.31215,0.24804,0.28275
s08,10.94000,6,36.54751,85.05327,1.59410,186.48690,-120.21500,-452.71500,4.11448,0.12375,0.06430,0.09893,0.06874,40.23560,16.07771,63.76068,10.22232,2.72137,1.77861,0.69281,1.42638,1.15791,1.31215,0.24804,0.28275
s08,10.95000,6,36.55742,86.89549,0.38825,181.90525,-120.30250,-463.33250,3.94583,0.11857,0.06036,0.09480,0.06597,38.40444,15.03610,60.93093,9.82160,2.72225,1.77927,0.69353,1.42693,1.15791,1.31215,0.24804,0.28275
s08,10.96000,6,36.55527,88.69138,-0.81195,177.22025,-119.09000,-473.54750,3.78157,0.11367,0.05658,0.09085,0.06332,36.69096,14.04620,58.25415,9.44029,2.72308,1.77990,0.69422,1.42746,1.15791,1.31215,0.24804,0.28275
s08,10.97000,6,36.54118,90.43990,-1.99355,172.43430,-116.58000,-483.69500,3.62090,0.10902,0.05292,0.08704,0.06077,35.08369,13.09903,55.71420,9.07508,2.72387,1.78049,0.69488,1.42797,1.15791,1.31215,0.24804,0.28275
s08,10.98000,6,36.51540,92.14006,-3.14355,167.54635,-112.78000,-494.09500,3.46306,0.10457,0.04938,0.08334,0.05831,33.56561,12.18971,53.28337,8.72401,2.72459,1.78104,0.69556,1.42844,1.15791,1.31215,0.24804,0.28275
s08,10.99000,6,36.47831,93.79083,-4.24915,162.55240,-107.71750,-505.01500,3.30732,0.10027,0.04596,0.07972,0.05591,32.12022,11.32159,50.93094,8.38537,2.72528,1.78153,0.69624,1.42890,1.15791,1.31215,0.24804,0.28275
s08,11.00000,6,36.43042,95.39111,-5.29790,157.44605,-101.42500,-516.67750,3.15305,0.09578,0.04323,0.07583,0.05374,30.63525,10.63079,48.44235,8.08240,2.72596,1.78198,0.69689,1.42935,1.15791,1.31215,0.24804,0.28275
s08,11.01000,6,36.37235,96.93975,-6.27765,152.21885,-93.96750,-529.25000,2.99977,0.09171,0.04005,0.07226,0.05139,29.30660,9.84016,46.18122,7.75345,2.72660,1.78238,0.69752,1.42979,1.15791,1.31215,0.24804,0.28275
s08,11.02000,6,36.30486,98.43549,-7.17725,146.86105,-85.43750,-542.85500,2.84712,0.08757,0.03714,0.06861,0.04914,27.97941,9.12167,43.90051,7.44393,2.72723,1.78273,0.69814,1.43021,1.15791,1.31215,0.24804,0.28275
s08,11.03000,6,36.22881,99.87697,-7.98640,141.36175,-75.92000,-557.55750,2.69494,0.08400,0.03342,0.06542,0.04655,26.85437,8.21003,41.92849,7.08327,2.72784,1.78304,0.69874,1.43060,1.15791,1.31215,0.24804,0.28275
s08,11.04000,6,36.14514,101.26272,-8.69565,135.70990,-65.51750,-573.34000,2.54325,0.08012,0.03037,0.06187,0.04419,25.65064,7.46963,39.74989,6.76002,2.72843,1.78331,0.69933,1.43096,1.15791,1.31215,0.24804,0.28275
s08,11.05000,6,36.05490,102.59117,-9.29675,129.89495,-54.36750,-590.14500,2.39225,0.07630,0.02735,0.05832,0.04183,24.48701,6.74253,37.59068,6.43773,2.72900,1.78355,0.69990,1.43129,1.15791,1.31215,0.24804,0.28275
s08,11.06000,6,35.95920,103.86062,-9.78300,123.90700,-42.61000,-607.86250,2.24234,0.07254,0.02444,0.05477,0.03946,23.35718,6.04264,35.43801,6.11546,2.72954,1.78374,0.70044,1.43159,1.15791,1.31215,0.24804,0.28275
s08,11.07000,6,35.85923,105.06931,-10.14895,117.73770,-30.38750,-626.32000,2.09409,0.06885,0.02157,0.05124,0.03709,22.26907,5.35564,33.30851,5.79494,2.73006,1.78391,0.70096,1.43186,1.15791,1.31215,0.24804,0.28275
s08,11.08000,6,35.75622,106.21537,-10.39075,111.38060,-17.86000,-645.31750,1.94826,0.06517,0.01906,0.04764,0.03467,21.19448,4.75744,31.14333,5.46728,2.73057,1.78405,0.70145,1.43211,1.15791,1.31215,0.24804,0.28275
s08,11.09000,6,35.65142,107.29692,-10.50615,104.83135,-5.19000,-664.62000,1.80572,0.06093,0.01904,0.04348,0.03238,19.95110,4.78476,28.60452,5.15924,2.73107,1.78419,0.70190,1.43234,1.15791,1.31215,0.24804,0.28275
s08,11.10000,6,35.54610,108.31200,-10.49455,98.08820,7.44500,-683.95500,1.66747,0.05720,0.01721,0.03974,0.02992,18.88103,4.35839,26.33382,4.82269,2.73159,1.78431,0.70229,1.43256,1.15791,1.31215,0.24804,0.28275
s08,11.11000,6,35.44153,109.25868,-10.35725,91.15225,19.88500,-703.03750,1.53462,0.05363,0.01558,0.03610,0.02752,17.86859,3.98270,24.12068,4.49377,2.73208,1.78442,0.70268,1.43275,1.15791,1.31215,0.24804,0.28275
s08,11.12000,6,35.33895,110.13505,-10.09685,84.02745,31.97250,-721.58250,1.40833,0.05057,0.01357,0.03288,0.02511,17.02774,3.50449,22.16629,4.16003,2.73257,1.78451,0.70301,1.43293,1.15791,1.31215,0.24804,0.28275
s08,11.13000,6,35.23959,110.93923,-9.71780,76.72060,43.53250,-739.29750,1.28979,0.04740,0.01238,0.02954,0.02284,16.15468,3.23550,20.11850,3.84394,2.73305,1.78459,0.70332,1.43310,1.15791,1.31215,0.24804,0.28275
s08,11.14000,6,35.14460,111.66946,-9.22620,69.24150,54.42000,-755.88750,1.18021,0.04455,0.01128,0.02648,0.02061,15.39018,2.98638,18.23059,3.52854,2.73353,1.78468,0.70361,1.43326,1.15791,1.31215,0.24804,0.28275
s08,11.15000,6,35.05507,112.32406,-8.62940,61.60285,64.50000,-771.07500,1.08077,0.04156,0.01104,0.02330,0.01870,14.57202,2.96858,16.23266,3.26290,2.73401,1.78476,0.70388,1.43341,1.15791,1.31215,0.24804,0.28275
s08,11.16000,6,34.97201,112.90152,-7.93620,53.82000,73.64500,-784.59500,0.99263,0.03883,0.01083,0.02048,0.01702,13.84139,2.95892,14.45868,3.03008,2.73449,1.78485,0.70413,1.43356,1.15791,1.31215,0.24804,0.28275
s08,11.17000,6,34.89634,113.40046,-7.15650,45.91095,81.74250,-796.19000,0.91685,0.03442,0.01191,0.01881,0.01706,12.48805,3.31225,13.46049,3.10517,2.73495,1.78496,0.70439,1.43373,1.15791,1.31215,0.24804,0.28275
s08,11.18000,6,34.82888,113.81973,-6.30135,37.89620,88.69500,-805.63250,0.85444,0.03233,0.01127,0.01677,0.01551,11.95914,3.19386,12.17874,2.88987,2.73541,1.78508,0.70463,1.43390,1.15791,1.31215,0.24804,0.28275
s08,11.19000,6,34.77032,114.15839,-5.38260,29.79830,94.43250,-812.72000,0.80629,0.03271,0.01028,0.01431,0.01300,12.35622,2.97293,10.55959,2.48451,2.73587,1.78518,0.70483,1.43403,1.15791,1.31215,0.24804,0.28275
s08,11.20000,6,34.72123,114.41570,-4.41270,21.64180,98.90000,-817.27000,0.77317,0.02830,0.01087,0.01442,0.01383,10.93027,3.21520,10.81202,2.71254,2.73633,1.78530,0.70506,1.43420,1.15791,1.31215,0.24804,0.28275
s08,11.21000,6,34.68206,114.59122,-3.40460,13.45290,102.05500,-819.13250,0.75574,0.02949,0.01023,0.01238,0.01192,11.66330,3.09540,9.44387,2.40455,2.73679,1.78542,0.70525,1.43434,1.15791,1.31215,0.24804,0.28275
s08,11.22000,6,34.65314,114.68476,-2.37160,5.25915,103.87500,-818.18000,0.75451,0.02672,0.01077,0.01424,0.01403,10.83585,3.33980,11.06225,2.91474,2.73722,1.78554,0.70547,1.43451,1.15791,1.31215,0.24804,0.28275
s08,11.23000,6,34.63463,114.69640,-1.32710,-2.91070,104.37000,-814.32000,0.76987,0.02592,0.01073,0.01382,0.01371,10.90674,3.43548,11.01312,2.96680,2.73766,1.78567,0.70570,1.43469,1.15791,1.31215,0.24804,0.28275
s08,11.24000,6,34.62660,114.62654,-0.28420,-11.02725,103.56250,-807.48750,0.80204,0.02548,0.01068,0.01351,0.01347,11.22769,3.58278,11.13620,3.05273,2.73811,1.78580,0.70593,1.43487,1.15791,1.31215,0.24804,0.28275
s08,11.25000,6,34.62895,114.47586,0.74415,-19.06045,101.48250,-797.64500,0.85109,0.02582,0.01065,0.01342,0.01340,11.83909,3.71932,11.40853,3.14674,2.73856,1.78594,0.70615,1.43505,1.15791,1.31215,0.24804,0.28275
s08,11.26000,6,34.64148,114.24534,1.74545,-26.98015,98.18500,-784.79750,0.91697,0.02683,0.01063,0.01350,0.01346,12.74806,3.84672,11.79778,3.25324,2.73903,1.78607,0.70637,1.43523,1.15791,1.31215,0.24804,0.28275
s08,11.27000,6,34.66386,113.93626,2.70785,-34.75640,93.73750,-768.97250,0.99944,0.02821,0.01043,0.01251,0.01236,13.83900,3.89495,11.21867,3.05867,2.73954,1.78620,0.70658,1.43540,1.15791,1.31215,0.24804,0.28275
s08,11.28000,6,34.69564,113.55021,3.62020,-42.35960,88.22500,-750.22750,1.09815,0.03262,0.01015,0.01159,0.01140,16.48428,3.90260,10.64041,2.87938,2.74005,1.78632,0.70675,1.43552,1.15791,1.31215,0.24804,0.28275
s08,11.29000,6,34.73626,113.08907,4.47235,-49.76095,81.74750,-728.64750,1.21259,0.03273,0.01062,0.01368,0.01341,16.99586,4.19305,12.82550,3.44685,2.74058,1.78643,0.70694,1.43568,1.15791,1.31215,0.24804,0.28275
s08,11.30000,6,34.78508,112.55499,5.25515,-56.93255,74.39750,-704.35000,1.34211,0.03542,0.01066,0.01428,0.01389,18.87376,4.31321,13.66684,3.62973,2.74111,1.78654,0.70714,1.43583,1.15791,1.31215,0.24804,0.28275
s08,11.31000,6,34.84136,111.95041,5.96030,-63.84795,66.28000,-677.49000,1.48594,0.03843,0.01068,0.01492,0.01440,20.98450,4.41983,14.54159,3.82023,2.74165,1.78665,0.70733,1.43597,1.15791,1.31215,0.24804,0.28275
s08,11.32000,6,34.90429,111.27803,6.58075,-70.48235,57.52250,-648.23500,1.64320,0.04132,0.01088,0.01612,0.01536,23.09802,4.60359,15.99557,4.13435,2.74220,1.78674,0.70751,1.43611,1.15791,1.31215,0.24804,0.28275
s08,11.33000,6,34.97298,110.54077,7.11075,-76.81265,48.24500,-616.78500,1.81288,0.04485,0.01086,0.01681,0.01597,25.64266,4.69192,16.95910,4.35681,2.74275,1.78683,0.70770,1.43624,1.15791,1.31215,0.24804,0.28275
s08,11.34000,6,35.04650,109.74178,7.54565,-82.81805,38.56000,-583.37000,1.99388,0.04744,0.01132,0.01865,0.01737,27.72113,4.98875,19.11151,4.80199,2.74331,1.78692,0.70789,1.43638,1.15791,1.31215,0.24804,0.28275
s08,11.35000,6,35.12389,108.88441,7.88195,-88.48005,28.59250,-548.22500,2.18503,0.05111,0.01126,0.01980,0.01816,30.50294,5.05785,20.59433,5.08334,2.74388,1.78701,0.70808,1.43651,1.15791,1.31215,0.24804,0.28275
s08,11.36000,6,35.20414,107.97218,8.11750,-93.78255,18.46250,-511.61000,2.38507,0.05577,0.01041,0.02071,0.01789,33.97420,4.75965,21.84945,5.06803,2.74449,1.78709,0.70830,1.43665,1.15791,1.31215,0.24804,0.28275
s08,11.37000,6,35.28624,107.00875,8.25120,-98.71225,8.28000,-473.81000,2.59269,0.05923,0.01031,0.02243,0.01880,36.80703,4.79493,23.97852,5.39014,2.74513,1.78717,0.70854,1.43681,1.15791,1.31215,0.24804,0.28275
s08,11.38000,6,35.36917,105.99793,8.28310,-103.25875,-1.83250,-435.11750,2.80653,0.06231,0.01047,0.02413,0.02022,39.47228,4.95255,26.12697,5.86261,2.74579,1.78726,0.70881,1.43698,1.15791,1.31215,0.24804,0.28275
s08,11.39000,6,35.45190,104.94358,8.21455,-107.41460,-11.76500,-395.82750,3.02521,0.06527,0.01086,0.02579,0.02176,42.13344,5.22124,28.25912,6.37809,2.74647,1.78736,0.70910,1.43717,1.15791,1.31215,0.24804,0.28275
s08,11.40000,6,35.53346,103.84964,8.04780,-111.17530,-21.42250,-356.25250,3.24734,0.06886,0.01064,0.02756,0.02272,45.26858,5.19273,30.54421,6.72852,2.74718,1.78746,0.70943,1.43738,1.15791,1.31215,0.24804,0.28275
s08,11.41000,6,35.61286,102.72007,7.78610,-114.53965,-30.70500,-316.71000,3.47153,0.07233,0.01047,0.02936,0.02385,48.39176,5.18426,32.88121,7.13437,2.74791,1.78756,0.70978,1.43760,1.15791,1.31215,0.24804,0.28275
s08,11.42000,6,35.68918,101.55885,7.43370,-117.50950,-39.52250,-277.51250,3.69640,0.07561,0.01061,0.03098,0.02511,51.45887,5.32824,35.04246,7.58242,2.74865,1.78767,0.71015,1.43783,1.15791,1.31215,0.24804,0.28275
s08,11.43000,6,35.76153,100.36988,6.99565,-120.08990,-47.80000,-238.98000,3.92060,0.07863,0.01130,0.03236,0.02651,54.39872,5.75008,36.93993,8.08118,2.74942,1.78778,0.71055,1.43808,1.15791,1.31215,0.24804,0.28275
s08,11.44000,6,35.82909,99.15705,6.47770,-122.28910,-55.46250,-201.42000,4.14284,0.08218,0.01096,0.03406,0.02753,57.75782,5.64319,39.22198,8.46274,2.75020,1.78789,0.71097,1.43834,1.15791,1.31215,0.24804,0.28275
s08,11.45000,6,35.89109,97.92410,5.88640,-124.11830,-62.43750,-165.12750,4.36188,0.08522,0.01167,0.03533,0.02878,60.80034,6.07888,41.00960,8.91868,2.75099,1.78802,0.71141,1.43862,1.15791,1.31215,0.24804,0.28275
s08,11.46000,6,35.94682,96.67468,5.22895,-125.59165,-68.68000,-130.39250,4.57657,0.08873,0.01129,0.03693,0.02976,64.21848,5.94501,43.18346,9.29408,2.75180,1.78814,0.71188,1.43891,1.15791,1.31215,0.24804,0.28275
s08,11.47000,6,35.99567,95.41227,4.51280,-126.72615,-74.14750,-97.48250,4.78581,0.09182,0.01179,0.03816,0.03087,67.37338,6.27308,44.92150,9.70966,2.75263,1.78827,0.71237,1.43922,1.15791,1.31215,0.24804,0.28275
s08,11.48000,6,36.03708,94.14016,3.74600,-127.54130,-78.79000,-66.63500,4.98863,0.09529,0.01126,0.03969,0.03185,70.82671,6.04484,47.01535,10.08025,2.75347,1.78839,0.71288,1.43954,1.15791,1.31215,0.24804,0.28275
s08,11.49000,6,36.07059,92.86144,2.93700,-128.05885,-82.59000,-38.06500,5.18415,0.09869,0.01043,0.04117,0.03293,74.25045,5.64961,49.03810,10.48413,2.75432,1.78850,0.71341,1.43987,1.15791,1.31215,0.24804,0.28275
s08,11.50000,6,36.09582,91.57898,2.09420,-128.30260,-85.53000,-11.96750,5.37160,0.10147,0.01180,0.04199,0.03377,77.21939,6.43869,50.27595,10.80968,2.75518,1.78864,0.71396,1.44021,1.15791,1.31215,0.24804,0.28275
s08,11.51000,6,36.11247,90.29539,1.22640,-128.29820,-87.58500,11.49500,5.55033,0.10487,0.01059,0.04347,0.03481,80.67256,5.81961,52.27583,11.19769,2.75599,1.78875,0.71464,1.44055,1.15791,1.31215,0.24804,0.28275
s08,11.52000,6,36.12034,89.01302,0.34250,-128.07270,-88.76000,32.19500,5.71981,0.10793,0.01051,0.04459,0.03573,83.85532,5.81216,53.82883,11.54494,2.75682,1.78887,0.71533,1.44090,1.15791,1.31215,0.24804,0.28275
s08,11.53000,6,36.11932,87.73394,-0.54880,-127.65430,-89.06250,50.03750,5.87965,0.11055,0.01189,0.04528,0.03641,86.68921,6.61428,54.85241,11.80856,2.75766,1.78900,0.71603,1.44126,1.15791,1.31215,0.24804,0.28275
s08,11.54000,6,36.10937,86.45993,-1.43875,-127.07195,-88.49750,64.96750,6.02958,0.11376,0.01056,0.04660,0.03743,89.97941,5.90458,56.61455,12.17944,2.75851,1.78912,0.71673,1.44163,1.15791,1.31215,0.24804,0.28275
s08,11.55000,6,36.09054,85.19250,-2.31875,-126.35495,-87.09000,76.96000,6.16944,0.11649,0.01082,0.04746,0.03818,92.86786,6.07743,57.80510,12.45646,2.75939,1.78925,0.71743,1.44202,1.15791,1.31215,0.24804,0.28275
s08,11.56000,6,36.06299,83.93283,-3.18055,-125.53275,-84.87250,86.02750,6.29921,0.11925,0.01077,0.04837,0.03897,95.75872,6.07370,59.04104,12.74594,2.76028,1.78937,0.71815,1.44241,1.15791,1.31215,0.24804,0.28275
s08,11.57000,6,36.02693,82.68184,-4.01620,-124.63440,-81.87000,92.23000,6.41899,0.12196,0.01062,0.04927,0.03977,98.59332,6.00576,60.24972,13.03179,2.76118,1.78950,0.71887,1.44282,1.15791,1.31215,0.24804,0.28275
s08,11.58000,6,35.98267,81.44015,-4.81795,-123.68815,-78.12000,95.65750,6.52899,0.12446,0.01087,0.05002,0.04044,101.22821,6.16713,61.24758,13.27257,2.76209,1.78962,0.71959,1.44324,1.15791,1.31215,0.24804,0.28275
s08,11.59000,6,35.93057,80.20808,-5.57860,-122.72125,-73.67750,96.43500,6.62953,0.12704,0.01066,0.05087,0.04121,103.90249,6.06432,62.36081,13.54073,2.76302,1.78975,0.72033,1.44367,1.15791,1.31215,0.24804,0.28275
s08,11.60000,6,35.87110,78.98572,-6.29150,-121.75945,-68.60250,94.73250,6.72103,0.12931,0.01114,0.05149,0.04179,106.29907,6.34603,63.17656,13.74359,2.76397,1.78989,0.72108,1.44410,1.15791,1.31215,0.24804,0.28275
s08,11.61000,6,35.80474,77.77289,-6.95065,-120.82660,-62.95000,90.74500,6.80400,0.13174,0.01104,0.05228,0.04252,108.79522,6.29949,64.18668,13.99066,2.76492,1.79002,0.72185,1.44456,1.15791,1.31215,0.24804,0.28275
s08,11.62000,6,35.73208,76.56919,-7.55050,-119.94455,-56.77500,84.68500,6.87901,0.13393,0.01151,0.05290,0.04312,111.06664,6.57863,64.97201,14.18798,2.76589,1.79017,0.72263,1.44502,1.15791,1.31215,0.24804,0.28275
s08,11.63000,6,35.65373,75.37400,-8.08615,-119.13290,-50.15500,76.80000,6.94673,0.13626,0.01142,0.05367,0.04384,113.43004,6.53599,65.94154,14.42668,2.76687,1.79031,0.72343,1.44549,1.15791,1.31215,0.24804,0.28275
s08,11.64000,6,35.57036,74.18653,-8.55360,-118.40855,-43.17250,67.36750,7.00783,0.13861,0.01117,0.05448,0.04461,115.78048,6.39868,66.95449,14.67544,2.76786,1.79046,0.72423,1.44597,1.15791,1.31215,0.24804,0.28275
s08,11.65000,6,35.48266,73.00583,-8.94960,-117.78555,-35.89750,56.67000,7.06308,0.14069,0.01157,0.05510,0.04523,117.88901,6.63350,67.72378,14.86942,2.76886,1.79061,0.72505,1.44647,1.15791,1.31215,0.24804,0.28275
s08,11.66000,6,35.39137,71.83082,-9.27155,-117.27515,-28.40500,45.00000,7.11322,0.14267,0.01220,0.05565,0.04579,119.88455,7.00535,68.40820,15.04428,2.76987,1.79077,0.72589,1.44697,1.15791,1.31215,0.24804,0.28275
s08,11.67000,6,35.29723,70.66033,-9.51770,-116.88555,-20.78000,32.66500,7.15902,0.14490,0.01213,0.05643,0.04655,122.06428,6.96921,69.36625,15.28044,2.77089,1.79093,0.72673,1.44748,1.15791,1.31215,0.24804,0.28275
s08,11.68000,6,35.20101,69.49311,-9.68715,-116.62185,-13.10000,19.98750,7.20124,0.14696,0.01256,0.05708,0.04721,124.08009,7.21738,70.16472,15.48082,2.77192,1.79110,0.72758,1.44801,1.15791,1.31215,0.24804,0.28275
s08,11.69000,6,35.10349,68.32789,-9.77970,-116.48580,-5.44750,7.27500,7.24061,0.14929,0.01228,0.05797,0.04808,126.30616,7.06351,71.24763,15.74557,2.77304,1.79128,0.72830,1.44857,1.15791,1.31215,0.24804,0.28275
s08,11.70000,6,35.00542,67.16339,-9.79610,-116.47635,2.09750,-5.18000,7.27783,0.15118,0.01335,0.05849,0.04865,128.13617,7.68346,71.88453,15.91031,2.77418,1.79147,0.72902,1.44915,1.15791,1.31215,0.24804,0.28275
s08,11.71000,6,34.90757,65.99836,-9.73775,-116.58940,9.46750,-17.07750,7.31354,0.15360,0.01310,0.05944,0.04959,130.39446,7.54369,73.04643,16.19443,2.77533,1.79166,0.72975,1.44974,1.15791,1.31215,0.24804,0.28275
s08,11.72000,6,34.81067,64.83160,-9.60675,-116.81790,16.59500,-28.15750,7.34830,0.15560,0.01423,0.06004,0.05024,132.26739,8.19961,73.76738,16.38057,2.77649,1.79188,0.73048,1.45034,1.15791,1.31215,0.24804,0.28275
s08,11.73000,6,34.71543,63.66200,-9.40585,-117.15255,23.41750,-38.18000,7.38260,0.15820,0.01399,0.06110,0.05130,134.61749,8.06423,75.04591,16.69489,2.77768,1.79209,0.73121,1.45095,1.15791,1.31215,0.24804,0.28275
s08,11.74000,6,34.62255,62.48855,-9.13840,-117.58150,29.87750,-46.92250,7.41683,0.16055,0.01471,0.06193,0.05219,136.73299,8.48348,76.04956,16.95006,2.77889,1.79232,0.73196,1.45157,1.15791,1.31215,0.24804,0.28275
s08,11.75000,6,34.53266,61.31037,-8.80830,-118.09100,35.92000,-54.21000,7.45130,0.16282,0.01601,0.06266,0.05300,138.73816,9.24084,76.92011,17.17885,2.78011,1.79257,0.73271,1.45220,1.15791,1.31215,0.24804,0.28275
s08,11.76000,6,34.44638,60.12673,-8.42000,-118.66570,41.50750,-59.89750,7.48621,0.16526,0.01722,0.06350,0.05393,140.85709,9.94157,77.90602,17.43883,2.78136,1.79285,0.73347,1.45283,1.15791,1.31215,0.24804,0.28275
s08,11.77000,6,34.36426,58.93706,-7.97815,-119.28895,46.61000,-63.87500,7.52164,0.16823,0.01742,0.06471,0.05520,143.38981,10.06080,79.33689,17.80543,2.78264,1.79314,0.73423,1.45348,1.15791,1.31215,0.24804,0.28275
s08,11.78000,6,34.28682,57.74095,-7.48780,-119.94320,51.19000,-66.07000,7.55759,0.17074,0.01933,0.06550,0.05614,145.47616,11.16249,80.24426,18.06073,2.78393,1.79347,0.73500,1.45413,1.15791,1.31215,0.24804,0.28275
s08,11.79000,6,34.21451,56.53820,-6.95435,-120.61035,55.22750,-66.44750,7.59396,0.17395,0.01985,0.06679,0.05754,148.11856,11.45927,81.73792,18.45766,2.78525,1.79382,0.73578,1.45480,1.15791,1.31215,0.24804,0.28275
s08,11.80000,6,34.14773,55.32875,-6.38325,-121.27215,58.70500,-65.00250,7.63058,0.17682,0.02178,0.06774,0.05869,150.40945,12.57266,82.81198,18.76938,2.78658,1.79420,0.73657,1.45547,1.15791,1.31215,0.24804,0.28275
s08,11.81000,6,34.08684,54.11275,-5.78025,-121.91040,61.61500,-61.77000,7.66719,0.18004,0.02333,0.06890,0.06006,152.94032,13.46107,84.11093,19.14414,2.78794,1.79463,0.73736,1.45615,1.15791,1.31215,0.24804,0.28275
s08,11.82000,6,34.03213,52.89054,-5.15095,-122.50755,63.96250,-56.80750,7.70348,0.18352,0.02476,0.07019,0.06158,155.63043,14.27282,85.53999,19.56213,2.78933,1.79508,0.73816,1.45684,1.15791,1.31215,0.24804,0.28275
s08,11.83000,6,33.98382,51.66260,-4.50100,-123.04655,65.73250,-50.18500,7.73911,0.18709,0.02654,0.07146,0.06314,158.32129,15.28376,86.92398,19.98533,2.79074,1.79558,0.73896,1.45755,1.15791,1.31215,0.24804,0.28275
s08,11.84000,6,33.94211,50.42961,-3.83630,-123.51125,66.93000,-41.99750,7.77369,0.19083,0.02847,0.07278,0.06481,161.08408,16.37102,88.33488,20.43220,2.79216,1.79613,0.73977,1.45826,1.15791,1.31215,0.24804,0.28275
s08,11.85000,6,33.90710,49.19238,-3.16240,-123.88650,67.58000,-32.35250,7.80683,0.19463,0.03084,0.07406,0.06650,163.81948,17.70036,89.66498,20.88000,2.79361,1.79673,0.74058,1.45897,1.15791,1.31215,0.24804,0.28275
s08,11.86000,6,33.87886,47.95188,-2.48470,-124.15830,67.69250,-21.36250,7.83816,0.19865,0.03328,0.07540,0.06832,166.64830,19.06279,91.03592,21.35897,2.79507,1.79739,0.74139,1.45970,1.15791,1.31215,0.24804,0.28275
s08,11.87000,6,33.85740,46.70921,-1.80855,-124.31375,67.27750,-9.14000,7.86730,0.20285,0.03586,0.07678,0.07026,169.54889,20.49558,92.41897,21.86497,2.79654,1.79811,0.74219,1.46043,1.15791,1.31215,0.24804,0.28275
s08,11.88000,6,33.84269,45.46560,-1.13915,-124.34110,66.35750,4.18750,7.89390,0.20726,0.03859,0.07820,0.07233,172.52311,21.99239,93.80961,22.39931,2.79802,1.79889,0.74299,1.46116,1.15791,1.31215,0.24804,0.28275
s08,11.89000,6,33.83462,44.22239,-0.48140,-124.23000,64.96500,18.50000,7.91765,0.21182,0.04156,0.07962,0.07449,175.53124,23.61404,95.16154,22.95392,2.79951,1.79974,0.74379,1.46190,1.15791,1.31215,0.24804,0.28275
s08,11.90000,6,33.83306,42.98100,0.16015,-123.97110,63.12250,33.67750,7.93826,0.21663,0.04462,0.08109,0.07680,178.63540,25.26349,96.52781,23.54361,2.80101,1.80065,0.74458,1.46264,1.15791,1.31215,0.24804,0.28275
s08,11.91000,6,33.83782,41.74297,0.78105,-123.55645,60.86250,49.58000,7.95550,0.22155,0.04802,0.08253,0.07919,181.73497,27.08636,97.80544,24.14720,2.80250,1.80164,0.74535,1.46338,1.15791,1.31215,0.24804,0.28275
s08,11.92000,6,33.84868,40.50987,1.37740,-122.97950,58.22250,66.08500,7.96915,0.22540,0.05077,0.08572,0.08108,183.85015,28.52081,101.44358,24.58396,2.80401,1.80268,0.74613,1.46412,1.15791,1.31215,0.24804,0.28275
s08,11.93000,6,33.86537,39.28338,1.94550,-122.23475,55.23000,83.06750,7.97907,0.22875,0.05301,0.09003,0.08274,185.45383,29.64527,106.52318,24.94339,2.80556,1.80375,0.74692,1.46489,1.15791,1.31215,0.24804,0.28275
s08,11.94000,6,33.88759,38.06518,2.48200,-121.31815,51.92750,100.38750,7.98513,0.23206,0.05530,0.09458,0.08442,186.94254,30.77733,111.87323,25.29966,2.80715,1.80485,0.74772,1.46568,1.15791,1.31215,0.24804,0.28275
s08,11.95000,6,33.91501,36.85701,2.98405,-120.22700,48.35750,117.91750,7.98725,0.23528,0.05771,0.09936,0.08610,188.26560,31.95227,117.45241,25.64359,2.80880,1.80599,0.74854,1.46649,1.15791,1.31215,0.24804,0.28275
s08,11.96000,6,33.94727,35.66064,3.44915,-118.95980,44.55750,135.52500,7.98538,0.23849,0.05986,0.10443,0.08782,189.49442,32.95970,123.34856,25.99193,2.81050,1.80717,0.74937,1.46733,1.15791,1.31215,0.24804,0.28275
s08,11.97000,6,33.98400,34.47782,3.87520,-117.51650,40.56750,153.07250,7.97951,0.24163,0.06217,0.10974,0.08949,190.57874,34.03249,129.49424,26.31847,2.81225,1.80839,0.75022,1.46820,1.15791,1.31215,0.24804,0.28275
