subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s03,11.99000,6,33.95351,121.53242,0.41100,-82.28635,-79.23750,-113.09000,2.60111,0.06423,0.01086,0.03032,0.02469,32.80569,4.21869,29.03433,5.97014,2.05128,1.30089,1.04901,1.10579,1.91527,1.72559,0.29334,0.30978
s03,12.00000,6,33.95365,120.70393,-0.40205,-83.31780,-83.00000,-94.53750,2.99357,0.07050,0.01118,0.03505,0.02833,36.54711,4.39081,33.81809,6.92823,2.05188,1.30099,1.04952,1.10606,1.91527,1.72559,0.29334,0.30978
s03,12.01000,6,33.94547,119.86606,-1.24900,-84.17710,-86.01000,-78.68500,3.28973,0.07492,0.01190,0.03798,0.03079,39.38225,4.71987,36.89658,7.61294,2.05252,1.30110,1.05003,1.10636,1.91527,1.72559,0.29334,0.30978
s03,12.02000,6,33.92867,119.02039,-2.12225,-84.89150,-88.24750,-65.56500,3.50467,0.07838,0.01135,0.04007,0.03234,41.75053,4.54676,39.17658,8.07768,2.05317,1.30120,1.05054,1.10668,1.91527,1.72559,0.29334,0.30978
s03,12.03000,6,33.90302,118.16823,-3.01395,-85.48840,-89.69750,-55.16250,3.65698,0.08032,0.01215,0.04069,0.03305,43.34691,4.90690,40.02665,8.33846,2.05384,1.30132,1.05106,1.10701,1.91527,1.72559,0.29334,0.30978
s03,12.04000,6,33.86839,117.31062,-3.91620,-85.99475,-90.36250,-47.41250,3.76564,0.08190,0.01181,0.04107,0.03335,44.77239,4.81127,40.63786,8.49669,2.05451,1.30143,1.05158,1.10735,1.91527,1.72559,0.29334,0.30978
s03,12.05000,6,33.82470,116.44834,-4.82120,-86.43665,-90.25000,-42.21750,3.84783,0.08295,0.01174,0.04096,0.03333,45.93205,4.82410,40.77174,8.57504,2.05519,1.30154,1.05211,1.10768,1.91527,1.72559,0.29334,0.30978
s03,12.06000,6,33.77196,115.58189,-5.72120,-86.83910,-89.38000,-39.44250,3.91761,0.08383,0.01153,0.04072,0.03318,47.02338,4.78202,40.77448,8.61762,2.05588,1.30165,1.05266,1.10801,1.91527,1.72559,0.29334,0.30978
s03,12.07000,6,33.71027,114.71156,-6.60880,-87.22550,-87.77750,-38.91500,3.98537,0.08463,0.01148,0.04039,0.03298,48.09214,4.80250,40.69401,8.64749,2.05656,1.30176,1.05320,1.10835,1.91527,1.72559,0.29334,0.30978
s03,12.08000,6,33.63979,113.83738,-7.47675,-87.61740,-85.46250,-40.43000,4.05789,0.08551,0.01143,0.04012,0.03282,49.22890,4.82163,40.67268,8.68623,2.05726,1.30186,1.05376,1.10868,1.91527,1.72559,0.29334,0.30978
s03,12.09000,6,33.56074,112.95921,-8.31805,-88.03410,-82.47500,-43.76500,4.13878,0.08652,0.01136,0.03995,0.03274,50.46986,4.83921,40.75557,8.74339,2.05795,1.30197,1.05433,1.10901,1.91527,1.72559,0.29334,0.30978
s03,12.10000,6,33.47343,112.07670,-9.12625,-88.49270,-78.86500,-48.68250,4.22923,0.08769,0.01129,0.03989,0.03273,51.82969,4.85196,40.95615,8.82165,2.05865,1.30208,1.05490,1.10934,1.91527,1.72559,0.29334,0.30978
s03,12.11000,6,33.37821,111.18935,-9.89535,-89.00775,-74.67500,-54.91500,4.32872,0.08912,0.01049,0.04007,0.03283,53.38073,4.54923,41.40808,8.93193,2.05936,1.30219,1.05549,1.10967,1.91527,1.72559,0.29334,0.30978
s03,12.12000,6,33.27552,110.29654,-10.61975,-89.59100,-69.94750,-62.18500,4.43577,0.09053,0.01047,0.04016,0.03294,54.94403,4.58099,41.76935,9.04261,2.06008,1.30229,1.05608,1.11001,1.91527,1.72559,0.29334,0.30978
s03,12.13000,6,33.16582,109.39753,-11.29430,-90.25145,-64.73500,-70.20750,4.54856,0.09151,0.01223,0.03979,0.03302,56.27788,5.40239,41.66084,9.14410,2.06080,1.30241,1.05668,1.11035,1.91527,1.72559,0.29334,0.30978
s03,12.14000,6,33.04963,108.49152,-11.91445,-90.99515,-59.09500,-78.69500,4.66537,0.09310,0.01212,0.03999,0.03318,58.01609,5.40218,42.14532,9.26964,2.06153,1.30253,1.05729,1.11069,1.91527,1.72559,0.29334,0.30978
s03,12.15000,6,32.92753,107.57763,-12.47620,-91.82535,-53.08000,-87.35750,4.78490,0.09473,0.01201,0.04020,0.03335,59.81068,5.40658,42.64480,9.39856,2.06227,1.30266,1.05791,1.11103,1.91527,1.72559,0.29334,0.30978
s03,12.16000,6,32.80011,106.65501,-12.97605,-92.74230,-46.74500,-95.91000,4.90638,0.09647,0.01169,0.04048,0.03351,61.71003,5.30867,43.23265,9.52424,2.06302,1.30278,1.05853,1.11138,1.91527,1.72559,0.29334,0.30978
s03,12.17000,6,32.66801,105.72279,-13.41110,-93.74355,-40.14250,-104.07250,5.02962,0.09820,0.01144,0.04075,0.03369,63.63896,5.24745,43.80270,9.65595,2.06378,1.30290,1.05917,1.11173,1.91527,1.72559,0.29334,0.30978
s03,12.18000,6,32.53189,104.78014,-13.77890,-94.82375,-33.33250,-111.57500,5.15494,0.10006,0.01049,0.04114,0.03391,65.68958,4.85884,44.51280,9.80132,2.06455,1.30301,1.05981,1.11208,1.91527,1.72559,0.29334,0.30978
s03,12.19000,6,32.39243,103.82631,-14.07775,-95.97505,-26.37500,-118.17500,5.28303,0.10179,0.01047,0.04135,0.03410,67.68431,4.89290,45.03701,9.93735,2.06533,1.30312,1.06046,1.11244,1.91527,1.72559,0.29334,0.30978
s03,12.20000,6,32.25033,102.86064,-14.30640,-97.18725,-19.31750,-123.64000,5.41483,0.10357,0.01044,0.04158,0.03432,69.75282,4.92634,45.59717,10.07992,2.06612,1.30323,1.06112,1.11281,1.91527,1.72559,0.29334,0.30978
s03,12.21000,6,32.10630,101.88256,-14.46410,-98.44785,-12.22250,-127.76250,5.55140,0.10544,0.01041,0.04186,0.03456,71.90610,4.96238,46.20403,10.23154,2.06692,1.30334,1.06179,1.11317,1.91527,1.72559,0.29334,0.30978
s03,12.22000,6,31.96105,100.89168,-14.55085,-99.74250,-5.14500,-130.36250,5.69371,0.10705,0.01183,0.04185,0.03476,73.92081,5.69162,46.49412,10.37033,2.06780,1.30347,1.06236,1.11356,1.91527,1.72559,0.29334,0.30978
s03,12.23000,6,31.81529,99.88772,-14.56700,-101.05510,1.86250,-131.29000,5.84264,0.10944,0.01046,0.04255,0.03515,76.49649,5.08279,47.57729,10.56684,2.06862,1.30359,1.06304,1.11393,1.91527,1.72559,0.29334,0.30978
s03,12.24000,6,31.66971,98.87058,-14.51360,-102.36830,8.73750,-130.42000,5.99881,0.11164,0.01043,0.04302,0.03555,78.97732,5.11641,48.39741,10.76275,2.06945,1.30371,1.06373,1.11432,1.91527,1.72559,0.29334,0.30978
s03,12.25000,6,31.52501,97.84035,-14.39225,-103.66350,15.43000,-127.66000,6.16260,0.11368,0.01178,0.04325,0.03590,81.37078,5.83235,48.96353,10.94570,2.07030,1.30384,1.06444,1.11471,1.91527,1.72559,0.29334,0.30978
s03,12.26000,6,31.38187,96.79731,-14.20500,-104.92150,21.89250,-122.95750,6.33410,0.11639,0.01060,0.04410,0.03646,84.26797,5.29597,50.21902,11.19420,2.07116,1.30396,1.06515,1.11510,1.91527,1.72559,0.29334,0.30978
s03,12.27000,6,31.24091,95.74192,-13.95440,-106.12265,28.06750,-116.28000,6.51311,0.11904,0.01052,0.04480,0.03706,87.14502,5.30403,51.31604,11.45070,2.07203,1.30408,1.06586,1.11551,1.91527,1.72559,0.29334,0.30978
s03,12.28000,6,31.10278,94.67485,-13.64365,-107.24710,33.91000,-107.64750,6.69917,0.12145,0.01215,0.04520,0.03756,89.86296,6.17991,52.05977,11.67905,2.07292,1.30423,1.06659,1.11593,1.91527,1.72559,0.29334,0.30978
s03,12.29000,6,30.96804,93.59698,-13.27620,-108.27560,39.38500,-97.10750,6.89159,0.12471,0.01058,0.04637,0.03839,93.22970,5.42266,53.69289,12.00713,2.07383,1.30435,1.06732,1.11636,1.91527,1.72559,0.29334,0.30978
s03,12.30000,6,30.83725,92.50934,-12.85595,-109.18925,44.44250,-84.72750,7.08943,0.12768,0.01083,0.04720,0.03910,96.39068,5.60015,54.91838,12.29554,2.07475,1.30448,1.06806,1.11680,1.91527,1.72559,0.29334,0.30978
s03,12.31000,6,30.71092,91.41319,-12.38735,-109.97015,49.05250,-70.62250,7.29162,0.13088,0.01077,0.04818,0.03994,99.73288,5.61129,56.32288,12.62498,2.07569,1.30462,1.06880,1.11725,1.91527,1.72559,0.29334,0.30978
s03,12.32000,6,30.58951,90.30994,-11.87490,-110.60170,53.19500,-54.94000,7.49689,0.13425,0.01059,0.04926,0.04086,103.19514,5.55520,57.82866,12.97961,2.07664,1.30475,1.06955,1.11772,1.91527,1.72559,0.29334,0.30978
s03,12.33000,6,30.47342,89.20116,-11.32345,-111.06895,56.83750,-37.85750,7.70391,0.13752,0.01099,0.05022,0.04170,106.58369,5.80962,59.18613,13.30303,2.07761,1.30488,1.07030,1.11820,1.91527,1.72559,0.29334,0.30978
s03,12.34000,6,30.36304,88.08856,-10.73815,-111.35885,59.96000,-19.57250,7.91120,0.14109,0.01079,0.05141,0.04273,110.18133,5.73810,60.79476,13.68592,2.07861,1.30502,1.07108,1.11870,1.91527,1.72559,0.29334,0.30978
s03,12.35000,6,30.25866,86.97398,-10.12425,-111.46040,62.55250,-0.31750,8.11724,0.14462,0.01092,0.05254,0.04372,113.72823,5.84476,62.32089,14.05334,2.07961,1.30517,1.07188,1.11921,1.91527,1.72559,0.29334,0.30978
s03,12.36000,6,30.16055,85.85935,-9.48710,-111.36520,64.61000,19.65250,8.32048,0.14809,0.01139,0.05361,0.04467,117.20417,6.12604,63.75966,14.40440,2.08064,1.30532,1.07269,1.11975,1.91527,1.72559,0.29334,0.30978
s03,12.37000,6,30.06892,84.74668,-8.83205,-111.06735,66.13750,40.07500,8.51931,0.15184,0.01114,0.05492,0.04583,120.85484,6.02514,65.45449,14.81783,2.08168,1.30547,1.07352,1.12031,1.91527,1.72559,0.29334,0.30978
s03,12.38000,6,29.98391,83.63801,-8.16435,-110.56370,67.13500,60.66250,8.71213,0.15543,0.01141,0.05610,0.04690,124.33899,6.19662,66.98024,15.19680,2.08275,1.30563,1.07437,1.12089,1.91527,1.72559,0.29334,0.30978
s03,12.39000,6,29.90563,82.53540,-7.48935,-109.85410,67.60500,81.10750,8.89737,0.15893,0.01196,0.05723,0.04793,127.68830,6.51827,68.40381,15.55697,2.08382,1.30580,1.07524,1.12149,1.91527,1.72559,0.29334,0.30978
s03,12.40000,6,29.83413,81.44092,-6.81225,-108.94155,67.57250,101.10750,9.07346,0.16268,0.01164,0.05860,0.04918,131.18401,6.36705,70.10741,15.98631,2.08492,1.30597,1.07613,1.12211,1.91527,1.72559,0.29334,0.30978
s03,12.41000,6,29.76939,80.35657,-6.13790,-107.83195,67.05500,120.36000,9.23892,0.16603,0.01235,0.05969,0.05020,134.29079,6.77716,71.43312,16.33336,2.08603,1.30615,1.07704,1.12275,1.91527,1.72559,0.29334,0.30978
s03,12.42000,6,29.71137,79.28428,-5.47115,-106.53435,66.07250,138.55000,9.39234,0.16965,0.01203,0.06107,0.05149,137.54380,6.61514,73.07763,16.75946,2.08716,1.30633,1.07796,1.12340,1.91527,1.72559,0.29334,0.30978
s03,12.43000,6,29.65996,78.22589,-4.81645,-105.06095,64.65500,155.38250,9.53239,0.17295,0.01235,0.06226,0.05262,140.46024,6.79924,74.45784,17.12925,2.08833,1.30652,1.07891,1.12406,1.91527,1.72559,0.29334,0.30978
s03,12.44000,6,29.61504,77.18306,-4.17805,-103.42670,62.82750,170.58250,9.65791,0.17594,0.01320,0.06327,0.05361,143.04007,7.27959,75.59763,17.44768,2.08958,1.30674,1.07974,1.12476,1.91527,1.72559,0.29334,0.30978
s03,12.45000,6,29.57640,76.15735,-3.55990,-101.64930,60.63250,183.88000,9.76783,0.17916,0.01293,0.06458,0.05487,145.72742,7.13532,77.05585,17.84545,2.09087,1.30696,1.08059,1.12547,1.91527,1.72559,0.29334,0.30978
s03,12.46000,6,29.54384,75.15008,-2.96540,-99.74910,58.10250,195.03500,9.86128,0.18171,0.01405,0.06545,0.05577,147.79892,7.75317,77.96796,18.11921,2.09217,1.30720,1.08144,1.12620,1.91527,1.72559,0.29334,0.30978
s03,12.47000,6,29.51710,74.16237,-2.39785,-97.74860,55.27000,203.83750,9.93754,0.18457,0.01370,0.06669,0.05700,150.03770,7.55505,79.29090,18.49348,2.09350,1.30743,1.08230,1.12693,1.91527,1.72559,0.29334,0.30978
s03,12.48000,6,29.49588,73.19511,-1.86000,-95.67235,52.18000,210.10500,9.99612,0.18690,0.01425,0.06763,0.05797,151.76766,7.85643,80.21828,18.77757,2.09485,1.30769,1.08317,1.12768,1.91527,1.72559,0.29334,0.30978
s03,12.49000,6,29.47989,72.24892,-1.35425,-93.54650,48.87000,213.69750,10.03671,0.18979,0.01262,0.06913,0.05945,153.88129,6.95037,81.79994,19.21859,2.09623,1.30791,1.08406,1.12844,1.91527,1.72559,0.29334,0.30978
s03,12.50000,6,29.46880,71.32418,-0.88260,-91.39840,45.37250,214.51000,10.05922,0.19092,0.01521,0.06938,0.05984,154.51559,8.36360,81.86712,19.30315,2.09762,1.30819,1.08494,1.12920,1.91527,1.72559,0.29334,0.30978
s03,12.51000,6,29.46224,70.42095,-0.44680,-89.25630,41.72500,212.48750,10.06377,0.19242,0.01597,0.07005,0.06060,155.39360,8.76843,82.42497,19.50384,2.09901,1.30849,1.08583,1.12997,1.91527,1.72559,0.29334,0.30978
s03,12.52000,6,29.45986,69.53905,-0.04810,-87.14865,37.97000,207.61750,10.05072,0.19451,0.01427,0.07131,0.06190,156.70490,7.81998,83.67191,19.86898,2.10043,1.30876,1.08673,1.13074,1.91527,1.72559,0.29334,0.30978
s03,12.53000,6,29.46128,68.67798,0.31260,-85.10395,34.13500,199.93250,10.02061,0.19556,0.01465,0.07189,0.06259,157.14965,8.01596,84.10350,20.03858,2.10187,1.30903,1.08764,1.13153,1.91527,1.72559,0.29334,0.30978
s03,12.54000,6,29.46611,67.83697,0.63460,-83.15000,30.25250,189.51750,9.97423,0.19542,0.01754,0.07166,0.06258,156.61541,9.57499,83.59131,19.97968,2.10329,1.30937,1.08853,1.13231,1.91527,1.72559,0.29334,0.30978
s03,12.55000,6,29.47397,67.01498,0.91765,-81.31360,26.35250,176.49250,9.91254,0.19652,0.01611,0.07252,0.06352,157.07723,8.77703,84.35242,20.22375,2.10473,1.30967,1.08943,1.13310,1.91527,1.72559,0.29334,0.30978
s03,12.56000,6,29.48447,66.21070,1.16165,-79.62015,22.46000,161.03000,9.83667,0.19573,0.01913,0.07202,0.06326,156.03055,10.40396,83.54269,20.08548,2.10616,1.31004,1.09032,1.13388,1.91527,1.72559,0.29334,0.30978
s03,12.57000,6,29.49721,65.42258,1.36685,-78.09300,18.60250,143.34000,9.74795,0.19566,0.01937,0.07218,0.06358,155.58510,10.51101,83.51502,20.13215,2.10759,1.31041,1.09121,1.13466,1.91527,1.72559,0.29334,0.30978
s03,12.58000,6,29.51180,64.64884,1.53370,-76.75335,14.80500,123.66000,9.64783,0.19590,0.01802,0.07266,0.06418,155.41492,9.76260,83.87121,20.26786,2.10903,1.31076,1.09210,1.13544,1.91527,1.72559,0.29334,0.30978
s03,12.59000,6,29.52788,63.88751,1.66295,-75.61980,11.08500,102.26500,9.53788,0.19438,0.02082,0.07187,0.06365,153.89376,11.26097,82.78937,20.04958,2.11046,1.31116,1.09298,1.13622,1.91527,1.72559,0.29334,0.30978
s03,12.60000,6,29.54506,63.13644,1.75540,-74.70805,7.45500,79.46250,9.41980,0.19358,0.02104,0.07169,0.06366,152.99150,11.36428,82.43312,20.00327,2.11188,1.31156,1.09385,1.13699,1.91527,1.72559,0.29334,0.30978
s03,12.61000,6,29.56299,62.39335,1.81205,-74.03055,3.94000,55.57500,9.29535,0.19255,0.02137,0.07137,0.06354,151.96198,11.53237,81.95248,19.92230,2.11329,1.31196,1.09471,1.13775,1.91527,1.72559,0.29334,0.30978
s03,12.62000,6,29.58130,61.65583,1.83420,-73.59655,0.55750,30.93750,9.16635,0.19187,0.02033,0.07134,0.06368,151.26378,10.96615,81.82889,19.92467,2.11470,1.31235,1.09557,1.13852,1.91527,1.72559,0.29334,0.30978
s03,12.63000,6,29.59967,60.92142,1.82320,-73.41180,-2.68000,5.90250,9.03465,0.19052,0.02078,0.07083,0.06338,150.10429,11.20488,81.18102,19.79499,2.11610,1.31274,1.09642,1.13928,1.91527,1.72559,0.29334,0.30978
s03,12.64000,6,29.61777,60.18760,1.78060,-73.47850,-5.76000,-19.16750,8.90212,0.18910,0.02121,0.07027,0.06303,148.95246,11.43371,80.50524,19.65507,2.11750,1.31314,1.09726,1.14003,1.91527,1.72559,0.29334,0.30978
s03,12.65000,6,29.63528,59.45185,1.70800,-73.79515,-8.67250,-43.90000,8.77061,0.18691,0.02362,0.06912,0.06215,147.24872,12.73859,79.18332,19.35379,2.11887,1.31358,1.09808,1.14077,1.91527,1.72559,0.29334,0.30978
s03,12.66000,6,29.65193,58.71169,1.60715,-74.35650,-11.39750,-67.94250,8.64194,0.18551,0.02393,0.06854,0.06178,146.22537,12.91665,78.53480,19.21525,2.12023,1.31402,1.09890,1.14150,1.91527,1.72559,0.29334,0.30978
s03,12.67000,6,29.66743,57.96472,1.48005,-75.15400,-13.92250,-90.94500,8.51786,0.18417,0.02425,0.06797,0.06142,145.29929,13.09925,77.91555,19.08221,2.12158,1.31446,1.09970,1.14222,1.91527,1.72559,0.29334,0.30978
s03,12.68000,6,29.68153,57.20861,1.32870,-76.17540,-16.24250,-112.55000,8.40004,0.18294,0.02457,0.06742,0.06108,144.49996,13.29025,77.34634,18.96043,2.12293,1.31491,1.10049,1.14294,1.91527,1.72559,0.29334,0.30978
s03,12.69000,6,29.69400,56.44121,1.15520,-77.40500,-18.34000,-132.43000,8.29006,0.18186,0.02491,0.06692,0.06079,143.85483,13.49586,76.84632,18.85537,2.12426,1.31536,1.10128,1.14365,1.91527,1.72559,0.29334,0.30978
s03,12.70000,6,29.70463,55.66051,0.96190,-78.82400,-20.20750,-150.28250,8.18936,0.18098,0.02528,0.06648,0.06057,143.39351,13.71654,76.43715,18.77315,2.12559,1.31581,1.10206,1.14436,1.91527,1.72559,0.29334,0.30978
s03,12.71000,6,29.71324,54.86473,0.75105,-80.41065,-21.84000,-165.83250,8.09923,0.18034,0.02568,0.06614,0.06044,143.13966,13.96177,76.13426,18.71846,2.12692,1.31628,1.10283,1.14506,1.91527,1.72559,0.29334,0.30978
s03,12.72000,6,29.71965,54.05230,0.52510,-82.14065,-23.21750,-178.82750,8.02083,0.17998,0.02614,0.06589,0.06041,143.11791,14.23674,75.95400,18.69634,2.12824,1.31674,1.10359,1.14576,1.91527,1.72559,0.29334,0.30978
s03,12.73000,6,29.72374,53.22192,0.28670,-83.98720,-24.33750,-189.05000,7.95513,0.17995,0.02666,0.06577,0.06051,143.35167,14.54607,75.91125,18.71153,2.12957,1.31722,1.10435,1.14646,1.91527,1.72559,0.29334,0.30978
s03,12.74000,6,29.72539,52.37256,0.03835,-85.92165,-25.19750,-196.32500,7.90289,0.18009,0.02769,0.06565,0.06063,143.71921,15.13643,75.87058,18.73236,2.13089,1.31772,1.10510,1.14715,1.91527,1.72559,0.29334,0.30978
s03,12.75000,6,29.72451,51.50348,-0.21725,-87.91370,-25.78750,-200.50750,7.86470,0.18081,0.02837,0.06580,0.06102,144.52460,15.53150,76.13809,18.83457,2.13222,1.31823,1.10585,1.14785,1.91527,1.72559,0.29334,0.30978
s03,12.76000,6,29.72104,50.61428,-0.47740,-89.93180,-26.10500,-201.49750,7.84094,0.18185,0.02939,0.06604,0.06152,145.55910,16.11714,76.48804,18.96492,2.13355,1.31876,1.10660,1.14854,1.91527,1.72559,0.29334,0.30978
s03,12.77000,6,29.71496,49.70485,-0.73935,-91.94365,-26.14500,-199.23500,7.83176,0.18326,0.03070,0.06638,0.06215,146.86199,16.85751,76.95311,19.13324,2.13489,1.31932,1.10734,1.14924,1.91527,1.72559,0.29334,0.30978
s03,12.78000,6,29.70626,48.77541,-1.00030,-93.91650,-25.91500,-193.70500,7.83712,0.18523,0.03193,0.06695,0.06303,148.56707,17.55117,77.65995,19.37173,2.13624,1.31991,1.10809,1.14993,1.91527,1.72559,0.29334,0.30978
s03,12.79000,6,29.69495,47.82652,-1.25765,-95.81775,-25.42000,-184.94250,7.85676,0.18765,0.03343,0.06765,0.06407,150.57373,18.38684,78.49900,19.65618,2.13760,1.32053,1.10883,1.15064,1.91527,1.72559,0.29334,0.30978
s03,12.80000,6,29.68110,46.85905,-1.50870,-97.61535,-24.65750,-173.01250,7.89021,0.19057,0.03507,0.06853,0.06533,152.93295,19.29547,79.51393,19.99942,2.13897,1.32119,1.10957,1.15134,1.91527,1.72559,0.29334,0.30978
s03,12.81000,6,29.66478,45.87421,-1.75080,-99.27800,-23.63750,-158.01750,7.93682,0.19394,0.03705,0.06953,0.06676,155.58194,20.38496,80.63905,20.38811,2.14035,1.32189,1.11031,1.15205,1.91527,1.72559,0.29334,0.30978
s03,12.82000,6,29.64609,44.87349,-1.98145,-100.77570,-22.37500,-140.11500,7.99575,0.19786,0.03917,0.07070,0.06843,158.59181,21.54354,81.93822,20.84022,2.14175,1.32264,1.11105,1.15277,1.91527,1.72559,0.29334,0.30978
s03,12.83000,6,29.62515,43.85870,-2.19830,-102.08030,-20.88750,-119.49000,8.06599,0.20233,0.04146,0.07204,0.07034,161.95511,22.78106,83.39895,21.35562,2.14316,1.32344,1.11179,1.15349,1.91527,1.72559,0.29334,0.30978
s03,12.84000,6,29.60212,42.83189,-2.39920,-103.16550,-19.18750,-96.36250,8.14637,0.20619,0.04312,0.07515,0.07188,164.74000,23.66532,87.13303,21.75088,2.14459,1.32428,1.11254,1.15422,1.91527,1.72559,0.29334,0.30978
s03,12.85000,6,29.57717,41.79539,-2.58205,-104.00755,-17.29000,-70.99250,8.23561,0.21027,0.04496,0.07870,0.07350,167.59548,24.62799,91.38953,22.15861,2.14604,1.32518,1.11328,1.15496,1.91527,1.72559,0.29334,0.30978
s03,12.86000,6,29.55048,40.75174,-2.74500,-104.58535,-15.22500,-43.65500,8.33230,0.21462,0.04705,0.08255,0.07523,170.56083,25.71446,95.97667,22.59063,2.14751,1.32614,1.11404,1.15571,1.91527,1.72559,0.29334,0.30978
s03,12.87000,6,29.52227,39.70368,-2.88655,-104.88065,-13.01000,-14.65500,8.43495,0.21938,0.04906,0.08682,0.07716,173.73325,26.73845,101.02647,23.06869,2.14901,1.32715,1.11480,1.15647,1.91527,1.72559,0.29334,0.30978
s03,12.88000,6,29.49275,38.65413,-3.00520,-104.87845,-10.66750,15.68750,8.54201,0.22433,0.05134,0.09139,0.07918,176.93928,27.88419,106.40862,23.56392,2.15055,1.32821,1.11557,1.15725,1.91527,1.72559,0.29334,0.30978
s03,12.89000,6,29.46216,37.60611,-3.09990,-104.56690,-8.22750,47.04000,8.65188,0.22959,0.05357,0.09638,0.08135,180.26116,28.98324,112.24504,24.09302,2.15215,1.32931,1.11636,1.15807,1.91527,1.72559,0.29334,0.30978
s03,12.90000,6,29.43075,36.56279,-3.16975,-103.93765,-5.71250,79.05000,8.76293,0.23498,0.05576,0.10171,0.08364,183.54481,30.04014,118.42564,24.64042,2.15381,1.33046,1.11718,1.15891,1.91527,1.72559,0.29334,0.30978
s03,12.91000,6,29.39877,35.52736,-3.21415,-102.98590,-3.15500,111.37000,8.87356,0.24060,0.05804,0.10745,0.08597,186.87336,31.11690,125.03736,25.18698,2.15553,1.33165,1.11801,1.15978,1.91527,1.72559,0.29334,0.30978
s03,12.92000,6,29.36647,34.50307,-3.23285,-101.71025,-0.58000,143.65000,8.98217,0.24604,0.06124,0.11334,0.08836,189.91540,32.65998,131.76286,25.73961,2.15733,1.33289,1.11887,1.16070,1.91527,1.72559,0.29334,0.30978
s03,12.93000,6,29.33411,33.49315,-3.22575,-100.11290,1.98500,175.53750,9.08721,0.25171,0.06341,0.11974,0.09080,193.00250,33.62787,139.01024,26.29047,2.15920,1.33419,1.11975,1.16165,1.91527,1.72559,0.29334,0.30978
s03,12.94000,6,29.30195,32.50081,-3.19315,-98.19950,4.51500,206.69750,9.18719,0.25725,0.06615,0.12636,0.09328,195.83680,34.86096,146.42686,26.83936,2.16114,1.33553,1.12066,1.16263,1.91527,1.72559,0.29334,0.30978
s03,12.95000,6,29.27025,31.52916,-3.13545,-95.97895,6.98000,236.80000,9.28071,0.26267,0.06895,0.13324,0.09577,198.43837,36.10008,154.05458,27.37330,2.16316,1.33693,1.12159,1.16366,1.91527,1.72559,0.29334,0.30978
s03,12.96000,6,29.23924,30.58123,-3.05355,-93.46350,9.35000,265.52500,9.36647,0.26787,0.07191,0.14029,0.09824,200.74283,37.38811,161.78258,27.89060,2.16526,1.33839,1.12254,1.16473,1.91527,1.72559,0.29334,0.30978
s03,12.97000,6,29.20918,29.65989,-2.94845,-90.66845,11.61250,292.58000,9.44325,0.27292,0.07469,0.14759,0.10069,202.79892,38.55349,169.67907,28.38643,2.16744,1.33991,1.12351,1.16585,1.91527,1.72559,0.29334,0.30978
s03,12.98000,6,29.18028,28.76786,-2.82130,-87.61190,13.73250,317.69250,9.50998,0.27780,0.07721,0.15512,0.10306,204.60758,39.54784,177.70022,28.84609,2.16970,1.34148,1.12450,1.16700,1.91527,1.72559,0.29334,0.30978
s03,12.99000,6,29.15275,27.90766,-2.67380,-84.31460,15.68500,340.61750,9.56573,0.28225,0.07995,0.16262,0.10536,205.97995,40.62992,185.56648,29.27145,2.17205,1.34312,1.12551,1.16821,1.91527,1.72559,0.29334,0.30978
s03,13.00000,6,29.12680,27.08157,-2.50760,-80.79955,17.46000,361.13750,9.60970,0.28632,0.08265,0.17013,0.10756,206.97617,41.65726,193.30003,29.65570,2.17447,1.34481,1.12654,1.16945,1.91527,1.72559,0.29334,0.30978
s03,13.01000,6,29.10260,26.29166,-2.32460,-77.09185,19.03000,379.06000,9.64124,0.28999,0.08526,0.17759,0.10964,207.59027,42.61259,200.82320,29.99462,2.17698,1.34656,1.12758,1.17074,1.91527,1.72559,0.29334,0.30978
s03,13.02000,6,29.08031,25.53973,-2.12700,-73.21835,20.38000,394.24250,9.65988,0.29322,0.08777,0.18493,0.11158,207.81287,43.49377,208.05110,30.28417,2.17956,1.34837,1.12863,1.17208,1.91527,1.72559,0.29334,0.30978
s03,13.03000,6,29.06006,24.82730,-1.91700,-69.20700,21.49750,406.57500,9.66531,0.29585,0.09046,0.19197,0.11348,207.54419,44.43854,214.78688,30.54982,2.18223,1.35024,1.12970,1.17345,1.91527,1.72559,0.29334,0.30978
s03,13.04000,6,29.04197,24.15559,-1.69705,-65.08685,22.36750,415.97250,9.65737,0.29827,0.09245,0.19894,0.11499,207.08835,45.02068,221.29810,30.70406,2.18496,1.35216,1.13077,1.17487,1.91527,1.72559,0.29334,0.30978
s03,13.05000,6,29.02612,23.52556,-1.46965,-60.88755,22.97750,422.40250,9.63610,0.30006,0.09460,0.20548,0.11643,206.16216,45.65832,227.17342,30.83101,2.18776,1.35413,1.13185,1.17633,1.91527,1.72559,0.29334,0.30978
s03,13.06000,6,29.01257,22.93784,-1.23750,-56.63880,23.32250,425.86500,9.60167,0.30136,0.09659,0.21163,0.11768,204.88316,46.20959,232.46711,30.90174,2.19063,1.35615,1.13293,1.17782,1.91527,1.72559,0.29334,0.30978
