frame,elbow_deg,msho_x,msho_y,msho_z,melb_x,melb_y,melb_z,mwri_x,mwri_y,mwri_z
499,104.80,-0.04720,1.50156,-0.11271,-0.10506,1.15550,0.01260,-0.12410,1.32847,0.23386
500,107.89,-0.04720,1.50156,-0.11271,-0.10510,1.15656,0.01481,-0.12287,1.34249,0.22545
501,110.90,-0.04720,1.50156,-0.11271,-0.10514,1.15757,0.01688,-0.12176,1.35547,0.21647
502,113.84,-0.04720,1.50156,-0.11271,-0.10518,1.15853,0.01883,-0.12077,1.36741,0.20701
503,116.70,-0.04720,1.50156,-0.11271,-0.10522,1.15944,0.02064,-0.11990,1.37830,0.19720
504,119.47,-0.04720,1.50156,-0.11271,-0.10525,1.16030,0.02231,-0.11913,1.38815,0.18716
505,122.14,-0.04720,1.50156,-0.11271,-0.10528,1.16109,0.02384,-0.11848,1.39697,0.17702
506,124.69,-0.04720,1.50156,-0.11271,-0.10530,1.16182,0.02522,-0.11794,1.40478,0.16692
507,127.11,-0.04720,1.50156,-0.11271,-0.10533,1.16247,0.02647,-0.11749,1.41160,0.15702
508,128.00,-0.04720,1.50156,-0.11271,-0.10535,1.16306,0.02756,-0.11731,1.41459,0.15342
509,128.00,-0.04720,1.50156,-0.11271,-0.10536,1.16358,0.02852,-0.11727,1.41551,0.15355
510,128.00,-0.04720,1.50156,-0.11271,-0.10538,1.16401,0.02932,-0.11723,1.41630,0.15366
511,128.00,-0.04720,1.50156,-0.11271,-0.10539,1.16437,0.02998,-0.11720,1.41694,0.15375
512,128.00,-0.04720,1.50156,-0.11271,-0.10540,1.16465,0.03048,-0.11718,1.41743,0.15382
513,128.00,-0.04720,1.50156,-0.11271,-0.10540,1.16485,0.03085,-0.11716,1.41779,0.15386
514,128.00,-0.04720,1.50156,-0.11271,-0.10541,1.16497,0.03106,-0.11715,1.41800,0.15389
515,128.00,-0.04720,1.50156,-0.11271,-0.10541,1.16501,0.03115,-0.11715,1.41808,0.15390
516,128.00,-0.04720,1.50156,-0.11271,-0.10541,1.16499,0.03110,-0.11715,1.41803,0.15390
517,128.00,-0.04720,1.50156,-0.11271,-0.10540,1.16490,0.03093,-0.11716,1.41787,0.15388
518,128.00,-0.04720,1.50156,-0.11271,-0.10540,1.16474,0.03066,-0.11717,1.41760,0.15384
519,128.00,-0.04720,1.50156,-0.11271,-0.10539,1.16454,0.03029,-0.11719,1.41724,0.15379
520,128.00,-0.04720,1.50156,-0.11271,-0.10539,1.16430,0.02984,-0.11721,1.41680,0.15373
521,128.00,-0.04720,1.50156,-0.11271,-0.10538,1.16402,0.02933,-0.11723,1.41631,0.15366
522,128.00,-0.04720,1.50156,-0.11271,-0.10537,1.16372,0.02877,-0.11726,1.41577,0.15359
523,128.00,-0.04720,1.50156,-0.11271,-0.10536,1.16340,0.02818,-0.11728,1.41519,0.15351
524,128.00,-0.04720,1.50156,-0.11271,-0.10535,1.16307,0.02757,-0.11731,1.41460,0.15342
525,128.00,-0.04720,1.50156,-0.11271,-0.10534,1.16273,0.02695,-0.11734,1.41399,0.15333
526,128.00,-0.04720,1.50156,-0.11271,-0.10532,1.16239,0.02632,-0.11737,1.41338,0.15324
527,128.00,-0.04720,1.50156,-0.11271,-0.10531,1.16206,0.02568,-0.11740,1.41277,0.15315
528,126.87,-0.04720,1.50156,-0.11271,-0.10530,1.16173,0.02506,-0.11759,1.40967,0.15784
529,124.77,-0.04720,1.50156,-0.11271,-0.10529,1.16140,0.02443,-0.11796,1.40416,0.16646
530,122.59,-0.04720,1.50156,-0.11271,-0.10528,1.16107,0.02380,-0.11839,1.39810,0.17520
531,120.35,-0.04720,1.50156,-0.11271,-0.10527,1.16074,0.02317,-0.11889,1.39150,0.18395
532,118.04,-0.04720,1.50156,-0.11271,-0.10525,1.16041,0.02253,-0.11947,1.38433,0.19267
533,115.68,-0.04720,1.50156,-0.11271,-0.10524,1.16008,0.02189,-0.12011,1.37662,0.20128
534,113.27,-0.04720,1.50156,-0.11271,-0.10523,1.15975,0.02124,-0.12082,1.36834,0.20973
535,110.81,-0.04720,1.50156,-0.11271,-0.10522,1.15941,0.02058,-0.12161,1.35950,0.21798
536,108.31,-0.04720,1.50156,-0.11271,-0.10520,1.15907,0.01990,-0.12248,1.35009,0.22600
537,105.75,-0.04720,1.50156,-0.11271,-0.10519,1.15873,0.01922,-0.12343,1.34009,0.23374
538,103.13,-0.04720,1.50156,-0.11271,-0.10518,1.15838,0.01852,-0.12446,1.32949,0.24117
539,100.46,-0.04720,1.50156,-0.11271,-0.10516,1.15803,0.01782,-0.12558,1.31828,0.24825
540,97.72,-0.04720,1.50156,-0.11271,-0.10515,1.15768,0.01712,-0.12678,1.30646,0.25494
541,94.93,-0.04720,1.50156,-0.11271,-0.10514,1.15734,0.01641,-0.12807,1.29401,0.26119
542,92.06,-0.04720,1.50156,-0.11271,-0.10512,1.15699,0.01570,-0.12946,1.28096,0.26693
543,89.13,-0.04720,1.50156,-0.11271,-0.10511,1.15664,0.01499,-0.13094,1.26731,0.27211
544,86.14,-0.04720,1.50156,-0.11271,-0.10509,1.15630,0.01427,-0.13251,1.25309,0.27667
545,83.09,-0.04720,1.50156,-0.11271,-0.10508,1.15595,0.01355,-0.13416,1.23834,0.28052
546,79.99,-0.04720,1.50156,-0.11271,-0.10506,1.15560,0.01281,-0.13591,1.22309,0.28361
547,76.84,-0.04720,1.50156,-0.11271,-0.10504,1.15524,0.01204,-0.13772,1.20741,0.28586
548,73.66,-0.04720,1.50156,-0.11271,-0.10503,1.15486,0.01124,-0.13961,1.19135,0.28720
549,70.44,-0.04720,1.50156,-0.11271,-0.10501,1.15447,0.01039,-0.14156,1.17498,0.28758
550,67.19,-0.04720,1.50156,-0.11271,-0.10499,1.15404,0.00947,-0.14356,1.15837,0.28694
551,63.94,-0.04720,1.50156,-0.11271,-0.10497,1.15358,0.00846,-0.14560,1.14159,0.28524
552,60.68,-0.04720,1.50156,-0.11271,-0.10494,1.15307,0.00734,-0.14767,1.12474,0.28243
553,57.42,-0.04720,1.50156,-0.11271,-0.10491,1.15251,0.00611,-0.14974,1.10790,0.27849
554,54.19,-0.04720,1.50156,-0.11271,-0.10488,1.15190,0.00473,-0.15181,1.09117,0.27342
555,50.99,-0.04720,1.50156,-0.11271,-0.10485,1.15123,0.00321,-0.15386,1.07465,0.26723
556,47.83,-0.04720,1.50156,-0.11271,-0.10481,1.15050,0.00152,-0.15587,1.05844,0.25994
557,44.73,-0.04720,1.50156,-0.11271,-0.10477,1.14971,-0.00033,-0.15782,1.04266,0.25161
558,41.70,-0.04720,1.50156,-0.11271,-0.10472,1.14887,-0.00235,-0.15971,1.02742,0.24232
559,38.77,-0.04720,1.50156,-0.11271,-0.10466,1.14797,-0.00453,-0.16151,1.01283,0.23218
560,35.94,-0.04720,1.50156,-0.11271,-0.10461,1.14704,-0.00685,-0.16320,0.99900,0.22134
561,33.23,-0.04720,1.50156,-0.11271,-0.10454,1.14608,-0.00930,-0.16478,0.98601,0.20994
562,30.66,-0.04720,1.50156,-0.11271,-0.10448,1.14510,-0.01185,-0.16624,0.97395,0.19818
563,28.25,-0.04720,1.50156,-0.11271,-0.10441,1.14412,-0.01447,-0.16757,0.96288,0.18625
564,26.02,-0.04720,1.50156,-0.11271,-0.10434,1.14315,-0.01713,-0.16876,0.95284,0.17437
565,23.96,-0.04720,1.50156,-0.11271,-0.10426,1.14221,-0.01978,-0.16981,0.94384,0.16274
566,22.11,-0.04720,1.50156,-0.11271,-0.10419,1.14130,-0.02240,-0.17072,0.93588,0.15157
567,20.45,-0.04720,1.50156,-0.11271,-0.10412,1.14045,-0.02494,-0.17150,0.92894,0.14104
568,19.01,-0.04720,1.50156,-0.11271,-0.10405,1.13966,-0.02736,-0.17215,0.92298,0.13133
569,17.78,-0.04720,1.50156,-0.11271,-0.10398,1.13894,-0.02962,-0.17268,0.91793,0.12256
570,16.75,-0.04720,1.50156,-0.11271,-0.10392,1.13829,-0.03169,-0.17310,0.91374,0.11485
571,15.92,-0.04720,1.50156,-0.11271,-0.10386,1.13773,-0.03354,-0.17343,0.91034,0.10826
572,15.28,-0.04720,1.50156,-0.11271,-0.10381,1.13725,-0.03516,-0.17367,0.90765,0.10282
573,14.82,-0.04720,1.50156,-0.11271,-0.10377,1.13685,-0.03651,-0.17383,0.90561,0.09852
574,14.51,-0.04720,1.50156,-0.11271,-0.10374,1.13653,-0.03761,-0.17392,0.90415,0.09533
575,14.34,-0.04720,1.50156,-0.11271,-0.10371,1.13629,-0.03845,-0.17396,0.90319,0.09316
576,14.29,-0.04720,1.50156,-0.11271,-0.10369,1.13612,-0.03904,-0.17396,0.90267,0.09193
577,14.34,-0.04720,1.50156,-0.11271,-0.10368,1.13602,-0.03940,-0.17392,0.90252,0.09152
578,14.47,-0.04720,1.50156,-0.11271,-0.10368,1.13598,-0.03954,-0.17386,0.90269,0.09180
579,14.66,-0.04720,1.50156,-0.11271,-0.10368,1.13599,-0.03952,-0.17377,0.90311,0.09262
580,14.88,-0.04720,1.50156,-0.11271,-0.10368,1.13604,-0.03934,-0.17368,0.90372,0.09387
581,15.12,-0.04720,1.50156,-0.11271,-0.10369,1.13611,-0.03907,-0.17358,0.90446,0.09538
582,15.38,-0.04720,1.50156,-0.11271,-0.10370,1.13621,-0.03872,-0.17347,0.90527,0.09705
583,15.62,-0.04720,1.50156,-0.11271,-0.10371,1.13632,-0.03833,-0.17337,0.90611,0.09875
584,15.86,-0.04720,1.50156,-0.11271,-0.10373,1.13643,-0.03795,-0.17328,0.90691,0.10038
585,16.07,-0.04720,1.50156,-0.11271,-0.10374,1.13653,-0.03760,-0.17320,0.90765,0.10186
586,16.25,-0.04720,1.50156,-0.11271,-0.10375,1.13662,-0.03730,-0.17312,0.90829,0.10312
587,16.40,-0.04720,1.50156,-0.11271,-0.10375,1.13668,-0.03708,-0.17306,0.90880,0.10412
588,16.51,-0.04720,1.50156,-0.11271,-0.10376,1.13672,-0.03695,-0.17301,0.90917,0.10482
589,16.59,-0.04720,1.50156,-0.11271,-0.10376,1.13673,-0.03692,-0.17297,0.90938,0.10521
590,16.64,-0.04720,1.50156,-0.11271,-0.10376,1.13671,-0.03699,-0.17295,0.90944,0.10529
591,16.66,-0.04720,1.50156,-0.11271,-0.10375,1.13666,-0.03715,-0.17293,0.90936,0.10508
592,16.65,-0.04720,1.50156,-0.11271,-0.10374,1.13659,-0.03741,-0.17293,0.90915,0.10461
593,16.62,-0.04720,1.50156,-0.11271,-0.10373,1.13649,-0.03774,-0.17293,0.90884,0.10391
594,16.58,-0.04720,1.50156,-0.11271,-0.10372,1.13638,-0.03813,-0.17293,0.90844,0.10305
595,16.52,-0.04720,1.50156,-0.11271,-0.10371,1.13625,-0.03857,-0.17294,0.90799,0.10207
596,16.48,-0.04720,1.50156,-0.11271,-0.10369,1.13612,-0.03905,-0.17294,0.90753,0.10105
597,16.44,-0.04720,1.50156,-0.11271,-0.10368,1.13598,-0.03954,-0.17294,0.90710,0.10006
598,16.44,-0.04720,1.50156,-0.11271,-0.10366,1.13584,-0.04004,-0.17292,0.90673,0.09919
599,16.48,-0.04720,1.50156,-0.11271,-0.10365,1.13571,-0.04053,-0.17288,0.90647,0.09852
600,16.58,-0.04720,1.50156,-0.11271,-0.10363,1.13558,-0.04099,-0.17281,0.90637,0.09815
601,16.77,-0.04720,1.50156,-0.11271,-0.10362,1.13546,-0.04141,-0.17271,0.90649,0.09818
602,17.05,-0.04720,1.50156,-0.11271,-0.10360,1.13536,-0.04179,-0.17256,0.90687,0.09870
603,17.46,-0.04720,1.50156,-0.11271,-0.10359,1.13527,-0.04211,-0.17235,0.90759,0.09982
604,18.01,-0.04720,1.50156,-0.11271,-0.10359,1.13520,-0.04236,-0.17208,0.90869,0.10164
605,18.72,-0.04720,1.50156,-0.11271,-0.10358,1.13515,-0.04254,-0.17173,0.91027,0.10424
606,19.61,-0.04720,1.50156,-0.11271,-0.10358,1.13513,-0.04263,-0.17129,0.91240,0.10770
607,20.70,-0.04720,1.50156,-0.11271,-0.10358,1.13513,-0.04263,-0.17075,0.91517,0.11210
608,22.01,-0.04720,1.50156,-0.11271,-0.10358,1.13516,-0.04251,-0.17011,0.91869,0.11749
609,23.55,-0.04720,1.50156,-0.11271,-0.10359,1.13523,-0.04226,-0.16934,0.92305,0.12388
610,25.32,-0.04720,1.50156,-0.11271,-0.10360,1.13534,-0.04186,-0.16844,0.92838,0.13128
611,27.33,-0.04720,1.50156,-0.11271,-0.10362,1.13549,-0.04129,-0.16740,0.93480,0.13966
612,29.58,-0.04720,1.50156,-0.11271,-0.10364,1.13570,-0.04053,-0.16622,0.94243,0.14895
613,32.06,-0.04720,1.50156,-0.11271,-0.10368,1.13598,-0.03956,-0.16490,0.95137,0.15904
614,34.76,-0.04720,1.50156,-0.11271,-0.10371,1.13632,-0.03834,-0.16343,0.96171,0.16980
615,37.65,-0.04720,1.50156,-0.11271,-0.10376,1.13675,-0.03684,-0.16181,0.97353,0.18104
616,40.72,-0.04720,1.50156,-0.11271,-0.10382,1.13728,-0.03505,-0.16007,0.98686,0.19257
617,43.93,-0.04720,1.50156,-0.11271,-0.10388,1.13792,-0.03292,-0.15821,1.00168,0.20415
618,47.26,-0.04720,1.50156,-0.11271,-0.10396,1.13868,-0.03045,-0.15626,1.01794,0.21557
619,50.66,-0.04720,1.50156,-0.11271,-0.10404,1.13958,-0.02760,-0.15422,1.03555,0.22660
620,54.11,-0.04720,1.50156,-0.11271,-0.10413,1.14064,-0.02438,-0.15213,1.05436,0.23703
621,57.57,-0.04720,1.50156,-0.11271,-0.10424,1.14187,-0.02076,-0.15001,1.07419,0.24668
622,61.01,-0.04720,1.50156,-0.11271,-0.10435,1.14328,-0.01676,-0.14789,1.09484,0.25539
623,64.39,-0.04720,1.50156,-0.11271,-0.10446,1.14489,-0.01240,-0.14577,1.11609,0.26307
624,67.71,-0.04720,1.50156,-0.11271,-0.10458,1.14671,-0.00769,-0.14369,1.13773,0.26963
625,70.93,-0.04720,1.50156,-0.11271,-0.10471,1.14873,-0.00268,-0.14165,1.15954,0.27503
626,74.05,-0.04720,1.50156,-0.11271,-0.10483,1.15096,0.00257,-0.13966,1.18132,0.27926
627,77.07,-0.04720,1.50156,-0.11271,-0.10496,1.15338,0.00802,-0.13774,1.20290,0.28232
628,79.98,-0.04720,1.50156,-0.11271,-0.10508,1.15597,0.01359,-0.13588,1.22412,0.28423
629,82.80,-0.04720,1.50156,-0.11271,-0.10519,1.15872,0.01920,-0.13409,1.24487,0.28499
630,85.55,-0.04720,1.50156,-0.11271,-0.10530,1.16158,0.02477,-0.13236,1.26504,0.28463
631,88.24,-0.04720,1.50156,-0.11271,-0.10539,1.16451,0.03023,-0.13069,1.28455,0.28314
632,90.89,-0.04720,1.50156,-0.11271,-0.10548,1.16746,0.03550,-0.12907,1.30334,0.28053
633,93.54,-0.04720,1.50156,-0.11271,-0.10555,1.17039,0.04049,-0.12751,1.32136,0.27677
634,96.21,-0.04720,1.50156,-0.11271,-0.10562,1.17322,0.04515,-0.12600,1.33855,0.27185
635,98.91,-0.04720,1.50156,-0.11271,-0.10567,1.17591,0.04942,-0.12455,1.35486,0.26575
636,101.68,-0.04720,1.50156,-0.11271,-0.10572,1.17840,0.05325,-0.12315,1.37023,0.25845
637,104.53,-0.04720,1.50156,-0.11271,-0.10575,1.18065,0.05662,-0.12182,1.38461,0.24995
638,107.47,-0.04720,1.50156,-0.11271,-0.10578,1.18262,0.05949,-0.12057,1.39792,0.24027
639,110.50,-0.04720,1.50156,-0.11271,-0.10580,1.18428,0.06186,-0.11941,1.41009,0.22948
640,113.61,-0.04720,1.50156,-0.11271,-0.10582,1.18561,0.06375,-0.11836,1.42105,0.21767
641,116.77,-0.04720,1.50156,-0.11271,-0.10583,1.18662,0.06515,-0.11743,1.43075,0.20499
642,119.98,-0.04720,1.50156,-0.11271,-0.10584,1.18732,0.06610,-0.11664,1.43913,0.19163
643,123.18,-0.04720,1.50156,-0.11271,-0.10584,1.18771,0.06663,-0.11599,1.44619,0.17781
644,126.35,-0.04720,1.50156,-0.11271,-0.10584,1.18782,0.06679,-0.11550,1.45193,0.16382
645,128.00,-0.04720,1.50156,-0.11271,-0.10584,1.18770,0.06662,-0.11530,1.45435,0.15637
646,128.00,-0.04720,1.50156,-0.11271,-0.10584,1.18738,0.06618,-0.11532,1.45388,0.15637
647,128.00,-0.04720,1.50156,-0.11271,-0.10583,1.18689,0.06552,-0.11536,1.45317,0.15637
648,128.00,-0.04720,1.50156,-0.11271,-0.10582,1.18630,0.06469,-0.11541,1.45229,0.15636
649,128.00,-0.04720,1.50156,-0.11271,-0.10582,1.18562,0.06375,-0.11546,1.45129,0.15634
650,128.00,-0.04720,1.50156,-0.11271,-0.10581,1.18490,0.06275,-0.11552,1.45023,0.15633
651,128.00,-0.04720,1.50156,-0.11271,-0.10580,1.18418,0.06173,-0.11558,1.44915,0.15630
652,128.00,-0.04720,1.50156,-0.11271,-0.10579,1.18348,0.06072,-0.11563,1.44809,0.15628
653,128.00,-0.04720,1.50156,-0.11271,-0.10578,1.18281,0.05977,-0.11569,1.44709,0.15625
654,128.00,-0.04720,1.50156,-0.11271,-0.10578,1.18220,0.05889,-0.11573,1.44617,0.15622
655,128.00,-0.04720,1.50156,-0.11271,-0.10577,1.18166,0.05810,-0.11578,1.44534,0.15619
656,128.00,-0.04720,1.50156,-0.11271,-0.10576,1.18118,0.05741,-0.11582,1.44461,0.15617
657,128.00,-0.04720,1.50156,-0.11271,-0.10575,1.18078,0.05681,-0.11585,1.44399,0.15614
658,128.00,-0.04720,1.50156,-0.11271,-0.10575,1.18044,0.05631,-0.11588,1.44347,0.15612
659,128.00,-0.04720,1.50156,-0.11271,-0.10575,1.18016,0.05589,-0.11590,1.44303,0.15610
660,128.00,-0.04720,1.50156,-0.11271,-0.10574,1.17992,0.05554,-0.11592,1.44267,0.15608
661,128.00,-0.04720,1.50156,-0.11271,-0.10574,1.17972,0.05525,-0.11593,1.44236,0.15607
662,128.00,-0.04720,1.50156,-0.11271,-0.10574,1.17956,0.05500,-0.11595,1.44210,0.15606
663,128.00,-0.04720,1.50156,-0.11271,-0.10573,1.17941,0.05477,-0.11596,1.44187,0.15605
664,128.00,-0.04720,1.50156,-0.11271,-0.10573,1.17927,0.05457,-0.11597,1.44166,0.15604
665,128.00,-0.04720,1.50156,-0.11271,-0.10573,1.17914,0.05437,-0.11598,1.44146,0.15603
666,125.91,-0.04720,1.50156,-0.11271,-0.10573,1.17901,0.05418,-0.11627,1.43750,0.16523
667,123.29,-0.04720,1.50156,-0.11271,-0.10573,1.17888,0.05398,-0.11671,1.43211,0.17658
668,120.65,-0.04720,1.50156,-0.11271,-0.10572,1.17874,0.05378,-0.11723,1.42615,0.18773
669,118.02,-0.04720,1.50156,-0.11271,-0.10572,1.17861,0.05357,-0.11783,1.41967,0.19859
670,115.40,-0.04720,1.50156,-0.11271,-0.10572,1.17847,0.05336,-0.11850,1.41272,0.20908
671,112.80,-0.04720,1.50156,-0.11271,-0.10572,1.17833,0.05315,-0.11924,1.40535,0.21916
672,110.23,-0.04720,1.50156,-0.11271,-0.10571,1.17818,0.05293,-0.12005,1.39758,0.22880
673,107.68,-0.04720,1.50156,-0.11271,-0.10571,1.17803,0.05270,-0.12092,1.38943,0.23800
674,105.14,-0.04720,1.50156,-0.11271,-0.10571,1.17787,0.05246,-0.12185,1.38091,0.24677
675,102.61,-0.04720,1.50156,-0.11271,-0.10571,1.17771,0.05220,-0.12284,1.37198,0.25513
676,100.07,-0.04720,1.50156,-0.11271,-0.10570,1.17752,0.05191,-0.12390,1.36261,0.26310
677,97.51,-0.04720,1.50156,-0.11271,-0.10570,1.17730,0.05159,-0.12503,1.35274,0.27069
678,94.91,-0.04720,1.50156,-0.11271,-0.10569,1.17705,0.05120,-0.12624,1.34229,0.27791
679,92.26,-0.04720,1.50156,-0.11271,-0.10569,1.17675,0.05073,-0.12754,1.33118,0.28473
680,89.54,-0.04720,1.50156,-0.11271,-0.10568,1.17638,0.05017,-0.12894,1.31931,0.29114
681,86.75,-0.04720,1.50156,-0.11271,-0.10567,1.17594,0.04948,-0.13044,1.30661,0.29707
682,83.87,-0.04720,1.50156,-0.11271,-0.10566,1.17542,0.04866,-0.13205,1.29300,0.30244
683,80.89,-0.04720,1.50156,-0.11271,-0.10565,1.17479,0.04767,-0.13378,1.27842,0.30715
684,77.82,-0.04720,1.50156,-0.11271,-0.10564,1.17406,0.04650,-0.13562,1.26286,0.31108
685,74.67,-0.04720,1.50156,-0.11271,-0.10562,1.17320,0.04513,-0.13758,1.24631,0.31409
686,71.43,-0.04720,1.50156,-0.11271,-0.10560,1.17223,0.04354,-0.13965,1.22883,0.31605
687,68.11,-0.04720,1.50156,-0.11271,-0.10557,1.17113,0.04173,-0.14181,1.21048,0.31680
688,64.75,-0.04720,1.50156,-0.11271,-0.10554,1.16990,0.03968,-0.14405,1.19140,0.31623
689,61.34,-0.04720,1.50156,-0.11271,-0.10551,1.16856,0.03739,-0.14634,1.17175,0.31423
690,57.92,-0.04720,1.50156,-0.11271,-0.10547,1.16709,0.03485,-0.14866,1.15172,0.31073
691,54.51,-0.04720,1.50156,-0.11271,-0.10542,1.16553,0.03207,-0.15099,1.13150,0.30568
692,51.14,-0.04720,1.50156,-0.11271,-0.10537,1.16386,0.02905,-0.15329,1.11134,0.29909
693,47.82,-0.04720,1.50156,-0.11271,-0.10532,1.16212,0.02579,-0.15554,1.09146,0.29102
694,44.58,-0.04720,1.50156,-0.11271,-0.10525,1.16030,0.02231,-0.15771,1.07207,0.28155
695,41.45,-0.04720,1.50156,-0.11271,-0.10518,1.15843,0.01863,-0.15976,1.05338,0.27084
696,38.44,-0.04720,1.50156,-0.11271,-0.10510,1.15654,0.01476,-0.16170,1.03556,0.25904
697,35.59,-0.04720,1.50156,-0.11271,-0.10502,1.15463,0.01073,-0.16349,1.01876,0.24637
698,32.89,-0.04720,1.50156,-0.11271,-0.10493,1.15272,0.00658,-0.16512,1.00310,0.23306
699,30.38,-0.04720,1.50156,-0.11271,-0.10483,1.15085,0.00233,-0.16659,0.98866,0.21933
700,28.05,-0.04720,1.50156,-0.11271,-0.10473,1.14903,-0.00196,-0.16789,0.97549,0.20543
701,25.92,-0.04720,1.50156,-0.11271,-0.10462,1.14728,-0.00625,-0.16903,0.96360,0.19161
702,23.99,-0.04720,1.50156,-0.11271,-0.10451,1.14562,-0.01048,-0.17002,0.95298,0.17809
703,22.26,-0.04720,1.50156,-0.11271,-0.10440,1.14407,-0.01461,-0.17085,0.94359,0.16508
704,20.73,-0.04720,1.50156,-0.11271,-0.10430,1.14263,-0.01858,-0.17155,0.93539,0.15278
705,19.39,-0.04720,1.50156,-0.11271,-0.10419,1.14133,-0.02233,-0.17212,0.92830,0.14135
706,18.25,-0.04720,1.50156,-0.11271,-0.10409,1.14016,-0.02583,-0.17258,0.92225,0.13091
707,17.28,-0.04720,1.50156,-0.11271,-0.10400,1.13912,-0.02903,-0.17295,0.91716,0.12157
708,16.48,-0.04720,1.50156,-0.11271,-0.10391,1.13823,-0.03190,-0.17323,0.91293,0.11340
709,15.84,-0.04720,1.50156,-0.11271,-0.10384,1.13747,-0.03441,-0.17343,0.90949,0.10642
710,15.34,-0.04720,1.50156,-0.11271,-0.10377,1.13684,-0.03655,-0.17358,0.90675,0.10063
711,14.97,-0.04720,1.50156,-0.11271,-0.10371,1.13632,-0.03833,-0.17368,0.90464,0.09600
712,14.71,-0.04720,1.50156,-0.11271,-0.10367,1.13592,-0.03974,-0.17374,0.90307,0.09247
713,14.55,-0.04720,1.50156,-0.11271,-0.10364,1.13563,-0.04081,-0.17376,0.90198,0.08994
714,14.48,-0.04720,1.50156,-0.11271,-0.10361,1.13542,-0.04155,-0.17377,0.90130,0.08832
715,14.47,-0.04720,1.50156,-0.11271,-0.10360,1.13530,-0.04201,-0.17375,0.90096,0.08747
716,14.51,-0.04720,1.50156,-0.11271,-0.10359,1.13524,-0.04223,-0.17372,0.90091,0.08728
717,14.59,-0.04720,1.50156,-0.11271,-0.10359,1.13524,-0.04223,-0.17369,0.90107,0.08761
718,14.69,-0.04720,1.50156,-0.11271,-0.10360,1.13528,-0.04206,-0.17365,0.90141,0.08833
719,14.81,-0.04720,1.50156,-0.11271,-0.10361,1.13536,-0.04177,-0.17361,0.90186,0.08933
720,14.93,-0.04720,1.50156,-0.11271,-0.10362,1.13547,-0.04139,-0.17357,0.90238,0.09050
721,15.04,-0.04720,1.50156,-0.11271,-0.10363,1.13559,-0.04095,-0.17353,0.90294,0.09175
722,15.15,-0.04720,1.50156,-0.11271,-0.10365,1.13572,-0.04049,-0.17350,0.90350,0.09300
723,15.24,-0.04720,1.50156,-0.11271,-0.10366,1.13584,-0.04003,-0.17348,0.90403,0.09419
724,15.32,-0.04720,1.50156,-0.11271,-0.10367,1.13597,-0.03958,-0.17346,0.90452,0.09530
725,15.38,-0.04720,1.50156,-0.11271,-0.10369,1.13609,-0.03916,-0.17345,0.90496,0.09629
726,15.43,-0.04720,1.50156,-0.11271,-0.10370,1.13620,-0.03878,-0.17344,0.90535,0.09717
727,15.47,-0.04720,1.50156,-0.11271,-0.10371,1.13629,-0.03843,-0.17344,0.90569,0.09794
728,15.51,-0.04720,1.50156,-0.11271,-0.10372,1.13638,-0.03812,-0.17344,0.90599,0.09862
729,15.54,-0.04720,1.50156,-0.11271,-0.10373,1.13647,-0.03783,-0.17344,0.90627,0.09924
730,15.57,-0.04720,1.50156,-0.11271,-0.10374,1.13654,-0.03757,-0.17343,0.90654,0.09984
731,15.60,-0.04720,1.50156,-0.11271,-0.10375,1.13662,-0.03731,-0.17343,0.90681,0.10044
732,15.65,-0.04720,1.50156,-0.11271,-0.10375,1.13669,-0.03704,-0.17341,0.90711,0.10110
733,15.71,-0.04720,1.50156,-0.11271,-0.10376,1.13677,-0.03676,-0.17340,0.90746,0.10184
734,15.79,-0.04720,1.50156,-0.11271,-0.10377,1.13686,-0.03646,-0.17337,0.90786,0.10268
735,15.89,-0.04720,1.50156,-0.11271,-0.10378,1.13696,-0.03613,-0.17334,0.90833,0.10366
736,16.00,-0.04720,1.50156,-0.11271,-0.10379,1.13707,-0.03575,-0.17330,0.90888,0.10479
737,16.14,-0.04720,1.50156,-0.11271,-0.10381,1.13719,-0.03534,-0.17325,0.90951,0.10608
738,16.30,-0.04720,1.50156,-0.11271,-0.10382,1.13732,-0.03489,-0.17319,0.91022,0.10750
739,16.48,-0.04720,1.50156,-0.11271,-0.10384,1.13747,-0.03441,-0.17313,0.91100,0.10906
740,16.67,-0.04720,1.50156,-0.11271,-0.10385,1.13762,-0.03390,-0.17306,0.91185,0.11073
741,16.87,-0.04720,1.50156,-0.11271,-0.10387,1.13778,-0.03337,-0.17298,0.91274,0.11248
742,17.09,-0.04720,1.50156,-0.11271,-0.10388,1.13794,-0.03283,-0.17290,0.91367,0.11427
743,17.30,-0.04720,1.50156,-0.11271,-0.10390,1.13811,-0.03230,-0.17281,0.91461,0.11605
744,17.51,-0.04720,1.50156,-0.11271,-0.10391,1.13826,-0.03179,-0.17273,0.91554,0.11779
745,17.72,-0.04720,1.50156,-0.11271,-0.10393,1.13841,-0.03131,-0.17265,0.91644,0.11945
746,17.92,-0.04720,1.50156,-0.11271,-0.10394,1.13854,-0.03088,-0.17256,0.91728,0.12098
747,18.10,-0.04720,1.50156,-0.11271,-0.10395,1.13866,-0.03051,-0.17249,0.91805,0.12236
748,18.27,-0.04720,1.50156,-0.11271,-0.10396,1.13875,-0.03021,-0.17242,0.91872,0.12355
749,18.42,-0.04720,1.50156,-0.11271,-0.10397,1.13882,-0.02998,-0.17235,0.91928,0.12453
