subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s04,1.03000,1,18.24966,7.23726,-0.09620,1.57930,0.23000,-18.12250,3.98643,0.13473,0.06293,0.18985,0.05614,74.41504,26.54440,185.11774,12.58674,0.26640,0.20377,0.00000,0.14887,1.89630,1.56666,0.29236,0.29996
s04,1.04000,1,18.24870,7.25215,-0.09150,1.39005,0.76250,-19.63500,3.98631,0.13473,0.06293,0.18971,0.05613,74.42578,26.54653,185.03275,12.58854,0.26892,0.20569,0.00000,0.15027,1.89630,1.56666,0.29236,0.29996
s04,1.05000,1,18.24782,7.26507,-0.08095,1.18660,1.39250,-20.94750,3.98766,0.13476,0.06294,0.18965,0.05614,74.45933,26.55558,185.02115,12.59394,0.27144,0.20761,0.00000,0.15168,1.89630,1.56666,0.29236,0.29996
s04,1.06000,1,18.24708,7.27588,-0.06365,0.97110,2.12000,-22.04000,3.99050,0.13484,0.06296,0.18966,0.05617,74.51561,26.57159,185.08407,12.60298,0.27396,0.20954,0.00000,0.15309,1.89630,1.56666,0.29236,0.29996
s04,1.07000,1,18.24655,7.28449,-0.03855,0.74580,2.93500,-22.89500,3.99480,0.13495,0.06300,0.18974,0.05622,74.59410,26.59451,185.22144,12.61560,0.27648,0.21147,0.00000,0.15449,1.89630,1.56666,0.29236,0.29996
s04,1.08000,1,18.24631,7.29080,-0.00495,0.51320,3.81250,-23.49500,4.00054,0.13511,0.06306,0.18990,0.05627,74.69393,26.62414,185.43215,12.63170,0.27901,0.21339,0.00000,0.15590,1.89630,1.56666,0.29236,0.29996
s04,1.09000,1,18.24645,7.29475,0.03770,0.27590,4.75000,-23.82750,4.00764,0.13531,0.06313,0.19013,0.05635,74.81392,26.66018,185.71416,12.65111,0.28153,0.21532,0.00000,0.15731,1.89630,1.56666,0.29236,0.29996
s04,1.10000,1,18.24707,7.29632,0.09005,0.03665,5.73000,-23.87750,4.01604,0.13554,0.06322,0.19043,0.05643,74.95244,26.70352,186.06372,12.67359,0.28407,0.21726,0.00000,0.15873,1.89630,1.56666,0.29236,0.29996
s04,1.11000,1,18.24825,7.29549,0.15230,-0.20165,6.73000,-23.63500,4.02564,0.13576,0.06330,0.19077,0.05652,75.08768,26.75028,186.50394,12.69898,0.28660,0.21919,0.00000,0.16014,1.89630,1.56666,0.29236,0.29996
s04,1.12000,1,18.25011,7.29228,0.22465,-0.43605,7.73500,-23.09250,4.03634,0.13602,0.06339,0.19117,0.05662,75.24638,26.79933,187.00278,12.72658,0.28915,0.22114,0.00000,0.16156,1.89630,1.56666,0.29236,0.29996
s04,1.13000,1,18.25275,7.28676,0.30700,-0.66350,8.72000,-22.23750,4.04806,0.13631,0.06349,0.19162,0.05673,75.41995,26.85344,187.55698,12.75656,0.29170,0.22309,0.00000,0.16299,1.89630,1.56666,0.29236,0.29996
s04,1.14000,1,18.25625,7.27901,0.39905,-0.88080,9.67500,-21.06000,4.06067,0.13662,0.06360,0.19214,0.05685,75.60393,26.91245,188.16335,12.78877,0.29425,0.22504,0.00000,0.16441,1.89630,1.56666,0.29236,0.29996
s04,1.15000,1,18.26073,7.26915,0.50050,-1.08470,10.58250,-19.56000,4.07409,0.13696,0.06372,0.19270,0.05699,75.79635,26.97650,188.81547,12.82402,0.29682,0.22701,0.00000,0.16585,1.89630,1.56666,0.29236,0.29996
s04,1.16000,1,18.26626,7.25732,0.61070,-1.27200,11.42000,-17.73750,4.08822,0.13732,0.06386,0.19332,0.05713,75.99657,27.04424,189.51116,12.86006,0.29939,0.22898,0.00000,0.16729,1.89630,1.56666,0.29236,0.29996
s04,1.17000,1,18.27294,7.24371,0.72890,-1.43945,12.17500,-15.58500,4.10296,0.13769,0.06400,0.19399,0.05728,76.20293,27.11588,190.24393,12.89775,0.30198,0.23096,0.00000,0.16873,1.89630,1.56666,0.29236,0.29996
s04,1.18000,1,18.28084,7.22853,0.85420,-1.58370,12.83750,-13.10000,4.11823,0.13809,0.06416,0.19470,0.05744,76.41437,27.19121,191.00878,12.93691,0.30457,0.23294,0.00000,0.17019,1.89630,1.56666,0.29236,0.29996
s04,1.19000,1,18.29003,7.21203,0.98565,-1.70145,13.39250,-10.29750,4.13395,0.13850,0.06432,0.19545,0.05761,76.63005,27.27005,191.80077,12.97742,0.30718,0.23494,0.00000,0.17164,1.89630,1.56666,0.29236,0.29996
s04,1.20000,1,18.30055,7.19450,1.12205,-1.78965,13.82500,-7.18500,4.15005,0.13892,0.06450,0.19624,0.05779,76.84935,27.35232,192.61512,13.01919,0.30980,0.23695,0.00000,0.17311,1.89630,1.56666,0.29236,0.29996
s04,1.21000,1,18.31247,7.17624,1.26215,-1.84515,14.13500,-3.77000,4.16645,0.13937,0.06468,0.19706,0.05798,77.07710,27.43764,193.44470,13.06198,0.31243,0.23896,0.00000,0.17458,1.89630,1.56666,0.29236,0.29996
s04,1.22000,1,18.32580,7.15760,1.40475,-1.86505,14.32250,-0.07750,4.18311,0.13984,0.06488,0.19789,0.05817,77.32396,27.52475,194.27419,13.10556,0.31507,0.24099,0.00000,0.17606,1.89630,1.56666,0.29236,0.29996
s04,1.23000,1,18.34056,7.13894,1.54860,-1.84670,14.38250,3.87750,4.19996,0.14033,0.06508,0.19876,0.05837,77.57829,27.61462,195.10884,13.14952,0.31773,0.24303,0.00000,0.17755,1.89630,1.56666,0.29236,0.29996
s04,1.24000,1,18.35677,7.12066,1.69240,-1.78750,14.31000,8.06750,4.21694,0.14083,0.06530,0.19964,0.05858,77.83991,27.70754,195.94280,13.19433,0.32040,0.24508,0.00000,0.17905,1.89630,1.56666,0.29236,0.29996
s04,1.25000,1,18.37441,7.10319,1.83480,-1.68535,14.11250,12.45000,4.23400,0.14136,0.06552,0.20054,0.05879,78.10881,27.80360,196.77067,13.23999,0.32308,0.24714,0.00000,0.18055,1.89630,1.56666,0.29236,0.29996
s04,1.26000,1,18.39346,7.08696,1.97465,-1.53850,13.80250,16.99500,4.25108,0.14190,0.06576,0.20145,0.05902,78.38497,27.90286,197.58681,13.28646,0.32577,0.24921,0.00000,0.18206,1.89630,1.56666,0.29236,0.29996
s04,1.27000,1,18.41390,7.07242,2.11085,-1.34545,13.38500,21.66000,4.26810,0.14246,0.06602,0.20237,0.05925,78.66818,28.00548,198.38502,13.33387,0.32848,0.25129,0.00000,0.18358,1.89630,1.56666,0.29236,0.29996
s04,1.28000,1,18.43568,7.06005,2.24235,-1.10530,12.86500,26.38250,4.28501,0.14303,0.06628,0.20328,0.05949,78.95836,28.11121,199.15968,13.38170,0.33120,0.25338,0.00000,0.18510,1.89630,1.56666,0.29236,0.29996
s04,1.29000,1,18.45875,7.05031,2.36815,-0.81780,12.26000,31.11250,4.30171,0.14362,0.06656,0.20419,0.05975,79.25445,28.22082,199.90194,13.43142,0.33393,0.25548,0.00000,0.18663,1.89630,1.56666,0.29236,0.29996
s04,1.30000,1,18.48305,7.04369,2.48755,-0.48305,11.58750,35.79500,4.31813,0.14423,0.06685,0.20509,0.06000,79.55682,28.33283,200.60847,13.48036,0.33668,0.25759,0.00000,0.18817,1.89630,1.56666,0.29236,0.29996
s04,1.31000,1,18.50850,7.04065,2.59990,-0.10190,10.85750,40.35750,4.33415,0.14485,0.06715,0.20597,0.06027,79.86408,28.44771,201.27031,13.52962,0.33943,0.25971,0.00000,0.18971,1.89630,1.56666,0.29236,0.29996
s04,1.32000,1,18.53504,7.04165,2.70470,0.32410,10.08500,44.73250,4.34969,0.14542,0.06742,0.20679,0.06052,80.14274,28.54507,201.93493,13.57964,0.34220,0.26183,0.00000,0.19126,1.89630,1.56666,0.29236,0.29996
s04,1.33000,1,18.56260,7.04713,2.80160,0.79275,9.28500,48.85000,4.36463,0.14596,0.06767,0.20757,0.06077,80.40830,28.63498,202.56618,13.62989,0.34498,0.26397,0.00000,0.19282,1.89630,1.56666,0.29236,0.29996
s04,1.34000,1,18.59108,7.05751,2.89040,1.30110,8.48000,52.64000,4.37885,0.14651,0.06793,0.20829,0.06102,80.66974,28.72359,203.13855,13.68008,0.34777,0.26611,0.00000,0.19438,1.89630,1.56666,0.29236,0.29996
s04,1.35000,1,18.62040,7.07316,2.97120,1.84555,7.68500,56.03000,4.39225,0.14704,0.06818,0.20895,0.06127,80.92561,28.81035,203.64501,13.72965,0.35057,0.26826,0.00000,0.19594,1.89630,1.56666,0.29236,0.29996
s04,1.36000,1,18.65050,7.09442,3.04410,2.42170,6.91000,58.95500,4.40470,0.14756,0.06844,0.20955,0.06152,81.17418,28.89484,204.07821,13.77848,0.35337,0.27041,0.00000,0.19751,1.89630,1.56666,0.29236,0.29996
s04,1.37000,1,18.68128,7.12159,3.10940,3.02465,6.17250,61.35750,4.41610,0.14806,0.06871,0.21006,0.06176,81.41048,28.99538,204.41820,13.82537,0.35618,0.27256,0.00000,0.19909,1.89630,1.56666,0.29236,0.29996
s04,1.38000,1,18.71269,7.15491,3.16755,3.64885,5.48750,63.17500,4.42634,0.14854,0.06898,0.21048,0.06200,81.63511,29.09713,204.66873,13.87090,0.35900,0.27472,0.00000,0.20066,1.89630,1.56666,0.29236,0.29996
s04,1.39000,1,18.74464,7.19457,3.21915,4.28815,4.86000,64.36250,4.43531,0.14900,0.06924,0.21081,0.06222,81.84702,29.19617,204.82729,13.91443,0.36181,0.27689,0.00000,0.20224,1.89630,1.56666,0.29236,0.29996
s04,1.40000,1,18.77707,7.24068,3.26475,4.93610,4.30000,64.88250,4.44294,0.14942,0.06950,0.21104,0.06244,82.04436,29.29186,204.88912,13.95592,0.36463,0.27905,0.00000,0.20381,1.89630,1.56666,0.29236,0.29996
s04,1.41000,1,18.80993,7.29329,3.30515,5.58580,3.82250,64.70500,4.44914,0.14982,0.06975,0.21116,0.06265,82.22547,29.38343,204.85081,13.99504,0.36744,0.28121,0.00000,0.20539,1.89630,1.56666,0.29236,0.29996
s04,1.42000,1,18.84317,7.35239,3.34120,6.23020,3.42250,63.81000,4.45385,0.15018,0.06999,0.21118,0.06284,82.38875,29.47007,204.70994,14.03148,0.37026,0.28337,0.00000,0.20696,1.89630,1.56666,0.29236,0.29996
s04,1.43000,1,18.87675,7.41789,3.37360,6.86200,3.09750,62.18500,4.45701,0.15050,0.07022,0.21109,0.06302,82.53273,29.55097,204.46515,14.06494,0.37306,0.28552,0.00000,0.20853,1.89630,1.56666,0.29236,0.29996
s04,1.44000,1,18.91064,7.48963,3.40315,7.47390,2.84750,59.84250,4.45858,0.15078,0.07042,0.21088,0.06318,82.65602,29.62533,204.11614,14.09515,0.37587,0.28767,0.00000,0.21010,1.89630,1.56666,0.29236,0.29996
s04,1.45000,1,18.94482,7.56737,3.43055,8.05885,2.66750,56.80000,4.45854,0.15102,0.07061,0.21056,0.06333,82.75746,29.69234,203.66384,14.12171,0.37866,0.28982,0.00000,0.21166,1.89630,1.56666,0.29236,0.29996
s04,1.46000,1,18.97926,7.65081,3.45650,8.60990,2.55000,53.07250,4.45686,0.15120,0.07078,0.21012,0.06346,82.83587,29.75132,203.10975,14.14463,0.38144,0.29195,0.00001,0.21322,1.89630,1.56666,0.29236,0.29996
s04,1.47000,1,19.01395,7.73957,3.48155,9.12030,2.48250,48.69500,4.45355,0.15134,0.07092,0.20956,0.06356,82.89044,29.80153,202.45685,14.16357,0.38422,0.29408,0.00003,0.21477,1.89630,1.56666,0.29236,0.29996
s04,1.48000,1,19.04889,7.83322,3.50615,9.58380,2.45000,43.72000,4.44863,0.15142,0.07104,0.20889,0.06364,82.92048,29.84230,201.70897,14.17833,0.38698,0.29620,0.00006,0.21631,1.89630,1.56666,0.29236,0.29996
s04,1.49000,1,19.08407,7.93125,3.53055,9.99470,2.44250,38.19750,4.44212,0.15145,0.07113,0.20812,0.06370,82.92592,29.87270,200.87210,14.18789,0.38972,0.29830,0.00010,0.21784,1.89630,1.56666,0.29236,0.29996
s04,1.50000,1,19.11950,8.03311,3.55500,10.34775,2.44750,32.18250,4.43406,0.15143,0.07120,0.20724,0.06374,82.90590,29.89298,199.94957,14.19391,0.39245,0.30039,0.00015,0.21936,1.89630,1.56666,0.29236,0.29996
s04,1.51000,1,19.15517,8.13820,3.57950,10.63835,2.44250,25.73500,4.42451,0.15135,0.07123,0.20626,0.06375,82.86089,29.90239,198.94922,14.19544,0.39516,0.30247,0.00022,0.22088,1.89630,1.56666,0.29236,0.29996
s04,1.52000,1,19.19109,8.24588,3.60385,10.86245,2.41250,18.92000,4.41356,0.15122,0.07124,0.20519,0.06374,82.79142,29.90067,197.87865,14.19246,0.39785,0.30454,0.00029,0.22238,1.89630,1.56666,0.29236,0.29996
s04,1.53000,1,19.22725,8.35545,3.62775,11.01675,2.35000,11.81750,4.40129,0.15103,0.07121,0.20404,0.06370,82.69863,29.88747,196.74730,14.18431,0.40053,0.30659,0.00038,0.22387,1.89630,1.56666,0.29236,0.29996
s04,1.54000,1,19.26364,8.46621,3.65085,11.09880,2.24500,4.49750,4.38783,0.15079,0.07116,0.20281,0.06364,82.58325,29.86339,195.56264,14.17258,0.40318,0.30862,0.00048,0.22535,1.89630,1.56666,0.29236,0.29996
s04,1.55000,1,19.30026,8.57743,3.67265,11.10670,2.07250,-2.97250,4.37330,0.15050,0.07107,0.20152,0.06355,82.44738,29.82833,194.33615,14.15652,0.40581,0.31063,0.00059,0.22682,1.89630,1.56666,0.29236,0.29996
s04,1.56000,1,19.33710,8.68834,3.69230,11.03935,1.83000,-10.50750,4.35788,0.15017,0.07095,0.20018,0.06345,82.29306,29.78290,193.07836,14.13681,0.40842,0.31263,0.00071,0.22827,1.89630,1.56666,0.29236,0.29996
s04,1.57000,1,19.37411,8.79821,3.70925,10.89655,1.52000,-18.02500,4.34175,0.14980,0.07081,0.19880,0.06332,82.12317,29.72758,191.80182,14.11329,0.41101,0.31461,0.00084,0.22971,1.89630,1.56666,0.29236,0.29996
s04,1.58000,1,19.41128,8.90628,3.72270,10.67885,1.12500,-25.44750,4.32510,0.14940,0.07064,0.19740,0.06318,81.94051,29.66348,190.51803,14.08715,0.41357,0.31658,0.00098,0.23114,1.89630,1.56666,0.29236,0.29996
s04,1.59000,1,19.44856,9.01179,3.73175,10.38760,0.64000,-32.70000,4.30816,0.14896,0.07045,0.19598,0.06301,81.74894,29.59138,189.24105,14.05813,0.41611,0.31852,0.00114,0.23256,1.89630,1.56666,0.29236,0.29996
s04,1.60000,1,19.48592,9.11403,3.73550,10.02485,0.06750,-39.69250,4.29117,0.14851,0.07024,0.19457,0.06284,81.55198,29.51283,187.98310,14.02771,0.41863,0.32045,0.00130,0.23396,1.89630,1.56666,0.29236,0.29996
s04,1.61000,1,19.52328,9.21229,3.73310,9.59375,-0.59000,-46.33750,4.27439,0.14805,0.07001,0.19318,0.06266,81.35408,29.42902,186.75861,13.99591,0.42113,0.32236,0.00146,0.23535,1.89630,1.56666,0.29236,0.29996
s04,1.62000,1,19.56058,9.30590,3.72370,9.09810,-1.33000,-52.56500,4.25806,0.14758,0.06977,0.19183,0.06247,81.15948,29.34158,185.58063,13.96383,0.42361,0.32426,0.00164,0.23673,1.89630,1.56666,0.29236,0.29996
s04,1.63000,1,19.59775,9.39425,3.70650,8.54245,-2.14750,-58.29250,4.24246,0.14712,0.06952,0.19052,0.06228,80.97276,29.25207,184.46270,13.93203,0.42607,0.32614,0.00182,0.23810,1.89630,1.56666,0.29236,0.29996
s04,1.64000,1,19.63471,9.47675,3.68075,7.93225,-3.04500,-63.44750,4.22785,0.14667,0.06927,0.18929,0.06209,80.79887,29.16188,183.41887,13.90034,0.42851,0.32800,0.00201,0.23946,1.89630,1.56666,0.29236,0.29996
s04,1.65000,1,19.67136,9.55289,3.64560,7.27350,-4.02000,-67.96500,4.21448,0.14625,0.06902,0.18813,0.06191,80.64148,29.07323,182.45896,13.87129,0.43093,0.32985,0.00220,0.24081,1.89630,1.56666,0.29236,0.29996
s04,1.66000,1,19.70762,9.62222,3.60035,6.57295,-5.05750,-71.77750,4.20259,0.14586,0.06877,0.18706,0.06174,80.50526,28.98754,181.59538,13.84472,0.43334,0.33169,0.00240,0.24215,1.89630,1.56666,0.29236,0.29996
s04,1.67000,1,19.74337,9.68435,3.54445,5.83795,-6.14750,-74.83500,4.19241,0.14551,0.06854,0.18610,0.06158,80.39419,28.90639,180.83833,13.82134,0.43573,0.33352,0.00261,0.24348,1.89630,1.56666,0.29236,0.29996
s04,1.68000,1,19.77851,9.73898,3.47740,5.07625,-7.29500,-77.10000,4.18414,0.14521,0.06832,0.18525,0.06144,80.31193,28.83132,180.19681,13.80177,0.43811,0.33534,0.00281,0.24480,1.89630,1.56666,0.29236,0.29996
s04,1.69000,1,19.81292,9.78588,3.39855,4.29595,-8.49250,-78.53000,4.17795,0.14497,0.06811,0.18453,0.06131,80.26194,28.76359,179.67906,13.78616,0.44048,0.33715,0.00302,0.24612,1.89630,1.56666,0.29236,0.29996
s04,1.70000,1,19.84648,9.82490,3.30755,3.50565,-9.72000,-79.09750,4.17400,0.14478,0.06793,0.18394,0.06121,80.24671,28.70469,179.29042,13.77569,0.44285,0.33895,0.00324,0.24744,1.89630,1.56666,0.29236,0.29996
s04,1.71000,1,19.87907,9.85599,3.20415,2.71400,-10.97250,-78.80250,4.17241,0.14466,0.06777,0.18349,0.06113,80.26855,28.65571,179.03572,13.77071,0.44521,0.34074,0.00345,0.24875,1.89630,1.56666,0.29236,0.29996
s04,1.72000,1,19.91056,9.87918,3.08810,1.92960,-12.24250,-77.64250,4.17327,0.14461,0.06767,0.18316,0.06107,80.32417,28.64194,178.90032,13.77002,0.44756,0.34254,0.00367,0.25005,1.89630,1.56666,0.29236,0.29996
s04,1.73000,1,19.94083,9.89458,2.95930,1.16115,-13.51750,-75.62000,4.17664,0.14463,0.06759,0.18298,0.06105,80.41911,28.64382,178.90103,13.77502,0.44991,0.34433,0.00389,0.25136,1.89630,1.56666,0.29236,0.29996
s04,1.74000,1,19.96975,9.90240,2.81775,0.41720,-14.78250,-72.76000,4.18254,0.14472,0.06755,0.18295,0.06105,80.55529,28.65632,179.04226,13.78623,0.45226,0.34612,0.00411,0.25267,1.89630,1.56666,0.29236,0.29996
s04,1.75000,1,19.99719,9.90293,2.66365,-0.29405,-16.02750,-69.10000,4.19098,0.14485,0.06750,0.18305,0.06107,80.70502,28.66255,179.37432,13.80589,0.45462,0.34792,0.00433,0.25397,1.89630,1.56666,0.29236,0.29996
s04,1.76000,1,20.02302,9.89652,2.49720,-0.96480,-17.23500,-64.68000,4.20193,0.14499,0.06743,0.18329,0.06111,80.86154,28.65862,179.90678,13.83447,0.45698,0.34971,0.00454,0.25528,1.89630,1.56666,0.29236,0.29996
s04,1.77000,1,20.04713,9.88363,2.31895,-1.58765,-18.38500,-59.54750,4.21531,0.14522,0.06740,0.18367,0.06119,81.06333,28.66841,180.56310,13.86887,0.45934,0.35152,0.00476,0.25660,1.89630,1.56666,0.29236,0.29996
s04,1.78000,1,20.06940,9.86477,2.12950,-2.15575,-19.47500,-53.77000,4.23105,0.14554,0.06741,0.18419,0.06130,81.30931,28.69212,181.33633,13.90935,0.46172,0.35333,0.00498,0.25792,1.89630,1.56666,0.29236,0.29996
s04,1.79000,1,20.08972,9.84052,1.92945,-2.66305,-20.48250,-47.42000,4.24903,0.14595,0.06745,0.18485,0.06143,81.60913,28.72786,182.21123,13.95422,0.46410,0.35514,0.00520,0.25924,1.89630,1.56666,0.29236,0.29996
s04,1.80000,1,20.10799,9.81151,1.71985,-3.10415,-21.38500,-40.57250,4.26910,0.14650,0.06752,0.18558,0.06158,82.02841,28.76706,183.12857,13.99984,0.46650,0.35697,0.00541,0.26058,1.89630,1.56666,0.29236,0.29996
s04,1.81000,1,20.12412,9.77843,1.50175,-3.47450,-22.17500,-33.31250,4.29111,0.14712,0.06763,0.18645,0.06177,82.48048,28.82095,184.14576,14.05103,0.46891,0.35880,0.00563,0.26192,1.89630,1.56666,0.29236,0.29996
s04,1.82000,1,20.13802,9.74202,1.27635,-3.77040,-22.84000,-25.72500,4.31489,0.14781,0.06778,0.18743,0.06198,82.96109,28.88868,185.24926,14.10724,0.47134,0.36064,0.00584,0.26326,1.89630,1.56666,0.29236,0.29996
s04,1.83000,1,20.14964,9.70303,1.04495,-3.98900,-23.36000,-17.90750,4.34025,0.14857,0.06797,0.18853,0.06223,83.46687,28.97011,186.42709,14.16878,0.47378,0.36250,0.00605,0.26462,1.89630,1.56666,0.29236,0.29996
s04,1.84000,1,20.15892,9.66224,0.80915,-4.12855,-23.72000,-9.95250,4.36701,0.14938,0.06820,0.18973,0.06251,83.99528,29.06429,187.66961,14.23397,0.47625,0.36437,0.00626,0.26599,1.89630,1.56666,0.29236,0.29996
s04,1.85000,1,20.16583,9.62045,0.57055,-4.18805,-23.91750,-1.94000,4.39497,0.15026,0.06847,0.19101,0.06281,84.54293,29.17109,188.96423,14.30313,0.47873,0.36625,0.00646,0.26737,1.89630,1.56666,0.29236,0.29996
s04,1.86000,1,20.17034,9.57848,0.33080,-4.16735,-23.93750,6.03250,4.42395,0.15119,0.06878,0.19238,0.06314,85.10681,29.29019,190.29925,14.37610,0.48124,0.36814,0.00667,0.26875,1.89630,1.56666,0.29236,0.29996
s04,1.87000,1,20.17244,9.53711,0.09180,-4.06740,-23.76750,13.87750,4.45379,0.15216,0.06912,0.19381,0.06350,85.68437,29.42118,191.66405,14.45227,0.48377,0.37006,0.00687,0.27015,1.89630,1.56666,0.29236,0.29996
s04,1.88000,1,20.17217,9.49713,-0.14455,-3.88980,-23.40000,21.53500,4.48435,0.15318,0.06951,0.19530,0.06388,86.27313,29.56403,193.04788,14.53182,0.48632,0.37198,0.00707,0.27157,1.89630,1.56666,0.29236,0.29996
s04,1.89000,1,20.16955,9.45931,-0.37620,-3.63670,-22.83500,28.93750,4.51549,0.15424,0.06993,0.19684,0.06428,86.87145,29.71850,194.44224,14.61413,0.48890,0.37393,0.00726,0.27299,1.89630,1.56666,0.29236,0.29996
s04,1.90000,1,20.16465,9.42440,-0.60125,-3.31105,-22.07000,36.02250,4.54714,0.15534,0.07038,0.19842,0.06470,87.47790,29.88485,195.83893,14.69942,0.49150,0.37589,0.00746,0.27443,1.89630,1.56666,0.29236,0.29996
s04,1.91000,1,20.15753,9.39309,-0.81760,-2.91625,-21.09500,42.76000,4.57925,0.15647,0.07087,0.20003,0.06515,88.09169,30.06352,197.23137,14.78804,0.49412,0.37787,0.00765,0.27588,1.89630,1.56666,0.29236,0.29996
s04,1.92000,1,20.14830,9.36607,-1.02315,-2.45585,-19.92000,49.13750,4.61181,0.15764,0.07140,0.20167,0.06561,88.71317,30.25476,198.61613,14.87942,0.49677,0.37986,0.00784,0.27734,1.89630,1.56666,0.29236,0.29996
s04,1.93000,1,20.13706,9.34397,-1.21600,-1.93350,-18.54750,55.14500,4.64486,0.15885,0.07197,0.20333,0.06610,89.34284,30.45956,199.99000,14.97432,0.49944,0.38187,0.00803,0.27881,1.89630,1.56666,0.29236,0.29996
s04,1.94000,1,20.12398,9.32740,-1.39410,-1.35295,-16.98250,60.79000,4.67847,0.16011,0.07258,0.20502,0.06662,89.98216,30.67897,201.35224,15.07323,0.50214,0.38390,0.00823,0.28030,1.89630,1.56666,0.29236,0.29996
s04,1.95000,1,20.10918,9.31691,-1.55565,-0.71770,-15.24000,66.10250,4.71278,0.16139,0.07326,0.20671,0.06716,90.62808,30.94048,202.68533,15.17475,0.50486,0.38595,0.00842,0.28180,1.89630,1.56666,0.29236,0.29996
s04,1.96000,1,20.09286,9.31305,-1.69890,-0.03090,-13.32500,71.13250,4.74795,0.16273,0.07399,0.20842,0.06772,91.28649,31.23065,204.00316,15.28058,0.50760,0.38801,0.00861,0.28331,1.89630,1.56666,0.29236,0.29996
s04,1.97000,1,20.07521,9.31630,-1.82215,0.70495,-11.26000,75.94500,4.78418,0.16398,0.07468,0.21010,0.06829,91.88696,31.49746,205.45048,15.39672,0.51037,0.39009,0.00881,0.28484,1.89630,1.56666,0.29236,0.29996
s04,1.98000,1,20.05642,9.32714,-1.92410,1.48800,-9.06750,80.61000,4.82172,0.16528,0.07540,0.21182,0.06889,92.49676,31.78076,206.92052,15.52047,0.51316,0.39219,0.00901,0.28638,1.89630,1.56666,0.29236,0.29996
s04,1.99000,1,20.03672,9.34606,-2.00350,2.31715,-6.76000,85.21750,4.86084,0.16664,0.07618,0.21357,0.06953,93.12504,32.08533,208.41330,15.65208,0.51597,0.39431,0.00921,0.28793,1.89630,1.56666,0.29236,0.29996
s04,2.00000,1,20.01635,9.37349,-2.05930,3.19235,-4.36500,89.87500,4.90185,0.16810,0.07700,0.21532,0.07020,93.82728,32.40674,209.89667,15.78962,0.51881,0.39645,0.00941,0.28949,1.89630,1.56666,0.29236,0.29996
s04,2.01000,1,19.99554,9.40990,-2.09080,4.11465,-1.91750,94.69250,4.94506,0.16969,0.07787,0.21708,0.07091,94.63404,32.74567,211.36869,15.93356,0.52167,0.39860,0.00963,0.29107,1.89630,1.56666,0.29236,0.29996
s04,2.02000,1,19.97453,9.45578,-2.09765,5.08620,0.55500,99.77750,4.99081,0.17138,0.07880,0.21889,0.07166,95.48992,33.11160,212.87944,16.08813,0.52455,0.40078,0.00984,0.29266,1.89630,1.56666,0.29236,0.29996
s04,2.03000,1,19.95358,9.51163,-2.07970,6.11020,3.03000,105.25500,5.03944,0.17318,0.07980,0.22077,0.07247,96.40088,33.50726,214.43634,16.25492,0.52745,0.40297,0.01007,0.29426,1.89630,1.56666,0.29236,0.29996
s04,2.04000,1,19.93294,9.57798,-2.03705,7.19130,5.47000,111.26250,5.09131,0.17511,0.08089,0.22273,0.07334,97.37395,33.93506,216.04891,16.43410,0.53038,0.40518,0.01031,0.29588,1.89630,1.56666,0.29236,0.29996
s04,2.05000,1,19.91284,9.65545,-1.97030,8.33545,7.84000,117.91750,5.14676,0.17719,0.08206,0.22476,0.07428,98.41525,34.39822,217.72315,16.62781,0.53334,0.40741,0.01055,0.29751,1.89630,1.56666,0.29236,0.29996
s04,2.06000,1,19.89353,9.74469,-1.88025,9.54965,10.11000,125.33500,5.20616,0.17941,0.08333,0.22689,0.07530,99.53144,34.89957,219.46554,16.83708,0.53632,0.40966,0.01081,0.29915,1.89630,1.56666,0.29236,0.29996
s04,2.07000,1,19.87524,9.84645,-1.76810,10.84215,12.24250,133.64000,5.26982,0.18181,0.08471,0.22912,0.07639,100.72883,35.44218,221.28039,17.06345,0.53932,0.41193,0.01108,0.30081,1.89630,1.56666,0.29236,0.29996
s04,2.08000,1,19.85817,9.96154,-1.63540,12.22245,14.20750,142.94750,5.33810,0.18438,0.08620,0.23146,0.07758,102.01400,36.02891,223.17152,17.30752,0.54236,0.41422,0.01137,0.30249,1.89630,1.56666,0.29236,0.29996
s04,2.09000,1,19.84253,10.09089,-1.48395,13.70110,15.97750,153.35500,5.41129,0.18715,0.08781,0.23392,0.07886,103.39283,36.66289,225.13952,17.57083,0.54542,0.41654,0.01167,0.30418,1.89630,1.56666,0.29236,0.29996
s04,2.10000,1,19.82849,10.23556,-1.31585,15.28955,17.52500,164.95000,5.48972,0.19014,0.08956,0.23648,0.08025,104.87109,37.34709,227.18324,17.85451,0.54852,0.41888,0.01199,0.30589,1.89630,1.56666,0.29236,0.29996
s04,2.11000,1,19.81621,10.39669,-1.13345,17.00010,18.82000,177.82000,5.57365,0.19334,0.09144,0.23916,0.08175,106.45410,38.08445,229.29903,18.15969,0.55164,0.42124,0.01234,0.30761,1.89630,1.56666,0.29236,0.29996
