subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s11,10.30000,4,24.64658,118.85242,0.67635,-8.99305,9.91000,20.75000,4.52440,0.10947,0.03050,0.06588,0.05401,51.67862,9.80853,53.97359,11.40741,1.49338,0.95474,0.83772,0.84418,1.85163,1.44827,0.29005,0.29220
s11,10.31000,4,24.65384,118.76355,0.78490,-8.70990,11.71750,35.07000,4.59384,0.11073,0.03127,0.06688,0.05482,52.23983,10.05661,54.76197,11.57271,1.49419,0.95507,0.83835,0.84476,1.85163,1.44827,0.29005,0.29220
s11,10.32000,4,24.66228,118.67822,0.91070,-8.29165,13.35000,47.73000,4.65582,0.11194,0.03191,0.06787,0.05561,52.72963,10.25228,55.52114,11.72588,1.49501,0.95542,0.83898,0.84534,1.85163,1.44827,0.29005,0.29220
s11,10.33000,4,24.67205,118.59771,1.05190,-7.75530,14.77500,58.65500,4.70984,0.11302,0.03253,0.06882,0.05635,53.12523,10.43872,56.21135,11.85819,1.49583,0.95577,0.83963,0.84593,1.85163,1.44827,0.29005,0.29220
s11,10.34000,4,24.68331,118.52312,1.20620,-7.11855,15.95250,67.78750,4.75547,0.11397,0.03319,0.06968,0.05701,53.41666,10.63082,56.81353,11.96536,1.49667,0.95614,0.84028,0.84653,1.85163,1.44827,0.29005,0.29220
s11,10.35000,4,24.69618,118.45534,1.37095,-6.39955,16.85750,75.09250,4.79239,0.11480,0.03376,0.07051,0.05762,53.62154,10.78813,57.35430,12.05293,1.49751,0.95651,0.84094,0.84713,1.85163,1.44827,0.29005,0.29220
s11,10.36000,4,24.71073,118.39512,1.54335,-5.61670,17.46750,80.55000,4.82041,0.11546,0.03439,0.07122,0.05812,53.71627,10.96155,57.78765,12.11121,1.49835,0.95690,0.84160,0.84773,1.85163,1.44827,0.29005,0.29220
s11,10.37000,4,24.72704,118.34301,1.72030,-4.78855,17.76000,84.16500,4.83942,0.11602,0.03487,0.07189,0.05857,53.73544,11.07924,58.16596,12.15139,1.49920,0.95729,0.84227,0.84833,1.85163,1.44827,0.29005,0.29220
s11,10.38000,4,24.74514,118.29935,1.89855,-3.93340,17.72500,85.96250,4.84945,0.11642,0.03527,0.07248,0.05894,53.66755,11.17243,58.46045,12.16786,1.50005,0.95769,0.84293,0.84894,1.85163,1.44827,0.29005,0.29220
s11,10.39000,4,24.76501,118.26434,2.07480,-3.06930,17.35250,85.98000,4.85062,0.11665,0.03570,0.07294,0.05919,53.50537,11.26910,58.64730,12.15653,1.50090,0.95810,0.84361,0.84955,1.85163,1.44827,0.29005,0.29220
s11,10.40000,4,24.78663,118.23797,2.24560,-2.21380,16.63750,84.28750,4.84319,0.11676,0.03600,0.07332,0.05936,53.27596,11.32138,58.76137,12.12563,1.50176,0.95851,0.84428,0.85015,1.85163,1.44827,0.29005,0.29220
s11,10.41000,4,24.80993,118.22006,2.40755,-1.38355,15.58250,80.96000,4.82748,0.11670,0.03622,0.07358,0.05943,52.97568,11.35012,58.78321,12.07255,1.50261,0.95893,0.84495,0.85076,1.85163,1.44827,0.29005,0.29220
s11,10.42000,4,24.83479,118.21030,2.55725,-0.59460,14.19750,76.08500,4.80394,0.11654,0.03627,0.07361,0.05931,52.71707,11.32850,58.61897,11.97986,1.50347,0.95934,0.84562,0.85137,1.85163,1.44827,0.29005,0.29220
s11,10.43000,4,24.86107,118.20817,2.69150,0.13815,12.50250,69.78500,4.77310,0.11623,0.03618,0.07344,0.05904,52.44624,11.26152,58.32527,11.86720,1.50432,0.95976,0.84629,0.85197,1.85163,1.44827,0.29005,0.29220
s11,10.44000,4,24.88862,118.21306,2.80730,0.80110,10.51500,62.18500,4.73558,0.11566,0.03593,0.07313,0.05872,52.06746,11.14835,57.99761,11.77327,1.50517,0.96016,0.84695,0.85257,1.85163,1.44827,0.29005,0.29220
s11,10.45000,4,24.91722,118.22419,2.90180,1.38185,8.25750,53.40500,4.69204,0.11494,0.03563,0.07269,0.05831,51.63544,11.03160,57.57600,11.66339,1.50601,0.96057,0.84761,0.85317,1.85163,1.44827,0.29005,0.29220
s11,10.46000,4,24.94665,118.24070,2.97245,1.86920,5.76250,43.59000,4.64324,0.11409,0.03526,0.07213,0.05781,51.16067,10.90605,57.07159,11.54037,1.50685,0.96096,0.84827,0.85376,1.85163,1.44827,0.29005,0.29220
s11,10.47000,4,24.97667,118.26158,3.01705,2.25365,3.06750,32.89500,4.58996,0.11314,0.03484,0.07147,0.05724,50.65573,10.76222,56.49965,11.40771,1.50769,0.96135,0.84891,0.85434,1.85163,1.44827,0.29005,0.29220
s11,10.48000,4,25.00699,118.28577,3.03380,2.52710,0.20750,21.46000,4.53302,0.11212,0.03429,0.07074,0.05663,50.13647,10.58615,55.88175,11.27009,1.50851,0.96173,0.84956,0.85493,1.85163,1.44827,0.29005,0.29220
s11,10.49000,4,25.03734,118.31212,3.02120,2.68285,-2.78500,9.44250,4.47327,0.11102,0.03373,0.06992,0.05595,49.59778,10.40608,55.20319,11.12478,1.50933,0.96210,0.85019,0.85551,1.85163,1.44827,0.29005,0.29220
s11,10.50000,4,25.06742,118.33943,2.97810,2.71595,-5.86250,-3.00250,4.41158,0.10984,0.03317,0.06901,0.05521,49.04711,10.22994,54.47164,10.97365,1.51015,0.96245,0.85082,0.85608,1.85163,1.44827,0.29005,0.29220
s11,10.51000,4,25.09690,118.36644,2.90395,2.62280,-8.97750,-15.73000,4.34880,0.10866,0.03242,0.06808,0.05448,48.51894,9.99817,53.74355,10.82784,1.51095,0.96280,0.85144,0.85664,1.85163,1.44827,0.29005,0.29220
s11,10.52000,4,25.12550,118.39188,2.79855,2.40135,-12.09250,-28.58750,4.28580,0.10744,0.03169,0.06709,0.05370,47.99232,9.77831,52.97756,10.67928,1.51174,0.96314,0.85205,0.85720,1.85163,1.44827,0.29005,0.29220
s11,10.53000,4,25.15288,118.41447,2.66210,2.05105,-15.16500,-41.43250,4.22342,0.10619,0.03101,0.06605,0.05289,47.47365,9.57405,52.18151,10.52943,1.51253,0.96346,0.85266,0.85776,1.85163,1.44827,0.29005,0.29220
s11,10.54000,4,25.17874,118.43290,2.49525,1.57270,-18.14750,-54.12750,4.16246,0.10496,0.03028,0.06499,0.05208,46.98465,9.35654,51.39059,10.38525,1.51331,0.96377,0.85325,0.85830,1.85163,1.44827,0.29005,0.29220
s11,10.55000,4,25.20278,118.44592,2.29915,0.96850,-20.99750,-66.54000,4.10370,0.10376,0.02950,0.06393,0.05129,46.53076,9.13036,50.61178,10.24804,1.51408,0.96407,0.85384,0.85884,1.85163,1.44827,0.29005,0.29220
s11,10.56000,4,25.22472,118.45227,2.07530,0.24190,-23.68250,-78.55000,4.04788,0.10255,0.02885,0.06283,0.05047,46.09442,8.95363,49.81197,10.11090,1.51483,0.96436,0.85442,0.85938,1.85163,1.44827,0.29005,0.29220
s11,10.57000,4,25.24429,118.45076,1.82550,-0.60250,-26.15750,-90.05000,3.99568,0.10134,0.02799,0.06176,0.04973,45.67355,8.72307,49.10891,10.01669,1.51558,0.96464,0.85499,0.85991,1.85163,1.44827,0.29005,0.29220
s11,10.58000,4,25.26123,118.44022,1.55215,-1.55910,-28.38250,-100.93500,3.94772,0.10019,0.02706,0.06053,0.04889,45.41406,8.46909,48.32491,9.91750,1.51633,0.96490,0.85556,0.86042,1.85163,1.44827,0.29005,0.29220
s11,10.59000,4,25.27533,118.41958,1.25785,-2.62120,-30.33500,-111.11500,3.90458,0.09909,0.02624,0.05926,0.04802,45.23270,8.25604,47.51622,9.81376,1.51707,0.96516,0.85612,0.86093,1.85163,1.44827,0.29005,0.29220
s11,10.60000,4,25.28639,118.38780,0.94545,-3.78140,-31.98750,-120.51750,3.86674,0.09813,0.02528,0.05809,0.04722,45.13918,7.99524,46.79982,9.72829,1.51782,0.96540,0.85667,0.86142,1.85163,1.44827,0.29005,0.29220
s11,10.61000,4,25.29424,118.34395,0.61810,-5.03155,-33.31750,-129.07000,3.83463,0.09722,0.02455,0.05692,0.04642,45.08288,7.81090,46.09201,9.64245,1.51855,0.96564,0.85722,0.86190,1.85163,1.44827,0.29005,0.29220
s11,10.62000,4,25.29875,118.28717,0.27910,-6.36280,-34.30250,-136.72000,3.80862,0.09649,0.02363,0.05589,0.04571,45.12375,7.56459,45.50099,9.57829,1.51929,0.96586,0.85776,0.86238,1.85163,1.44827,0.29005,0.29220
s11,10.63000,4,25.29982,118.21669,-0.06795,-7.76595,-34.92000,-143.43750,3.78898,0.09584,0.02285,0.05491,0.04504,45.21875,7.36417,44.95500,9.52009,1.52002,0.96608,0.85831,0.86284,1.85163,1.44827,0.29005,0.29220
s11,10.64000,4,25.29739,118.13185,-0.41930,-9.23155,-35.17250,-149.19500,3.77590,0.09527,0.02228,0.05396,0.04439,45.36100,7.22823,44.44548,9.46556,1.52075,0.96629,0.85884,0.86330,1.85163,1.44827,0.29005,0.29220
s11,10.65000,4,25.29143,118.03206,-0.77140,-10.74985,-35.06000,-153.97000,3.76952,0.09490,0.02150,0.05318,0.04386,45.60513,7.02609,44.06814,9.43532,1.52148,0.96649,0.85938,0.86375,1.85163,1.44827,0.29005,0.29220
s11,10.66000,4,25.28196,117.91685,-1.12050,-12.31095,-34.56750,-157.76750,3.76989,0.09457,0.02103,0.05242,0.04334,45.88222,6.92265,43.70741,9.40436,1.52221,0.96669,0.85991,0.86419,1.85163,1.44827,0.29005,0.29220
s11,10.67000,4,25.26902,117.78584,-1.46275,-13.90520,-33.71000,-160.60750,3.77698,0.09437,0.02063,0.05174,0.04287,46.22298,6.84188,43.41737,9.38459,1.52294,0.96688,0.86044,0.86463,1.85163,1.44827,0.29005,0.29220
s11,10.68000,4,25.25271,117.63875,-1.79470,-15.52310,-32.50500,-162.51000,3.79069,0.09435,0.02008,0.05121,0.04252,46.65556,6.71178,43.24648,9.38699,1.52366,0.96706,0.86097,0.86507,1.85163,1.44827,0.29005,0.29220
s11,10.69000,4,25.23313,117.47538,-2.11285,-17.15540,-30.95750,-163.50500,3.81085,0.09438,0.01979,0.05071,0.04218,47.12345,6.66337,43.10100,9.39132,1.52439,0.96725,0.86151,0.86549,1.85163,1.44827,0.29005,0.29220
s11,10.70000,4,25.21045,117.29564,-2.41385,-18.79320,-29.09500,-163.64250,3.83723,0.09453,0.01953,0.05030,0.04190,47.65183,6.62927,43.02426,9.40749,1.52512,0.96743,0.86204,0.86592,1.85163,1.44827,0.29005,0.29220
s11,10.71000,4,25.18485,117.09952,-2.69475,-20.42825,-26.95000,-162.98250,3.86954,0.09479,0.01933,0.04996,0.04168,48.23612,6.61258,43.00957,9.43447,1.52585,0.96761,0.86257,0.86634,1.85163,1.44827,0.29005,0.29220
s11,10.72000,4,25.15656,116.88707,-2.95285,-22.05285,-24.55000,-161.58750,3.90742,0.09514,0.01915,0.04970,0.04152,48.87634,6.60393,43.05791,9.47290,1.52658,0.96778,0.86311,0.86677,1.85163,1.44827,0.29005,0.29220
s11,10.73000,4,25.12580,116.65846,-3.18575,-23.66000,-21.92500,-159.52750,3.95049,0.09563,0.01887,0.04954,0.04144,49.58746,6.55747,43.19470,9.52893,1.52731,0.96796,0.86365,0.86719,1.85163,1.44827,0.29005,0.29220
s11,10.74000,4,25.09284,116.41388,-3.39135,-25.24340,-19.12000,-156.87250,3.99828,0.09625,0.01845,0.04949,0.04144,50.36937,6.46276,43.42005,9.60303,1.52805,0.96813,0.86419,0.86762,1.85163,1.44827,0.29005,0.29220
s11,10.75000,4,25.05797,116.15359,-3.56815,-26.79745,-16.17750,-153.70500,4.05034,0.09686,0.01836,0.04940,0.04141,51.14986,6.48041,43.61805,9.66956,1.52879,0.96830,0.86474,0.86804,1.85163,1.44827,0.29005,0.29220
s11,10.76000,4,25.02148,115.87793,-3.71490,-28.31750,-13.13250,-150.12250,4.10613,0.09753,0.01829,0.04937,0.04142,51.96743,6.50568,43.85287,9.74322,1.52954,0.96847,0.86529,0.86847,1.85163,1.44827,0.29005,0.29220
s11,10.77000,4,24.98367,115.58724,-3.83080,-29.79990,-10.04500,-146.20750,4.16514,0.09826,0.01823,0.04937,0.04145,52.81737,6.53676,44.11838,9.82295,1.53028,0.96865,0.86585,0.86890,1.85163,1.44827,0.29005,0.29220
s11,10.78000,4,24.94486,115.28193,-3.91580,-31.24165,-6.95750,-142.04000,4.22681,0.09903,0.01820,0.04940,0.04151,53.69398,6.57390,44.40708,9.90734,1.53104,0.96882,0.86641,0.86933,1.85163,1.44827,0.29005,0.29220
s11,10.79000,4,24.90536,114.96241,-3.96995,-32.64070,-3.90750,-137.71750,4.29060,0.09984,0.01817,0.04945,0.04159,54.59330,6.61311,44.71435,9.99559,1.53179,0.96899,0.86697,0.86976,1.85163,1.44827,0.29005,0.29220
s11,10.80000,4,24.86546,114.62911,-3.99395,-33.99600,-0.95000,-133.32750,4.35595,0.10067,0.01814,0.04952,0.04168,55.50954,6.65485,45.03281,10.08621,1.53255,0.96917,0.86754,0.87020,1.85163,1.44827,0.29005,0.29220
s11,10.81000,4,24.82548,114.28249,-3.98895,-35.30725,1.87500,-128.95000,4.42232,0.10151,0.01812,0.04960,0.04177,56.43768,6.69808,45.35639,10.17800,1.53332,0.96934,0.86811,0.87064,1.85163,1.44827,0.29005,0.29220
s11,10.82000,4,24.78568,113.92297,-3.95645,-36.57500,4.52500,-124.67000,4.48921,0.10236,0.01811,0.04968,0.04187,57.37292,6.74182,45.67939,10.26980,1.53409,0.96952,0.86868,0.87108,1.85163,1.44827,0.29005,0.29220
s11,10.83000,4,24.74635,113.55099,-3.89845,-37.80065,6.95750,-120.56750,4.55613,0.10321,0.01808,0.04975,0.04196,58.31161,6.78304,45.99794,10.36082,1.53486,0.96970,0.86926,0.87152,1.85163,1.44827,0.29005,0.29220
s11,10.84000,4,24.70771,113.16696,-3.81730,-38.98635,9.13750,-116.70750,4.62262,0.10404,0.01808,0.04982,0.04204,59.24548,6.83077,46.30090,10.44857,1.53564,0.96988,0.86984,0.87196,1.85163,1.44827,0.29005,0.29220
s11,10.85000,4,24.67000,112.77126,-3.71570,-40.13480,11.03750,-113.15000,4.68829,0.10471,0.01853,0.04974,0.04200,60.09604,7.05594,46.46948,10.50579,1.53642,0.97006,0.87043,0.87241,1.85163,1.44827,0.29005,0.29220
s11,10.86000,4,24.63340,112.36426,-3.59655,-41.24935,12.62250,-109.94500,4.75280,0.10550,0.01851,0.04977,0.04205,61.01671,7.09759,46.74101,10.58698,1.53721,0.97024,0.87102,0.87285,1.85163,1.44827,0.29005,0.29220
s11,10.87000,4,24.59807,111.94627,-3.46325,-42.33370,13.87250,-107.12750,4.81586,0.10626,0.01848,0.04978,0.04209,61.92617,7.13699,46.99129,10.66362,1.53800,0.97043,0.87162,0.87330,1.85163,1.44827,0.29005,0.29220
s11,10.88000,4,24.56414,111.51759,-3.31910,-43.39190,14.77750,-104.72500,4.87724,0.10699,0.01843,0.04977,0.04210,62.82291,7.17292,47.21891,10.73536,1.53879,0.97062,0.87222,0.87375,1.85163,1.44827,0.29005,0.29220
s11,10.89000,4,24.53169,111.07844,-3.16770,-44.42820,15.31250,-102.74500,4.93679,0.10768,0.01839,0.04973,0.04210,63.70550,7.20563,47.42233,10.80178,1.53959,0.97080,0.87282,0.87420,1.85163,1.44827,0.29005,0.29220
s11,10.90000,4,24.50078,110.62902,-3.01285,-45.44680,15.48000,-101.18750,4.99441,0.10833,0.01833,0.04967,0.04208,64.57331,7.23521,47.60092,10.86267,1.54039,0.97099,0.87343,0.87465,1.85163,1.44827,0.29005,0.29220
s11,10.91000,4,24.47143,110.16950,-2.85810,-46.45195,15.28500,-100.03750,5.05009,0.10894,0.01827,0.04958,0.04203,65.42568,7.26346,47.75371,10.91773,1.54120,0.97118,0.87404,0.87511,1.85163,1.44827,0.29005,0.29220
s11,10.92000,4,24.44362,109.69998,-2.70715,-47.44755,14.72000,-99.26000,5.10386,0.10952,0.01820,0.04947,0.04196,66.26436,7.28826,47.88305,10.96740,1.54200,0.97137,0.87465,0.87556,1.85163,1.44827,0.29005,0.29220
s11,10.93000,4,24.41729,109.22055,-2.56370,-48.43715,13.80250,-98.83000,5.15582,0.11006,0.01813,0.04934,0.04187,67.08986,7.31183,47.98911,11.01167,1.54282,0.97155,0.87527,0.87601,1.85163,1.44827,0.29005,0.29220
s11,10.94000,4,24.39234,108.73124,-2.43110,-49.42415,12.55250,-98.70250,5.20612,0.11062,0.01785,0.04924,0.04181,67.94095,7.25204,48.12835,11.06354,1.54363,0.97174,0.87590,0.87646,1.85163,1.44827,0.29005,0.29220
s11,10.95000,4,24.36867,108.23207,-2.31265,-50.41120,10.99000,-98.82250,5.25496,0.11121,0.01739,0.04917,0.04178,68.81690,7.11734,48.29720,11.12225,1.54445,0.97192,0.87653,0.87691,1.85163,1.44827,0.29005,0.29220
s11,10.96000,4,24.34609,107.72302,-2.21130,-51.40060,9.14250,-99.14500,5.30259,0.11166,0.01729,0.04899,0.04165,69.62236,7.12678,48.35557,11.15495,1.54527,0.97211,0.87716,0.87737,1.85163,1.44827,0.29005,0.29220
s11,10.97000,4,24.32444,107.20405,-2.12980,-52.39410,7.03750,-99.60250,5.34928,0.11210,0.01718,0.04879,0.04150,70.42548,7.13607,48.40182,11.18451,1.54609,0.97229,0.87780,0.87782,1.85163,1.44827,0.29005,0.29220
s11,10.98000,4,24.30350,106.67513,-2.07055,-53.39265,4.72000,-100.13250,5.39536,0.11252,0.01709,0.04859,0.04135,71.22922,7.14734,48.43857,11.21151,1.54692,0.97247,0.87844,0.87827,1.85163,1.44827,0.29005,0.29220
s11,10.99000,4,24.28303,106.13620,-2.03540,-54.39675,2.23000,-100.67750,5.44114,0.11293,0.01699,0.04838,0.04120,72.03851,7.15883,48.47107,11.23712,1.54775,0.97265,0.87909,0.87872,1.85163,1.44827,0.29005,0.29220
s11,11.00000,4,24.26279,105.58720,-2.02595,-55.40620,-0.39250,-101.16750,5.48699,0.11334,0.01690,0.04818,0.04104,72.85748,7.17106,48.50328,11.26226,1.54858,0.97283,0.87974,0.87916,1.85163,1.44827,0.29005,0.29220
s11,11.01000,4,24.24251,105.02808,-2.04325,-56.42010,-3.09500,-101.53750,5.53327,0.11375,0.01681,0.04797,0.04089,73.69043,7.18457,48.53924,11.28785,1.54941,0.97301,0.88039,0.87961,1.85163,1.44827,0.29005,0.29220
s11,11.02000,4,24.22192,104.45880,-2.08785,-57.43695,-5.83000,-101.72750,5.58034,0.11418,0.01672,0.04778,0.04075,74.54176,7.19984,48.58302,11.31485,1.55025,0.97319,0.88106,0.88005,1.85163,1.44827,0.29005,0.29220
s11,11.03000,4,24.20075,103.87934,-2.15985,-58.45465,-8.55000,-101.67000,5.62858,0.11463,0.01664,0.04760,0.04061,75.41590,7.21735,48.63864,11.34422,1.55109,0.97338,0.88172,0.88050,1.85163,1.44827,0.29005,0.29220
s11,11.04000,4,24.17873,103.28970,-2.25885,-59.47035,-11.20000,-101.31000,5.67833,0.11511,0.01657,0.04744,0.04049,76.31729,7.23749,48.71005,11.37691,1.55194,0.97356,0.88239,0.88094,1.85163,1.44827,0.29005,0.29220
s11,11.05000,4,24.15558,102.68993,-2.38385,-60.48085,-13.72750,-100.60250,5.72994,0.11563,0.01650,0.04730,0.04039,77.25022,7.26062,48.80103,11.41386,1.55278,0.97374,0.88307,0.88138,1.85163,1.44827,0.29005,0.29220
s11,11.06000,4,24.13105,102.08009,-2.53340,-61.48240,-16.08750,-99.48750,5.78373,0.11618,0.01645,0.04718,0.04030,78.21890,7.28700,48.91518,11.45597,1.55363,0.97392,0.88375,0.88182,1.85163,1.44827,0.29005,0.29220
s11,11.07000,4,24.10491,101.46028,-2.70560,-62.47060,-18.23500,-97.92000,5.84000,0.11679,0.01640,0.04709,0.04025,79.22728,7.31683,49.05584,11.50408,1.55448,0.97410,0.88444,0.88226,1.85163,1.44827,0.29005,0.29220
s11,11.08000,4,24.07694,100.83067,-2.89810,-63.44080,-20.12250,-95.87000,5.89902,0.11745,0.01636,0.04703,0.04021,80.27900,7.35018,49.22608,11.55900,1.55534,0.97429,0.88513,0.88271,1.85163,1.44827,0.29005,0.29220
s11,11.09000,4,24.04695,100.19147,-3.10805,-64.38800,-21.71250,-93.30250,5.96100,0.11817,0.01633,0.04701,0.04021,81.37738,7.38696,49.42864,11.62144,1.55620,0.97447,0.88583,0.88315,1.85163,1.44827,0.29005,0.29220
s11,11.10000,4,24.01478,99.54291,-3.33235,-65.30685,-22.97750,-90.19250,6.02612,0.11895,0.01631,0.04702,0.04024,82.52516,7.42714,49.66579,11.69205,1.55707,0.97465,0.88653,0.88359,1.85163,1.44827,0.29005,0.29220
s11,11.11000,4,23.98030,98.88533,-3.56760,-66.19185,-23.89000,-86.51750,6.09451,0.11981,0.01630,0.04707,0.04030,83.72404,7.47172,49.93869,11.77118,1.55794,0.97484,0.88723,0.88404,1.85163,1.44827,0.29005,0.29220
s11,11.12000,4,23.94342,98.21908,-3.81015,-67.03720,-24.43250,-82.27000,6.16623,0.12052,0.01703,0.04696,0.04022,84.81403,7.86035,50.03112,11.80804,1.55882,0.97503,0.88795,0.88448,1.85163,1.44827,0.29005,0.29220
s11,11.13000,4,23.90410,97.54459,-4.05625,-67.83725,-24.59000,-77.46250,6.24129,0.12154,0.01700,0.04710,0.04036,86.12635,7.89461,50.39114,11.90786,1.55975,0.97524,0.88858,0.88494,1.85163,1.44827,0.29005,0.29220
s11,11.14000,4,23.86230,96.86233,-4.30195,-68.58645,-24.36250,-72.09250,6.31961,0.12262,0.01702,0.04726,0.04052,87.48091,7.95611,50.77428,12.01375,1.56063,0.97543,0.88930,0.88539,1.85163,1.44827,0.29005,0.29220
s11,11.15000,4,23.81806,96.17286,-4.54350,-69.27910,-23.76000,-66.17250,6.40105,0.12378,0.01705,0.04747,0.04073,88.88926,8.01657,51.19776,12.12966,1.56153,0.97563,0.89002,0.88585,1.85163,1.44827,0.29005,0.29220
s11,11.16000,4,23.77143,95.47675,-4.77715,-69.90990,-22.78250,-59.74500,6.48540,0.12502,0.01710,0.04772,0.04096,90.34505,8.08468,51.65491,12.25417,1.56242,0.97583,0.89076,0.88630,1.85163,1.44827,0.29005,0.29220
s11,11.17000,4,23.72251,94.77466,-4.99915,-70.47400,-21.45750,-52.85250,6.57235,0.12632,0.01716,0.04800,0.04123,91.84422,8.16150,52.14323,12.38679,1.56333,0.97604,0.89149,0.88677,1.85163,1.44827,0.29005,0.29220
s11,11.18000,4,23.67145,94.06727,-5.20630,-70.96695,-19.82250,-45.54750,6.66154,0.12772,0.01717,0.04833,0.04154,93.39921,8.21082,52.68255,12.53235,1.56424,0.97624,0.89223,0.88723,1.85163,1.44827,0.29005,0.29220
s11,11.19000,4,23.61839,93.35532,-5.39560,-71.38495,-17.89750,-37.89750,6.75250,0.12902,0.01770,0.04856,0.04177,94.87188,8.50555,53.09868,12.64923,1.56516,0.97645,0.89297,0.88770,1.85163,1.44827,0.29005,0.29220
s11,11.20000,4,23.56353,92.63957,-5.56425,-71.72490,-15.72250,-29.97750,6.84472,0.13051,0.01780,0.04894,0.04213,96.47399,8.59587,53.67157,12.80441,1.56609,0.97667,0.89372,0.88818,1.85163,1.44827,0.29005,0.29220
s11,11.21000,4,23.50710,91.92082,-5.71005,-71.98450,-13.35250,-21.88000,6.93761,0.13205,0.01791,0.04935,0.04251,98.09555,8.69162,54.26438,12.96535,1.56702,0.97689,0.89447,0.88866,1.85163,1.44827,0.29005,0.29220
s11,11.22000,4,23.44933,91.19988,-5.83130,-72.16250,-10.83000,-13.70750,7.03053,0.13341,0.01867,0.04960,0.04276,99.57459,9.10235,54.67704,13.08443,1.56796,0.97711,0.89523,0.88915,1.85163,1.44827,0.29005,0.29220
s11,11.23000,4,23.39048,90.47757,-5.92665,-72.25865,-8.19750,-5.56250,7.12278,0.13501,0.01882,0.05004,0.04318,101.20489,9.21226,55.29455,13.25298,1.56891,0.97735,0.89599,0.88965,1.85163,1.44827,0.29005,0.29220
s11,11.24000,4,23.33080,89.75471,-5.99525,-72.27375,-5.51000,2.43750,7.21365,0.13663,0.01896,0.05050,0.04362,102.82958,9.31847,55.92262,13.42514,1.56987,0.97758,0.89676,0.89015,1.85163,1.44827,0.29005,0.29220
s11,11.25000,4,23.27057,89.03210,-6.03685,-72.20990,-2.82000,10.17000,7.30241,0.13825,0.01910,0.05098,0.04407,104.43643,9.42439,56.55393,13.59920,1.57083,0.97782,0.89754,0.89066,1.85163,1.44827,0.29005,0.29220
s11,11.26000,4,23.21006,88.31051,-6.05165,-72.07035,-0.17250,17.52000,7.38831,0.13973,0.01967,0.05134,0.04443,105.91035,9.73833,57.05317,13.74244,1.57180,0.97807,0.89832,0.89117,1.85163,1.44827,0.29005,0.29220
s11,11.27000,4,23.14954,87.59069,-6.04030,-71.85950,2.38250,24.36000,7.47063,0.14131,0.01987,0.05181,0.04489,107.43529,9.86966,57.65960,13.91223,1.57278,0.97833,0.89912,0.89170,1.85163,1.44827,0.29005,0.29220
s11,11.28000,4,23.08926,86.87332,-6.00400,-71.58315,4.80000,30.57500,7.54869,0.14285,0.02006,0.05228,0.04534,108.91161,9.99659,58.25586,14.08040,1.57377,0.97859,0.89992,0.89223,1.85163,1.44827,0.29005,0.29220
s11,11.29000,4,23.02946,86.15903,-5.94430,-71.24800,7.04750,36.06500,7.62184,0.14413,0.02091,0.05256,0.04564,110.16456,10.44602,58.63329,14.19664,1.57476,0.97886,0.90072,0.89277,1.85163,1.44827,0.29005,0.29220
s11,11.30000,4,22.97037,85.44836,-5.86305,-70.86185,9.08250,40.73000,7.68951,0.14557,0.02109,0.05301,0.04609,111.51276,10.56419,59.19477,14.35702,1.57575,0.97914,0.90154,0.89331,1.85163,1.44827,0.29005,0.29220
s11,11.31000,4,22.91220,84.74179,-5.76265,-70.43340,10.86750,44.48500,7.75120,0.14692,0.02134,0.05343,0.04650,112.76659,10.71631,59.70909,14.50663,1.57676,0.97942,0.90236,0.89387,1.85163,1.44827,0.29005,0.29220
s11,11.32000,4,22.85512,84.03969,-5.64570,-69.97215,12.38000,47.26750,7.80649,0.14819,0.02159,0.05383,0.04691,113.93692,10.86480,60.19495,14.64951,1.57777,0.97971,0.90319,0.89443,1.85163,1.44827,0.29005,0.29220
s11,11.33000,4,22.79928,83.34235,-5.51505,-69.48805,13.59750,49.04250,7.85507,0.14918,0.02242,0.05404,0.04715,114.86723,11.30606,60.46513,14.74033,1.57878,0.98001,0.90402,0.89499,1.85163,1.44827,0.29005,0.29220
s11,11.34000,4,22.74482,82.64993,-5.37375,-68.99130,14.50250,49.78250,7.89672,0.15025,0.02270,0.05438,0.04751,115.84468,11.46891,60.87307,14.86362,1.57980,0.98031,0.90486,0.89556,1.85163,1.44827,0.29005,0.29220
s11,11.35000,4,22.69181,81.96252,-5.22500,-68.49240,15.08000,49.47500,7.93134,0.15121,0.02298,0.05469,0.04784,116.72587,11.63048,61.24340,14.97732,1.58082,0.98063,0.90570,0.89613,1.85163,1.44827,0.29005,0.29220
s11,11.36000,4,22.64032,81.28008,-5.07215,-68.00180,15.32500,48.13750,7.95892,0.15208,0.02323,0.05497,0.04814,117.51552,11.77943,61.58128,15.08245,1.58184,0.98094,0.90654,0.89671,1.85163,1.44827,0.29005,0.29220
s11,11.37000,4,22.59037,80.60249,-4.91850,-67.52965,15.24250,45.80500,7.97956,0.15282,0.02354,0.05521,0.04841,118.19565,11.95677,61.86284,15.17311,1.58294,0.98128,0.90726,0.89732,1.85163,1.44827,0.29005,0.29220
