frame,elbow_deg,msho_x,msho_y,msho_z,melb_x,melb_y,melb_z,mwri_x,mwri_y,mwri_z
743,78.71,-0.07131,1.33557,-0.10460,-0.11811,1.03161,-0.05707,-0.14626,1.03343,0.16595
744,77.26,-0.07131,1.33557,-0.10460,-0.11809,1.03151,-0.05751,-0.14688,1.02746,0.16535
745,75.82,-0.07131,1.33557,-0.10460,-0.11808,1.03141,-0.05791,-0.14752,1.02156,0.16463
746,74.38,-0.07131,1.33557,-0.10460,-0.11806,1.03133,-0.05828,-0.14815,1.01573,0.16379
747,72.95,-0.07131,1.33557,-0.10460,-0.11805,1.03126,-0.05861,-0.14878,1.00999,0.16285
748,71.53,-0.07131,1.33557,-0.10460,-0.11804,1.03119,-0.05891,-0.14942,1.00433,0.16179
749,70.12,-0.07131,1.33557,-0.10460,-0.11803,1.03113,-0.05917,-0.15005,0.99877,0.16063
750,68.72,-0.07131,1.33557,-0.10460,-0.11802,1.03107,-0.05942,-0.15068,0.99330,0.15937
751,67.34,-0.07131,1.33557,-0.10460,-0.11801,1.03102,-0.05965,-0.15131,0.98792,0.15800
752,65.96,-0.07131,1.33557,-0.10460,-0.11800,1.03097,-0.05987,-0.15193,0.98263,0.15652
753,64.60,-0.07131,1.33557,-0.10460,-0.11800,1.03093,-0.06008,-0.15255,0.97744,0.15493
754,63.26,-0.07131,1.33557,-0.10460,-0.11799,1.03088,-0.06029,-0.15316,0.97233,0.15323
755,61.94,-0.07131,1.33557,-0.10460,-0.11798,1.03083,-0.06050,-0.15377,0.96733,0.15143
756,60.63,-0.07131,1.33557,-0.10460,-0.11797,1.03078,-0.06073,-0.15437,0.96243,0.14952
757,59.36,-0.07131,1.33557,-0.10460,-0.11796,1.03073,-0.06098,-0.15495,0.95765,0.14750
758,58.11,-0.07131,1.33557,-0.10460,-0.11795,1.03067,-0.06125,-0.15552,0.95299,0.14539
759,56.89,-0.07131,1.33557,-0.10460,-0.11794,1.03060,-0.06154,-0.15608,0.94845,0.14319
760,55.71,-0.07131,1.33557,-0.10460,-0.11793,1.03053,-0.06187,-0.15662,0.94406,0.14091
761,54.57,-0.07131,1.33557,-0.10460,-0.11791,1.03046,-0.06222,-0.15714,0.93983,0.13857
762,53.48,-0.07131,1.33557,-0.10460,-0.11790,1.03038,-0.06261,-0.15764,0.93575,0.13617
763,52.43,-0.07131,1.33557,-0.10460,-0.11788,1.03029,-0.06302,-0.15811,0.93184,0.13373
764,51.43,-0.07131,1.33557,-0.10460,-0.11787,1.03020,-0.06346,-0.15856,0.92811,0.13127
765,50.48,-0.07131,1.33557,-0.10460,-0.11785,1.03010,-0.06392,-0.15899,0.92456,0.12881
766,49.58,-0.07131,1.33557,-0.10460,-0.11783,1.03000,-0.06439,-0.15939,0.92119,0.12636
767,48.72,-0.07131,1.33557,-0.10460,-0.11781,1.02991,-0.06487,-0.15976,0.91802,0.12395
768,47.92,-0.07131,1.33557,-0.10460,-0.11779,1.02981,-0.06536,-0.16012,0.91502,0.12159
769,47.16,-0.07131,1.33557,-0.10460,-0.11777,1.02971,-0.06583,-0.16045,0.91222,0.11929
770,46.45,-0.07131,1.33557,-0.10460,-0.11775,1.02962,-0.06629,-0.16076,0.90959,0.11708
771,45.78,-0.07131,1.33557,-0.10460,-0.11774,1.02954,-0.06672,-0.16105,0.90714,0.11496
772,45.15,-0.07131,1.33557,-0.10460,-0.11772,1.02946,-0.06712,-0.16132,0.90486,0.11294
773,44.55,-0.07131,1.33557,-0.10460,-0.11771,1.02939,-0.06748,-0.16157,0.90274,0.11104
774,43.98,-0.07131,1.33557,-0.10460,-0.11769,1.02933,-0.06780,-0.16182,0.90077,0.10925
775,43.45,-0.07131,1.33557,-0.10460,-0.11768,1.02928,-0.06807,-0.16205,0.89894,0.10758
776,42.93,-0.07131,1.33557,-0.10460,-0.11767,1.02924,-0.06829,-0.16227,0.89724,0.10603
777,42.45,-0.07131,1.33557,-0.10460,-0.11767,1.02921,-0.06845,-0.16248,0.89567,0.10460
778,41.98,-0.07131,1.33557,-0.10460,-0.11766,1.02918,-0.06857,-0.16268,0.89422,0.10328
779,41.53,-0.07131,1.33557,-0.10460,-0.11766,1.02917,-0.06863,-0.16287,0.89287,0.10207
780,41.10,-0.07131,1.33557,-0.10460,-0.11766,1.02917,-0.06866,-0.16306,0.89162,0.10096
781,40.69,-0.07131,1.33557,-0.10460,-0.11766,1.02917,-0.06865,-0.16324,0.89046,0.09995
782,40.30,-0.07131,1.33557,-0.10460,-0.11766,1.02918,-0.06861,-0.16341,0.88939,0.09902
783,39.93,-0.07131,1.33557,-0.10460,-0.11766,1.02919,-0.06855,-0.16357,0.88840,0.09817
784,39.58,-0.07131,1.33557,-0.10460,-0.11767,1.02920,-0.06848,-0.16373,0.88748,0.09738
785,39.25,-0.07131,1.33557,-0.10460,-0.11767,1.02921,-0.06841,-0.16387,0.88662,0.09663
786,38.94,-0.07131,1.33557,-0.10460,-0.11767,1.02923,-0.06835,-0.16401,0.88581,0.09592
787,38.64,-0.07131,1.33557,-0.10460,-0.11767,1.02923,-0.06830,-0.16414,0.88504,0.09522
788,38.37,-0.07131,1.33557,-0.10460,-0.11767,1.02924,-0.06828,-0.16425,0.88430,0.09453
789,38.11,-0.07131,1.33557,-0.10460,-0.11767,1.02924,-0.06829,-0.16437,0.88358,0.09382
790,37.86,-0.07131,1.33557,-0.10460,-0.11767,1.02923,-0.06834,-0.16447,0.88288,0.09310
791,37.63,-0.07131,1.33557,-0.10460,-0.11767,1.02921,-0.06842,-0.16457,0.88217,0.09235
792,37.40,-0.07131,1.33557,-0.10460,-0.11766,1.02919,-0.06854,-0.16466,0.88147,0.09156
793,37.18,-0.07131,1.33557,-0.10460,-0.11766,1.02916,-0.06869,-0.16475,0.88076,0.09073
794,36.96,-0.07131,1.33557,-0.10460,-0.11765,1.02913,-0.06887,-0.16484,0.88004,0.08986
795,36.75,-0.07131,1.33557,-0.10460,-0.11764,1.02909,-0.06909,-0.16492,0.87931,0.08895
796,36.55,-0.07131,1.33557,-0.10460,-0.11763,1.02904,-0.06933,-0.16500,0.87858,0.08802
797,36.35,-0.07131,1.33557,-0.10460,-0.11762,1.02899,-0.06958,-0.16507,0.87785,0.08706
798,36.15,-0.07131,1.33557,-0.10460,-0.11761,1.02894,-0.06985,-0.16515,0.87711,0.08609
799,35.95,-0.07131,1.33557,-0.10460,-0.11760,1.02889,-0.07013,-0.16522,0.87639,0.08511
800,35.76,-0.07131,1.33557,-0.10460,-0.11759,1.02884,-0.07041,-0.16529,0.87569,0.08415
801,35.58,-0.07131,1.33557,-0.10460,-0.11758,1.02879,-0.07068,-0.16536,0.87500,0.08321
802,35.40,-0.07131,1.33557,-0.10460,-0.11757,1.02875,-0.07094,-0.16542,0.87435,0.08230
803,35.23,-0.07131,1.33557,-0.10460,-0.11756,1.02870,-0.07119,-0.16548,0.87373,0.08143
804,35.07,-0.07131,1.33557,-0.10460,-0.11755,1.02866,-0.07141,-0.16554,0.87314,0.08061
805,34.92,-0.07131,1.33557,-0.10460,-0.11754,1.02863,-0.07162,-0.16560,0.87260,0.07985
806,34.77,-0.07131,1.33557,-0.10460,-0.11753,1.02859,-0.07181,-0.16565,0.87209,0.07914
807,34.64,-0.07131,1.33557,-0.10460,-0.11753,1.02856,-0.07198,-0.16570,0.87162,0.07849
808,34.51,-0.07131,1.33557,-0.10460,-0.11752,1.02854,-0.07212,-0.16575,0.87119,0.07789
809,34.39,-0.07131,1.33557,-0.10460,-0.11751,1.02852,-0.07225,-0.16579,0.87080,0.07735
810,34.27,-0.07131,1.33557,-0.10460,-0.11751,1.02850,-0.07235,-0.16584,0.87043,0.07685
811,34.17,-0.07131,1.33557,-0.10460,-0.11751,1.02848,-0.07245,-0.16588,0.87010,0.07640
812,34.07,-0.07131,1.33557,-0.10460,-0.11750,1.02847,-0.07253,-0.16591,0.86979,0.07598
813,33.98,-0.07131,1.33557,-0.10460,-0.11750,1.02845,-0.07261,-0.16595,0.86952,0.07561
814,33.91,-0.07131,1.33557,-0.10460,-0.11750,1.02844,-0.07268,-0.16597,0.86929,0.07528
815,33.85,-0.07131,1.33557,-0.10460,-0.11749,1.02843,-0.07274,-0.16600,0.86910,0.07501
816,33.82,-0.07131,1.33557,-0.10460,-0.11749,1.02842,-0.07280,-0.16601,0.86897,0.07482
817,33.81,-0.07131,1.33557,-0.10460,-0.11749,1.02841,-0.07286,-0.16601,0.86892,0.07472
818,33.85,-0.07131,1.33557,-0.10460,-0.11749,1.02840,-0.07290,-0.16599,0.86898,0.07475
819,33.94,-0.07131,1.33557,-0.10460,-0.11749,1.02840,-0.07293,-0.16595,0.86918,0.07496
820,34.10,-0.07131,1.33557,-0.10460,-0.11749,1.02840,-0.07294,-0.16589,0.86956,0.07540
821,34.33,-0.07131,1.33557,-0.10460,-0.11749,1.02840,-0.07291,-0.16579,0.87017,0.07612
822,34.67,-0.07131,1.33557,-0.10460,-0.11749,1.02841,-0.07284,-0.16565,0.87106,0.07720
823,35.12,-0.07131,1.33557,-0.10460,-0.11750,1.02843,-0.07272,-0.16547,0.87229,0.07868
824,35.71,-0.07131,1.33557,-0.10460,-0.11750,1.02847,-0.07252,-0.16523,0.87393,0.08064
825,36.45,-0.07131,1.33557,-0.10460,-0.11751,1.02852,-0.07225,-0.16493,0.87605,0.08313
826,37.36,-0.07131,1.33557,-0.10460,-0.11753,1.02858,-0.07188,-0.16456,0.87873,0.08621
827,38.46,-0.07131,1.33557,-0.10460,-0.11755,1.02866,-0.07141,-0.16411,0.88204,0.08989
828,39.75,-0.07131,1.33557,-0.10460,-0.11757,1.02877,-0.07083,-0.16358,0.88605,0.09420
829,41.26,-0.07131,1.33557,-0.10460,-0.11760,1.02889,-0.07012,-0.16295,0.89086,0.09912
830,42.98,-0.07131,1.33557,-0.10460,-0.11763,1.02905,-0.06930,-0.16222,0.89652,0.10461
831,44.93,-0.07131,1.33557,-0.10460,-0.11767,1.02922,-0.06836,-0.16138,0.90311,0.11061
832,47.09,-0.07131,1.33557,-0.10460,-0.11771,1.02943,-0.06729,-0.16045,0.91067,0.11701
833,49.46,-0.07131,1.33557,-0.10460,-0.11776,1.02966,-0.06612,-0.15940,0.91924,0.12369
834,52.04,-0.07131,1.33557,-0.10460,-0.11781,1.02991,-0.06484,-0.15826,0.92882,0.13050
835,54.81,-0.07131,1.33557,-0.10460,-0.11786,1.03019,-0.06347,-0.15701,0.93940,0.13727
836,57.74,-0.07131,1.33557,-0.10460,-0.11792,1.03050,-0.06203,-0.15569,0.95092,0.14383
837,60.82,-0.07131,1.33557,-0.10460,-0.11798,1.03083,-0.06052,-0.15428,0.96330,0.15001
838,64.01,-0.07131,1.33557,-0.10460,-0.11804,1.03117,-0.05898,-0.15282,0.97642,0.15564
839,67.29,-0.07131,1.33557,-0.10460,-0.11810,1.03153,-0.05740,-0.15133,0.99014,0.16059
840,70.63,-0.07131,1.33557,-0.10460,-0.11816,1.03191,-0.05581,-0.14981,1.00430,0.16472
841,74.00,-0.07131,1.33557,-0.10460,-0.11822,1.03229,-0.05422,-0.14828,1.01872,0.16797
842,77.38,-0.07131,1.33557,-0.10460,-0.11827,1.03268,-0.05264,-0.14678,1.03322,0.17029
843,80.72,-0.07131,1.33557,-0.10460,-0.11833,1.03308,-0.05109,-0.14532,1.04763,0.17168
844,84.01,-0.07131,1.33557,-0.10460,-0.11838,1.03348,-0.04957,-0.14391,1.06178,0.17215
845,87.23,-0.07131,1.33557,-0.10460,-0.11844,1.03387,-0.04809,-0.14256,1.07553,0.17177
846,90.35,-0.07131,1.33557,-0.10460,-0.11849,1.03427,-0.04665,-0.14129,1.08876,0.17061
847,93.37,-0.07131,1.33557,-0.10460,-0.11854,1.03465,-0.04527,-0.14010,1.10136,0.16877
848,96.25,-0.07131,1.33557,-0.10460,-0.11858,1.03503,-0.04393,-0.13900,1.11328,0.16635
849,99.01,-0.07131,1.33557,-0.10460,-0.11863,1.03541,-0.04264,-0.13799,1.12444,0.16345
850,101.62,-0.07131,1.33557,-0.10460,-0.11867,1.03577,-0.04141,-0.13707,1.13484,0.16019
851,104.08,-0.07131,1.33557,-0.10460,-0.11871,1.03612,-0.04023,-0.13624,1.14444,0.15667
852,106.38,-0.07131,1.33557,-0.10460,-0.11875,1.03646,-0.03912,-0.13549,1.15326,0.15298
853,108.53,-0.07131,1.33557,-0.10460,-0.11878,1.03679,-0.03806,-0.13483,1.16130,0.14922
854,110.51,-0.07131,1.33557,-0.10460,-0.11881,1.03710,-0.03707,-0.13424,1.16857,0.14546
855,112.34,-0.07131,1.33557,-0.10460,-0.11884,1.03740,-0.03614,-0.13372,1.17510,0.14179
856,113.99,-0.07131,1.33557,-0.10460,-0.11887,1.03767,-0.03529,-0.13327,1.18090,0.13828
857,115.47,-0.07131,1.33557,-0.10460,-0.11890,1.03793,-0.03450,-0.13288,1.18601,0.13499
858,116.78,-0.07131,1.33557,-0.10460,-0.11892,1.03816,-0.03379,-0.13255,1.19044,0.13197
859,117.92,-0.07131,1.33557,-0.10460,-0.11894,1.03838,-0.03315,-0.13227,1.19423,0.12928
860,118.88,-0.07131,1.33557,-0.10460,-0.11896,1.03857,-0.03258,-0.13204,1.19740,0.12694
861,119.67,-0.07131,1.33557,-0.10460,-0.11897,1.03873,-0.03208,-0.13186,1.20000,0.12499
862,120.29,-0.07131,1.33557,-0.10460,-0.11899,1.03888,-0.03166,-0.13171,1.20206,0.12344
863,120.76,-0.07131,1.33557,-0.10460,-0.11900,1.03900,-0.03129,-0.13161,1.20361,0.12229
864,121.07,-0.07131,1.33557,-0.10460,-0.11901,1.03910,-0.03099,-0.13154,1.20471,0.12153
865,121.24,-0.07131,1.33557,-0.10460,-0.11902,1.03919,-0.03074,-0.13149,1.20539,0.12114
866,121.29,-0.07131,1.33557,-0.10460,-0.11902,1.03926,-0.03055,-0.13148,1.20569,0.12108
867,121.23,-0.07131,1.33557,-0.10460,-0.11903,1.03931,-0.03039,-0.13149,1.20568,0.12130
868,121.07,-0.07131,1.33557,-0.10460,-0.11903,1.03935,-0.03027,-0.13151,1.20541,0.12177
869,120.85,-0.07131,1.33557,-0.10460,-0.11903,1.03939,-0.03017,-0.13155,1.20492,0.12243
870,120.57,-0.07131,1.33557,-0.10460,-0.11904,1.03941,-0.03010,-0.13160,1.20426,0.12323
871,120.26,-0.07131,1.33557,-0.10460,-0.11904,1.03943,-0.03005,-0.13166,1.20350,0.12412
872,119.93,-0.07131,1.33557,-0.10460,-0.11904,1.03944,-0.03001,-0.13173,1.20267,0.12504
873,119.60,-0.07131,1.33557,-0.10460,-0.11904,1.03945,-0.02998,-0.13180,1.20183,0.12596
874,119.28,-0.07131,1.33557,-0.10460,-0.11904,1.03946,-0.02996,-0.13186,1.20100,0.12685
875,118.98,-0.07131,1.33557,-0.10460,-0.11904,1.03946,-0.02995,-0.13193,1.20022,0.12766
876,118.72,-0.07131,1.33557,-0.10460,-0.11904,1.03947,-0.02994,-0.13198,1.19951,0.12839
877,118.49,-0.07131,1.33557,-0.10460,-0.11904,1.03947,-0.02994,-0.13203,1.19889,0.12900
878,118.30,-0.07131,1.33557,-0.10460,-0.11904,1.03946,-0.02995,-0.13207,1.19837,0.12951
879,118.15,-0.07131,1.33557,-0.10460,-0.11904,1.03945,-0.02998,-0.13211,1.19794,0.12989
880,118.04,-0.07131,1.33557,-0.10460,-0.11904,1.03944,-0.03003,-0.13213,1.19759,0.13017
881,117.97,-0.07131,1.33557,-0.10460,-0.11904,1.03941,-0.03010,-0.13215,1.19732,0.13033
882,117.93,-0.07131,1.33557,-0.10460,-0.11903,1.03938,-0.03020,-0.13216,1.19711,0.13041
883,117.90,-0.07131,1.33557,-0.10460,-0.11903,1.03933,-0.03033,-0.13217,1.19692,0.13042
884,117.90,-0.07131,1.33557,-0.10460,-0.11902,1.03927,-0.03050,-0.13218,1.19675,0.13037
885,117.90,-0.07131,1.33557,-0.10460,-0.11902,1.03921,-0.03070,-0.13219,1.19656,0.13029
886,117.89,-0.07131,1.33557,-0.10460,-0.11901,1.03913,-0.03093,-0.13220,1.19632,0.13021
887,117.88,-0.07131,1.33557,-0.10460,-0.11900,1.03903,-0.03120,-0.13221,1.19600,0.13015
888,117.84,-0.07131,1.33557,-0.10460,-0.11899,1.03893,-0.03151,-0.13223,1.19559,0.13014
889,117.76,-0.07131,1.33557,-0.10460,-0.11898,1.03881,-0.03185,-0.13226,1.19505,0.13020
890,117.65,-0.07131,1.33557,-0.10460,-0.11897,1.03868,-0.03224,-0.13230,1.19437,0.13035
891,117.49,-0.07131,1.33557,-0.10460,-0.11896,1.03854,-0.03265,-0.13235,1.19351,0.13061
892,117.27,-0.07131,1.33557,-0.10460,-0.11894,1.03839,-0.03311,-0.13241,1.19247,0.13098
893,117.00,-0.07131,1.33557,-0.10460,-0.11893,1.03823,-0.03359,-0.13249,1.19124,0.13149
894,116.67,-0.07131,1.33557,-0.10460,-0.11891,1.03806,-0.03411,-0.13258,1.18980,0.13213
895,116.28,-0.07131,1.33557,-0.10460,-0.11889,1.03788,-0.03466,-0.13269,1.18815,0.13289
896,115.83,-0.07131,1.33557,-0.10460,-0.11887,1.03769,-0.03524,-0.13282,1.18630,0.13378
897,115.33,-0.07131,1.33557,-0.10460,-0.11885,1.03749,-0.03584,-0.13296,1.18426,0.13477
898,114.77,-0.07131,1.33557,-0.10460,-0.11883,1.03730,-0.03646,-0.13311,1.18205,0.13585
899,114.18,-0.07131,1.33557,-0.10460,-0.11881,1.03710,-0.03709,-0.13328,1.17967,0.13701
900,113.55,-0.07131,1.33557,-0.10460,-0.11879,1.03690,-0.03773,-0.13346,1.17715,0.13822
901,112.89,-0.07131,1.33557,-0.10460,-0.11877,1.03670,-0.03837,-0.13365,1.17453,0.13947
902,112.20,-0.07131,1.33557,-0.10460,-0.11875,1.03650,-0.03900,-0.13385,1.17181,0.14074
903,111.50,-0.07131,1.33557,-0.10460,-0.11873,1.03631,-0.03962,-0.13405,1.16903,0.14202
904,110.78,-0.07131,1.33557,-0.10460,-0.11871,1.03613,-0.04022,-0.13426,1.16621,0.14330
905,110.06,-0.07131,1.33557,-0.10460,-0.11869,1.03595,-0.04079,-0.13448,1.16335,0.14457
906,109.33,-0.07131,1.33557,-0.10460,-0.11867,1.03579,-0.04135,-0.13470,1.16048,0.14582
907,108.60,-0.07131,1.33557,-0.10460,-0.11865,1.03563,-0.04187,-0.13493,1.15760,0.14705
908,107.86,-0.07131,1.33557,-0.10460,-0.11864,1.03548,-0.04237,-0.13515,1.15470,0.14827
909,107.12,-0.07131,1.33557,-0.10460,-0.11862,1.03535,-0.04285,-0.13539,1.15179,0.14947
910,106.37,-0.07131,1.33557,-0.10460,-0.11860,1.03521,-0.04330,-0.13563,1.14886,0.15066
911,105.61,-0.07131,1.33557,-0.10460,-0.11859,1.03509,-0.04373,-0.13587,1.14588,0.15183
912,104.83,-0.07131,1.33557,-0.10460,-0.11857,1.03497,-0.04415,-0.13612,1.14284,0.15301
913,104.03,-0.07131,1.33557,-0.10460,-0.11856,1.03485,-0.04456,-0.13638,1.13972,0.15418
914,103.21,-0.07131,1.33557,-0.10460,-0.11855,1.03474,-0.04495,-0.13666,1.13650,0.15536
915,102.35,-0.07131,1.33557,-0.10460,-0.11853,1.03463,-0.04534,-0.13695,1.13316,0.15653
916,101.45,-0.07131,1.33557,-0.10460,-0.11852,1.03452,-0.04573,-0.13725,1.12966,0.15772
917,100.52,-0.07131,1.33557,-0.10460,-0.11851,1.03442,-0.04611,-0.13757,1.12600,0.15892
918,99.53,-0.07131,1.33557,-0.10460,-0.11849,1.03431,-0.04648,-0.13792,1.12215,0.16013
919,98.49,-0.07131,1.33557,-0.10460,-0.11848,1.03421,-0.04684,-0.13829,1.11810,0.16135
920,97.40,-0.07131,1.33557,-0.10460,-0.11847,1.03412,-0.04718,-0.13868,1.11383,0.16259
921,96.24,-0.07131,1.33557,-0.10460,-0.11846,1.03403,-0.04750,-0.13910,1.10933,0.16382
922,95.02,-0.07131,1.33557,-0.10460,-0.11845,1.03395,-0.04780,-0.13955,1.10461,0.16505
923,93.74,-0.07131,1.33557,-0.10460,-0.11844,1.03388,-0.04806,-0.14003,1.09965,0.16627
924,92.40,-0.07131,1.33557,-0.10460,-0.11843,1.03382,-0.04830,-0.14054,1.09448,0.16745
925,90.99,-0.07131,1.33557,-0.10460,-0.11842,1.03376,-0.04850,-0.14108,1.08909,0.16859
926,89.54,-0.07131,1.33557,-0.10460,-0.11842,1.03372,-0.04867,-0.14165,1.08351,0.16965
927,88.04,-0.07131,1.33557,-0.10460,-0.11841,1.03368,-0.04882,-0.14225,1.07776,0.17062
928,86.51,-0.07131,1.33557,-0.10460,-0.11841,1.03364,-0.04896,-0.14287,1.07186,0.17147
929,84.94,-0.07131,1.33557,-0.10460,-0.11840,1.03361,-0.04909,-0.14351,1.06583,0.17217
930,83.36,-0.07131,1.33557,-0.10460,-0.11840,1.03357,-0.04923,-0.14417,1.05971,0.17271
931,81.77,-0.07131,1.33557,-0.10460,-0.11839,1.03353,-0.04939,-0.14485,1.05351,0.17306
932,80.18,-0.07131,1.33557,-0.10460,-0.11838,1.03348,-0.04958,-0.14553,1.04727,0.17320
933,78.60,-0.07131,1.33557,-0.10460,-0.11838,1.03341,-0.04982,-0.14622,1.04099,0.17312
934,77.02,-0.07131,1.33557,-0.10460,-0.11836,1.03333,-0.05011,-0.14691,1.03470,0.17280
935,75.47,-0.07131,1.33557,-0.10460,-0.11835,1.03324,-0.05047,-0.14760,1.02841,0.17225
936,73.94,-0.07131,1.33557,-0.10460,-0.11834,1.03313,-0.05090,-0.14828,1.02214,0.17145
937,72.43,-0.07131,1.33557,-0.10460,-0.11832,1.03300,-0.05140,-0.14897,1.01588,0.17040
938,70.94,-0.07131,1.33557,-0.10460,-0.11830,1.03286,-0.05197,-0.14964,1.00965,0.16912
939,69.48,-0.07131,1.33557,-0.10460,-0.11827,1.03270,-0.05260,-0.15031,1.00345,0.16761
940,68.02,-0.07131,1.33557,-0.10460,-0.11825,1.03252,-0.05328,-0.15098,0.99728,0.16589
941,66.58,-0.07131,1.33557,-0.10460,-0.11822,1.03235,-0.05400,-0.15165,0.99114,0.16395
942,65.14,-0.07131,1.33557,-0.10460,-0.11820,1.03216,-0.05475,-0.15231,0.98502,0.16183
943,63.70,-0.07131,1.33557,-0.10460,-0.11817,1.03198,-0.05550,-0.15298,0.97893,0.15952
944,62.24,-0.07131,1.33557,-0.10460,-0.11814,1.03180,-0.05625,-0.15365,0.97287,0.15705
945,60.78,-0.07131,1.33557,-0.10460,-0.11811,1.03163,-0.05698,-0.15432,0.96683,0.15443
946,59.30,-0.07131,1.33557,-0.10460,-0.11809,1.03147,-0.05766,-0.15500,0.96084,0.15167
947,57.80,-0.07131,1.33557,-0.10460,-0.11806,1.03133,-0.05829,-0.15569,0.95490,0.14879
948,56.28,-0.07131,1.33557,-0.10460,-0.11804,1.03120,-0.05886,-0.15639,0.94903,0.14579
949,54.75,-0.07131,1.33557,-0.10460,-0.11802,1.03109,-0.05936,-0.15709,0.94324,0.14271
950,53.20,-0.07131,1.33557,-0.10460,-0.11801,1.03099,-0.05978,-0.15780,0.93757,0.13954
951,51.64,-0.07131,1.33557,-0.10460,-0.11799,1.03092,-0.06011,-0.15852,0.93203,0.13631
952,50.09,-0.07131,1.33557,-0.10460,-0.11798,1.03086,-0.06037,-0.15923,0.92665,0.13303
953,48.54,-0.07131,1.33557,-0.10460,-0.11798,1.03082,-0.06056,-0.15993,0.92145,0.12973
954,47.01,-0.07131,1.33557,-0.10460,-0.11797,1.03079,-0.06068,-0.16063,0.91647,0.12642
955,45.52,-0.07131,1.33557,-0.10460,-0.11797,1.03078,-0.06074,-0.16130,0.91173,0.12313
956,44.07,-0.07131,1.33557,-0.10460,-0.11797,1.03077,-0.06077,-0.16196,0.90725,0.11987
957,42.67,-0.07131,1.33557,-0.10460,-0.11797,1.03077,-0.06077,-0.16258,0.90304,0.11667
958,41.35,-0.07131,1.33557,-0.10460,-0.11797,1.03077,-0.06076,-0.16318,0.89912,0.11354
959,40.10,-0.07131,1.33557,-0.10460,-0.11797,1.03078,-0.06075,-0.16373,0.89550,0.11052
960,38.94,-0.07131,1.33557,-0.10460,-0.11797,1.03077,-0.06076,-0.16424,0.89218,0.10761
961,37.88,-0.07131,1.33557,-0.10460,-0.11797,1.03077,-0.06079,-0.16470,0.88917,0.10485
962,36.92,-0.07131,1.33557,-0.10460,-0.11797,1.03075,-0.06086,-0.16512,0.88647,0.10226
963,36.07,-0.07131,1.33557,-0.10460,-0.11796,1.03073,-0.06095,-0.16549,0.88407,0.09985
964,35.32,-0.07131,1.33557,-0.10460,-0.11796,1.03071,-0.06107,-0.16580,0.88197,0.09766
965,34.68,-0.07131,1.33557,-0.10460,-0.11795,1.03067,-0.06122,-0.16607,0.88015,0.09569
966,34.14,-0.07131,1.33557,-0.10460,-0.11795,1.03064,-0.06137,-0.16630,0.87862,0.09397
967,33.70,-0.07131,1.33557,-0.10460,-0.11794,1.03061,-0.06151,-0.16648,0.87737,0.09253
968,33.35,-0.07131,1.33557,-0.10460,-0.11794,1.03059,-0.06161,-0.16663,0.87638,0.09138
969,33.08,-0.07131,1.33557,-0.10460,-0.11793,1.03058,-0.06166,-0.16674,0.87565,0.09055
970,32.88,-0.07131,1.33557,-0.10460,-0.11794,1.03059,-0.06163,-0.16682,0.87518,0.09005
971,32.75,-0.07131,1.33557,-0.10460,-0.11794,1.03062,-0.06149,-0.16689,0.87495,0.08989
972,32.66,-0.07131,1.33557,-0.10460,-0.11795,1.03068,-0.06121,-0.16693,0.87495,0.09009
973,32.61,-0.07131,1.33557,-0.10460,-0.11797,1.03077,-0.06078,-0.16697,0.87518,0.09066
974,32.60,-0.07131,1.33557,-0.10460,-0.11799,1.03091,-0.06017,-0.16700,0.87562,0.09158
975,32.59,-0.07131,1.33557,-0.10460,-0.11802,1.03108,-0.05937,-0.16702,0.87626,0.09285
976,32.60,-0.07131,1.33557,-0.10460,-0.11806,1.03131,-0.05837,-0.16706,0.87708,0.09445
977,32.60,-0.07131,1.33557,-0.10460,-0.11810,1.03158,-0.05718,-0.16710,0.87807,0.09635
978,32.59,-0.07131,1.33557,-0.10460,-0.11816,1.03191,-0.05580,-0.16715,0.87919,0.09852
979,32.57,-0.07131,1.33557,-0.10460,-0.11821,1.03229,-0.05425,-0.16721,0.88042,0.10091
980,32.51,-0.07131,1.33557,-0.10460,-0.11828,1.03271,-0.05254,-0.16729,0.88173,0.10347
981,32.43,-0.07131,1.33557,-0.10460,-0.11834,1.03318,-0.05071,-0.16739,0.88308,0.10614
982,32.30,-0.07131,1.33557,-0.10460,-0.11841,1.03369,-0.04879,-0.16750,0.88444,0.10885
983,32.14,-0.07131,1.33557,-0.10460,-0.11848,1.03422,-0.04681,-0.16763,0.88576,0.11154
984,31.94,-0.07131,1.33557,-0.10460,-0.11855,1.03478,-0.04481,-0.16777,0.88701,0.11414
985,31.69,-0.07131,1.33557,-0.10460,-0.11862,1.03535,-0.04284,-0.16794,0.88814,0.11658
986,31.41,-0.07131,1.33557,-0.10460,-0.11868,1.03591,-0.04093,-0.16812,0.88912,0.11882
987,31.07,-0.07131,1.33557,-0.10460,-0.11875,1.03646,-0.03912,-0.16831,0.88992,0.12078
988,30.70,-0.07131,1.33557,-0.10460,-0.11880,1.03699,-0.03744,-0.16852,0.89050,0.12244
989,30.30,-0.07131,1.33557,-0.10460,-0.11885,1.03747,-0.03591,-0.16874,0.89085,0.12375
990,29.86,-0.07131,1.33557,-0.10460,-0.11889,1.03791,-0.03457,-0.16897,0.89095,0.12470
