subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s09,7.67000,4,39.99393,106.46516,10.80635,-170.52380,-42.64500,-418.70500,2.28124,0.04756,0.01063,0.01627,0.01543,31.89451,5.51178,18.93311,4.58916,1.80350,1.23842,0.40915,0.96683,1.36494,1.41301,0.26202,0.28981
s09,7.68000,4,40.09986,104.73896,10.32260,-174.53495,-54.04000,-382.73000,2.54803,0.05365,0.01019,0.01684,0.01490,36.86028,5.38256,19.85105,4.49718,1.80410,1.23850,0.40932,0.96694,1.36494,1.41301,0.26202,0.28981
s09,7.69000,4,40.20038,102.97446,9.72555,-178.17840,-65.23750,-345.31250,2.83010,0.05772,0.01026,0.01881,0.01630,40.60702,5.51518,22.45110,4.98953,1.80474,1.23859,0.40952,0.96707,1.36494,1.41301,0.26202,0.28981
s09,7.70000,4,40.29437,101.17540,9.01785,-181.44120,-76.10250,-306.74750,3.12472,0.06222,0.01024,0.02083,0.01749,44.78075,5.59880,25.16161,5.42495,1.80542,1.23869,0.40975,0.96721,1.36494,1.41301,0.26202,0.28981
s09,7.71000,4,40.38074,99.34564,8.20350,-184.31335,-86.51500,-267.34250,3.42845,0.06660,0.01028,0.02298,0.01894,49.00318,5.70957,28.07391,5.94938,1.80614,1.23879,0.41001,0.96737,1.36494,1.41301,0.26202,0.28981
s09,7.72000,4,40.45844,97.48913,7.28755,-186.78805,-96.36000,-227.42250,3.73762,0.07097,0.01040,0.02513,0.02054,53.32409,5.86134,31.01653,6.52867,1.80689,1.23890,0.41031,0.96755,1.36494,1.41301,0.26202,0.28981
s09,7.73000,4,40.52649,95.60988,6.27630,-188.86180,-105.53000,-187.32000,4.04867,0.07557,0.01036,0.02732,0.02199,57.92854,5.92159,34.04283,7.06500,1.80766,1.23901,0.41064,0.96775,1.36494,1.41301,0.26202,0.28981
s09,7.74000,4,40.58397,93.71189,5.17695,-190.53445,-113.93500,-147.36250,4.35836,0.08012,0.01043,0.02943,0.02353,62.59015,6.03474,36.99607,7.63529,1.80847,1.23913,0.41100,0.96797,1.36494,1.41301,0.26202,0.28981
s09,7.75000,4,40.63003,91.79919,3.99760,-191.80905,-121.49250,-107.88000,4.66394,0.08453,0.01077,0.03139,0.02528,67.21330,6.30708,39.77418,8.27501,1.80930,1.23925,0.41140,0.96821,1.36494,1.41301,0.26202,0.28981
s09,7.76000,4,40.66392,89.87571,2.74710,-192.69205,-128.14000,-69.20250,4.96316,0.08907,0.01105,0.03330,0.02683,71.99929,6.53879,42.50309,8.84916,1.81016,1.23938,0.41182,0.96847,1.36494,1.41301,0.26202,0.28981
s09,7.77000,4,40.68497,87.94535,1.43480,-193.19310,-133.83000,-31.63750,5.25425,0.09388,0.01093,0.03532,0.02822,77.05678,6.52711,45.35916,9.37076,1.81104,1.23951,0.41228,0.96875,1.36494,1.41301,0.26202,0.28981
s09,7.78000,4,40.69262,86.01185,0.07050,-193.32480,-138.52000,4.52750,5.53587,0.09858,0.01106,0.03720,0.02967,82.05337,6.65742,48.02701,9.91172,1.81194,1.23965,0.41276,0.96905,1.36494,1.41301,0.26202,0.28981
s09,7.79000,4,40.68638,84.07885,-1.33560,-193.10255,-142.18500,39.02000,5.80698,0.10322,0.01139,0.03896,0.03112,87.01462,6.90201,50.52327,10.44493,1.81287,1.23979,0.41328,0.96936,1.36494,1.41301,0.26202,0.28981
s09,7.80000,4,40.66591,82.14980,-2.77320,-192.54440,-144.83000,71.58500,6.06682,0.10827,0.01093,0.04100,0.03250,92.31306,6.65945,53.36403,10.94812,1.81381,1.23993,0.41382,0.96970,1.36494,1.41301,0.26202,0.28981
s09,7.81000,4,40.63092,80.22796,-4.23220,-191.67085,-146.46250,102.00250,6.31477,0.11287,0.01161,0.04259,0.03403,97.21471,7.10504,55.58941,11.49739,1.81478,1.24008,0.41440,0.97005,1.36494,1.41301,0.26202,0.28981
s09,7.82000,4,40.58126,78.31638,-5.70245,-190.50435,-147.08750,130.09000,6.55033,0.11814,0.01029,0.04477,0.03552,102.66524,6.31633,58.55602,12.02493,1.81576,1.24021,0.41500,0.97042,1.36494,1.41301,0.26202,0.28981
s09,7.83000,4,40.51687,76.41787,-7.17395,-189.06905,-146.74250,155.68750,6.77306,0.12306,0.01041,0.04654,0.03705,107.75905,6.40926,60.94619,12.55790,1.81669,1.24034,0.41577,0.97080,1.36494,1.41301,0.26202,0.28981
s09,7.84000,4,40.43778,74.53500,-8.63730,-187.39060,-145.47500,178.67250,6.98258,0.12812,0.01042,0.04840,0.03868,112.91892,6.42256,63.40129,13.11184,1.81764,1.24048,0.41655,0.97120,1.36494,1.41301,0.26202,0.28981
s09,7.85000,4,40.34412,72.67006,-10.08345,-185.49560,-143.32500,198.96000,7.17852,0.13318,0.01060,0.05021,0.04030,118.00065,6.53697,65.75730,13.65482,1.81862,1.24062,0.41733,0.97162,1.36494,1.41301,0.26202,0.28981
s09,7.86000,4,40.23611,70.82509,-11.50380,-183.41140,-140.34750,216.49000,7.36057,0.13829,0.01079,0.05203,0.04196,123.04040,6.64521,68.08626,14.20207,1.81962,1.24077,0.41815,0.97207,1.36494,1.41301,0.26202,0.28981
s09,7.87000,4,40.11405,69.00183,-12.89040,-181.16580,-136.60500,231.25000,7.52846,0.14353,0.01085,0.05393,0.04372,128.10389,6.67515,70.45761,14.76943,1.82066,1.24092,0.41899,0.97255,1.36494,1.41301,0.26202,0.28981
s09,7.88000,4,39.97831,67.20177,-14.23590,-178.78640,-132.16500,243.26000,7.68200,0.14868,0.01114,0.05576,0.04547,132.99214,6.83792,72.69873,15.32133,1.82172,1.24107,0.41986,0.97306,1.36494,1.41301,0.26202,0.28981
s09,7.89000,4,39.82933,65.42611,-15.53370,-176.30060,-127.09750,252.56500,7.82110,0.15397,0.01115,0.05770,0.04735,137.89168,6.82526,75.02667,15.90523,1.82289,1.24124,0.42060,0.97362,1.36494,1.41301,0.26202,0.28981
s09,7.90000,4,39.66763,63.67576,-16.77785,-173.73510,-121.47250,259.25000,7.94575,0.15916,0.01151,0.05956,0.04921,142.59419,7.02075,77.19506,16.46880,1.82410,1.24142,0.42134,0.97422,1.36494,1.41301,0.26202,0.28981
s09,7.91000,4,39.49377,61.95140,-17.96315,-171.11560,-115.36750,263.44250,8.05608,0.16437,0.01191,0.06143,0.05112,147.19195,7.23212,79.32671,17.03956,1.82534,1.24162,0.42210,0.97485,1.36494,1.41301,0.26202,0.28981
s09,7.92000,4,39.30837,60.25345,-19.08520,-168.46625,-108.86000,265.30000,8.15236,0.16927,0.01320,0.06306,0.05288,151.40152,7.97565,81.09622,17.54676,1.82663,1.24184,0.42288,0.97549,1.36494,1.41301,0.26202,0.28981
s09,7.93000,4,39.11207,58.58208,-20.14035,-165.80960,-102.02750,265.00500,8.23495,0.17439,0.01394,0.06487,0.05485,155.68902,8.38240,83.05329,18.11192,1.82796,1.24208,0.42367,0.97615,1.36494,1.41301,0.26202,0.28981
s09,7.94000,4,38.90556,56.93726,-21.12575,-163.16615,-94.94750,262.78000,8.30438,0.18031,0.01262,0.06730,0.05741,160.56618,7.54240,85.75220,18.85954,1.82934,1.24230,0.42448,0.97684,1.36494,1.41301,0.26202,0.28981
s09,7.95000,4,38.68955,55.31876,-22.03930,-160.55400,-87.70000,258.87750,8.36128,0.18444,0.01617,0.06833,0.05884,163.73955,9.60596,86.63117,19.22215,1.83076,1.24260,0.42530,0.97754,1.36494,1.41301,0.26202,0.28981
s09,7.96000,4,38.46478,53.72618,-22.87975,-157.98860,-80.36000,253.57750,8.40638,0.19022,0.01540,0.07063,0.06143,168.26130,9.09087,89.06141,19.95124,1.83223,1.24290,0.42614,0.97827,1.36494,1.41301,0.26202,0.28981
s09,7.97000,4,38.23196,52.15898,-23.64650,-155.48245,-72.99750,247.17500,8.44053,0.19422,0.01946,0.07157,0.06290,171.10846,11.41277,89.74739,20.30730,1.83372,1.24328,0.42699,0.97900,1.36494,1.41301,0.26202,0.28981
s09,7.98000,4,37.99185,50.61653,-24.33970,-153.04510,-65.68500,239.98250,8.46464,0.19976,0.01961,0.07362,0.06544,175.19719,11.42445,91.79705,20.99536,1.83527,1.24367,0.42785,0.97976,1.36494,1.41301,0.26202,0.28981
s09,7.99000,4,37.74517,49.09808,-24.96020,-150.68280,-58.48500,232.32500,8.47967,0.20441,0.02231,0.07499,0.06744,178.40224,12.90373,92.94823,21.50090,1.83684,1.24413,0.42871,0.98053,1.36494,1.41301,0.26202,0.28981
s09,8.00000,4,37.49264,47.60287,-25.50940,-148.39860,-51.45500,224.52000,8.48663,0.20905,0.02525,0.07631,0.06949,181.50589,14.50423,94.01231,22.00993,1.83844,1.24466,0.42957,0.98131,1.36494,1.41301,0.26202,0.28981
s09,8.01000,4,37.23498,46.13011,-25.98930,-146.19240,-44.65000,216.88750,8.48651,0.21320,0.02982,0.07722,0.07125,184.08347,17.00136,94.54967,22.41971,1.84005,1.24529,0.43043,0.98209,1.36494,1.41301,0.26202,0.28981
s09,8.02000,4,36.97286,44.67902,-26.40240,-144.06085,-38.11750,209.73500,8.48032,0.21807,0.03284,0.07857,0.07352,187.20026,18.59073,95.60510,22.97901,1.84168,1.24599,0.43128,0.98289,1.36494,1.41301,0.26202,0.28981
s09,8.03000,4,36.70693,43.24889,-26.75165,-141.99770,-31.89250,203.33750,8.46903,0.22288,0.03646,0.07979,0.07577,190.16995,20.48431,96.47074,23.52337,1.84331,1.24677,0.43213,0.98368,1.36494,1.41301,0.26202,0.28981
s09,8.04000,4,36.43782,41.83907,-27.04025,-139.99410,-26.00750,197.94750,8.45356,0.22729,0.03965,0.08190,0.07787,192.70648,22.11264,98.55218,24.00984,1.84496,1.24763,0.43296,0.98448,1.36494,1.41301,0.26202,0.28981
s09,8.05000,4,36.16613,40.44901,-27.27180,-138.03875,-20.48750,193.79000,8.43476,0.23031,0.04207,0.08607,0.07930,193.98551,23.29010,103.46027,24.28350,1.84662,1.24854,0.43380,0.98529,1.36494,1.41301,0.26202,0.28981
s09,8.06000,4,35.89239,39.07829,-27.45000,-136.11830,-15.33750,191.05250,8.41342,0.23318,0.04475,0.09042,0.08069,195.08096,24.58609,108.56492,24.53711,1.84829,1.24953,0.43463,0.98610,1.36494,1.41301,0.26202,0.28981
s09,8.07000,4,35.61713,37.72664,-27.57855,-134.21770,-10.56750,189.87500,8.39023,0.23615,0.04717,0.09510,0.08217,196.18458,25.72121,114.06313,24.80929,1.84999,1.25057,0.43545,0.98693,1.36494,1.41301,0.26202,0.28981
s09,8.08000,4,35.34082,36.39394,-27.66135,-132.32080,-6.18000,190.36000,8.36578,0.23900,0.04982,0.09999,0.08360,197.12541,26.95930,119.78808,25.06450,1.85169,1.25169,0.43628,0.98775,1.36494,1.41301,0.26202,0.28981
s09,8.09000,4,35.06390,35.08023,-27.70215,-130.41050,-2.15250,192.56000,8.34056,0.24197,0.05198,0.10528,0.08514,198.10154,27.91058,125.96769,25.34427,1.85344,1.25284,0.43711,0.98860,1.36494,1.41301,0.26202,0.28981
s09,8.10000,4,34.78677,33.78573,-27.70440,-128.46960,1.54250,196.47750,8.31497,0.24489,0.05432,0.11085,0.08663,198.97665,28.94340,132.45592,25.60295,1.85526,1.25402,0.43796,0.98948,1.36494,1.41301,0.26202,0.28981
s09,8.11000,4,34.50981,32.51084,-27.67130,-126.48095,4.92750,202.07750,8.28929,0.24755,0.05722,0.11654,0.08808,199.57487,30.25125,139.05417,25.84550,1.85713,1.25525,0.43881,0.99039,1.36494,1.41301,0.26202,0.28981
s09,8.12000,4,34.23335,31.25611,-27.60585,-124.42805,8.03750,209.27250,8.26372,0.25040,0.05961,0.12272,0.08954,200.25859,31.26220,146.19672,26.08227,1.85906,1.25652,0.43968,0.99134,1.36494,1.41301,0.26202,0.28981
s09,8.13000,4,33.95769,30.02228,-27.51055,-122.29550,10.93250,217.94000,8.23834,0.25311,0.06215,0.12914,0.09100,200.77453,32.33400,153.59004,26.31582,1.86107,1.25783,0.44056,0.99231,1.36494,1.41301,0.26202,0.28981
s09,8.14000,4,33.68314,28.81020,-27.38720,-120.06925,13.65750,227.91250,8.21318,0.25574,0.06468,0.13587,0.09246,201.17314,33.37801,161.29570,26.53934,1.86314,1.25919,0.44146,0.99332,1.36494,1.41301,0.26202,0.28981
s09,8.15000,4,33.40995,27.62089,-27.23740,-117.73725,16.25750,238.98750,8.18817,0.25825,0.06729,0.14288,0.09389,201.41717,34.43501,169.26153,26.75195,1.86529,1.26060,0.44236,0.99437,1.36494,1.41301,0.26202,0.28981
s09,8.16000,4,33.13839,26.45546,-27.06205,-115.28950,18.79750,250.95000,8.16319,0.26068,0.06976,0.15020,0.09532,201.54642,35.40443,177.53996,26.95581,1.86751,1.26206,0.44327,0.99546,1.36494,1.41301,0.26202,0.28981
s09,8.17000,4,32.86871,25.31510,-26.86145,-112.71825,21.32500,263.55250,8.13807,0.26317,0.07168,0.15797,0.09667,201.66829,36.06880,186.26672,27.13191,1.86982,1.26358,0.44418,0.99659,1.36494,1.41301,0.26202,0.28981
s09,8.18000,4,32.60116,24.20109,-26.63555,-110.01845,23.89750,276.53250,8.11259,0.26536,0.07390,0.16587,0.09798,201.51539,36.87003,195.05992,27.29126,1.87222,1.26515,0.44510,0.99776,1.36494,1.41301,0.26202,0.28981
s09,8.19000,4,32.33600,23.11473,-26.38350,-107.18760,26.57000,289.64000,8.08655,0.26736,0.07603,0.17400,0.09922,201.18662,37.60366,204.03139,27.42765,1.87470,1.26678,0.44602,0.99899,1.36494,1.41301,0.26202,0.28981
s09,8.20000,4,32.07349,22.05734,-26.10415,-104.22565,29.37750,302.61000,8.05972,0.26918,0.07804,0.18234,0.10040,200.67771,38.26065,213.13349,27.53899,1.87728,1.26848,0.44695,1.00026,1.36494,1.41301,0.26202,0.28981
s09,8.21000,4,31.81391,21.03022,-25.79595,-101.13540,32.36500,315.20250,8.03189,0.27078,0.07990,0.19084,0.10148,199.98134,38.83539,222.31483,27.62251,1.87995,1.27024,0.44786,1.00158,1.36494,1.41301,0.26202,0.28981
s09,8.22000,4,31.55757,20.03463,-25.45685,-97.92160,35.57000,327.20500,8.00288,0.27215,0.08165,0.19946,0.10247,199.08751,39.33734,231.50650,27.67664,1.88273,1.27207,0.44878,1.00295,1.36494,1.41301,0.26202,0.28981
s09,8.23000,4,31.30478,19.07179,-25.08455,-94.59130,39.01250,338.40750,7.97256,0.27326,0.08326,0.20815,0.10336,197.99635,39.76500,240.64691,27.70042,1.88561,1.27396,0.44968,1.00438,1.36494,1.41301,0.26202,0.28981
s09,8.24000,4,31.05588,18.14281,-24.67660,-91.15345,42.70250,348.66000,7.94084,0.27411,0.08473,0.21686,0.10414,196.71131,40.11929,249.67371,27.69340,1.88859,1.27593,0.45056,1.00586,1.36494,1.41301,0.26202,0.28981
s09,8.25000,4,30.81124,17.24872,-24.23050,-87.61810,46.64500,357.84250,7.90769,0.27471,0.08606,0.22554,0.10481,195.23995,40.40380,258.52347,27.65606,1.89169,1.27798,0.45143,1.00741,1.36494,1.41301,0.26202,0.28981
s09,8.26000,4,30.57127,16.39044,-23.74370,-83.99660,50.84250,365.85500,7.87317,0.27504,0.08726,0.23414,0.10538,193.59414,40.62315,267.13654,27.58951,1.89489,1.28010,0.45227,1.00901,1.36494,1.41301,0.26202,0.28981
s09,8.27000,4,30.33637,15.56879,-23.21365,-80.30100,55.28000,372.65250,7.83738,0.27513,0.08833,0.24263,0.10583,191.78898,40.78386,275.45831,27.49557,1.89820,1.28229,0.45309,1.01067,1.36494,1.41301,0.26202,0.28981
s09,8.28000,4,30.10700,14.78442,-22.63810,-76.54355,59.93250,378.23750,7.80050,0.27498,0.08928,0.25095,0.10619,189.84286,40.89381,283.44044,27.37676,1.90163,1.28456,0.45387,1.01239,1.36494,1.41301,0.26202,0.28981
s09,8.29000,4,29.88361,14.03791,-22.01500,-72.73625,64.77500,382.64000,7.76277,0.27463,0.09012,0.25907,0.10645,187.77729,40.96179,291.04230,27.23639,1.90516,1.28691,0.45461,1.01417,1.36494,1.41301,0.26202,0.28981
s09,8.30000,4,29.66670,13.32970,-21.34260,-68.89075,69.76500,385.92250,7.72453,0.27409,0.09088,0.26696,0.10664,185.61694,40.99733,298.23091,27.07814,1.90881,1.28934,0.45532,1.01601,1.36494,1.41301,0.26202,0.28981
s09,8.31000,4,29.45676,12.66010,-20.61970,-65.01780,74.85250,388.18750,7.68612,0.27340,0.09156,0.27460,0.10676,183.38732,41.01055,304.98359,26.90631,1.91256,1.29184,0.45597,1.01791,1.36494,1.41301,0.26202,0.28981
s09,8.32000,4,29.25430,12.02934,-19.84555,-61.12700,79.99750,389.56250,7.64797,0.27259,0.09219,0.28196,0.10683,181.11487,41.01212,311.28656,26.72547,1.91641,1.29443,0.45658,1.01988,1.36494,1.41301,0.26202,0.28981
s09,8.33000,4,29.05985,11.43756,-19.01975,-57.22655,85.14750,390.19500,7.61054,0.27170,0.09279,0.28905,0.10687,178.82663,41.01258,317.13510,26.54038,1.92038,1.29708,0.45713,1.02189,1.36494,1.41301,0.26202,0.28981
s09,8.34000,4,28.87391,10.88481,-18.14260,-53.32310,90.24250,390.25000,7.57432,0.27078,0.09338,0.29586,0.10689,176.54920,41.02258,322.53274,26.35592,1.92444,1.29982,0.45762,1.02397,1.36494,1.41301,0.26202,0.28981
s09,8.35000,4,28.69699,10.37110,-17.21490,-49.42155,95.23000,389.91500,7.53982,0.26985,0.09399,0.30240,0.10692,174.30853,41.05241,327.49040,26.17691,1.92859,1.30263,0.45806,1.02610,1.36494,1.41301,0.26202,0.28981
s09,8.36000,4,28.52961,9.89638,-16.23800,-45.52480,100.05500,389.37250,7.50756,0.26897,0.09464,0.30868,0.10698,172.12892,41.11238,332.02480,26.00807,1.93284,1.30551,0.45844,1.02829,1.36494,1.41301,0.26202,0.28981
s09,8.37000,4,28.37223,9.46060,-15.21380,-41.63410,104.66750,388.80500,7.47806,0.26817,0.09535,0.31471,0.10708,170.03348,41.21229,336.15747,25.85397,1.93718,1.30847,0.45876,1.03052,1.36494,1.41301,0.26202,0.28981
s09,8.38000,4,28.22533,9.06370,-14.14465,-37.74870,109.00750,388.40250,7.45182,0.26750,0.09615,0.32052,0.10725,168.04331,41.36159,339.91306,25.71889,1.94160,1.31150,0.45901,1.03281,1.36494,1.41301,0.26202,0.28981
s09,8.39000,4,28.08934,8.70563,-13.03365,-33.86605,113.02500,388.34500,7.42934,0.26699,0.09706,0.32614,0.10751,166.17740,41.56988,343.31744,25.60696,1.94610,1.31460,0.45922,1.03515,1.36494,1.41301,0.26202,0.28981
s09,8.40000,4,27.96466,8.38638,-11.88415,-29.98180,116.68500,388.80000,7.41107,0.26669,0.09812,0.33158,0.10787,164.45280,41.84582,346.39735,25.52177,1.95067,1.31776,0.45937,1.03753,1.36494,1.41301,0.26202,0.28981
s09,8.41000,4,27.85166,8.10599,-10.69995,-26.09005,119.93500,389.91250,7.39745,0.26663,0.09933,0.33688,0.10836,162.88435,42.19820,349.17810,25.46673,1.95532,1.32099,0.45946,1.03996,1.36494,1.41301,0.26202,0.28981
s09,8.42000,4,27.75066,7.86458,-9.48545,-22.18355,122.74000,391.82500,7.38887,0.26685,0.10074,0.34206,0.10899,161.48419,42.63631,351.68179,25.44501,1.96004,1.32429,0.45951,1.04243,1.36494,1.41301,0.26202,0.28981
s09,8.43000,4,27.66195,7.66232,-8.24515,-18.25355,125.07250,394.65750,7.38566,0.26738,0.10237,0.34716,0.10979,160.26275,43.16817,353.92851,25.45904,1.96482,1.32765,0.45953,1.04494,1.36494,1.41301,0.26202,0.28981
s09,8.44000,4,27.58576,7.49951,-6.98400,-14.29040,126.89750,398.49500,7.38811,0.26825,0.10424,0.35219,0.11076,159.22736,43.80316,355.93219,25.51128,1.96966,1.33108,0.45952,1.04749,1.36494,1.41301,0.26202,0.28981
s09,8.45000,4,27.52227,7.37651,-5.70720,-10.28365,128.20000,403.41000,7.39645,0.26950,0.10638,0.35719,0.11194,158.38344,44.54950,357.70336,25.60325,1.97455,1.33457,0.45952,1.05008,1.36494,1.41301,0.26202,0.28981
s09,8.46000,4,27.47161,7.29383,-4.42000,-6.22220,128.96250,409.45000,7.41085,0.27115,0.10886,0.36215,0.11333,157.72801,45.44265,359.22626,25.73495,1.97950,1.33812,0.45951,1.05271,1.36494,1.41301,0.26202,0.28981
s09,8.47000,4,27.43387,7.25207,-3.12795,-2.09465,129.17250,416.64250,7.43141,0.27318,0.11179,0.36702,0.11492,157.24195,46.58507,360.43023,25.90238,1.98450,1.34174,0.45951,1.05537,1.36494,1.41301,0.26202,0.28981
s09,8.48000,4,27.40905,7.25194,-1.83655,2.11065,128.83000,424.97750,7.45819,0.27494,0.11456,0.37161,0.11659,156.52218,47.65053,362.07854,26.12528,1.98953,1.34542,0.45950,1.05806,1.36494,1.41301,0.26202,0.28981
s09,8.49000,4,27.39714,7.29428,-0.55135,6.40490,127.93500,434.40750,7.49114,0.27708,0.11671,0.37487,0.11801,156.78992,48.45581,363.30561,26.33923,1.99459,1.34913,0.45950,1.06078,1.36494,1.41301,0.26202,0.28981
s09,8.50000,4,27.39803,7.38004,0.72215,10.79880,126.49500,444.87750,7.53016,0.27968,0.11906,0.37783,0.11958,157.37519,49.33713,364.20232,26.58624,1.99967,1.35288,0.45950,1.06351,1.36494,1.41301,0.26202,0.28981
s09,8.51000,4,27.41158,7.51026,1.97855,15.30245,124.52250,456.30000,7.57508,0.28265,0.12165,0.38055,0.12135,158.16046,50.30582,364.82119,26.87087,2.00477,1.35665,0.45949,1.06625,1.36494,1.41301,0.26202,0.28981
s09,8.52000,4,27.43760,7.68609,3.21260,19.92480,122.03750,468.55250,7.62564,0.28600,0.12448,0.38299,0.12330,159.13500,51.35994,365.13152,27.19139,2.00989,1.36044,0.45951,1.06901,1.36494,1.41301,0.26202,0.28981
s09,8.53000,4,27.47583,7.90875,4.41930,24.67350,119.07250,481.48250,7.68152,0.28970,0.12755,0.38512,0.12543,160.28456,52.49590,365.09771,27.54543,2.01501,1.36425,0.45958,1.07177,1.36494,1.41301,0.26202,0.28981
s09,8.54000,4,27.52598,8.17956,5.59405,29.55445,115.65750,494.91500,7.74233,0.29375,0.13084,0.38689,0.12773,161.59122,53.70787,364.68116,27.92978,2.02012,1.36807,0.45970,1.07453,1.36494,1.41301,0.26202,0.28981
s09,8.55000,4,27.58771,8.49984,6.73245,34.57180,111.81750,508.66250,7.80759,0.29811,0.13435,0.38825,0.13019,163.03295,54.98824,363.84000,28.34059,2.02524,1.37190,0.45989,1.07729,1.36494,1.41301,0.26202,0.28981
s09,8.56000,4,27.66063,8.87099,7.83040,39.72770,107.60250,522.49750,7.87676,0.30275,0.13806,0.38914,0.13279,164.58378,56.32683,362.53238,28.77307,2.03034,1.37573,0.46016,1.08005,1.36494,1.41301,0.26202,0.28981
s09,8.57000,4,27.74432,9.29440,8.88450,45.02175,103.06500,536.17750,7.94924,0.30763,0.14196,0.38951,0.13552,166.21376,57.71094,360.71798,29.22155,2.03541,1.37955,0.46051,1.08279,1.36494,1.41301,0.26202,0.28981
s09,8.58000,4,27.83832,9.77143,9.89170,50.45125,98.24750,549.45250,8.02437,0.31270,0.14600,0.38930,0.13835,167.88882,59.12582,358.35866,29.67975,2.04046,1.38335,0.46094,1.08552,1.36494,1.41301,0.26202,0.28981
s09,8.59000,4,27.94216,10.30342,10.84945,56.01080,93.21000,562.04250,8.10143,0.31791,0.15016,0.38846,0.14126,169.57148,60.55432,355.42178,30.14054,2.04547,1.38714,0.46147,1.08824,1.36494,1.41301,0.26202,0.28981
s09,8.60000,4,28.05531,10.89164,11.75590,61.69210,88.01500,573.66750,8.17965,0.32318,0.15441,0.38696,0.14422,171.22126,61.97734,351.88168,30.59622,2.05043,1.39090,0.46209,1.09092,1.36494,1.41301,0.26202,0.28981
s09,8.61000,4,28.17727,11.53726,12.60975,67.48415,82.72000,584.04250,8.25824,0.32844,0.15869,0.38474,0.14718,172.79563,63.37385,347.72221,31.03857,2.05533,1.39463,0.46281,1.09358,1.36494,1.41301,0.26202,0.28981
s09,8.62000,4,28.30751,12.24133,13.41030,73.37295,77.38750,592.88000,8.33637,0.33363,0.16297,0.38177,0.15012,174.25052,64.72234,342.93613,31.45929,2.06017,1.39831,0.46363,1.09620,1.36494,1.41301,0.26202,0.28981
s09,8.63000,4,28.44548,13.00472,14.15750,79.34175,72.08750,599.90250,8.41319,0.33867,0.16719,0.37806,0.15300,175.54229,66.00012,337.52918,31.84995,2.06494,1.40194,0.46454,1.09878,1.36494,1.41301,0.26202,0.28981
s09,8.64000,4,28.59066,13.82816,14.85205,85.37100,66.88500,604.83750,8.48786,0.34347,0.17129,0.37358,0.15578,176.62817,67.18537,331.51772,32.20248,2.06963,1.40552,0.46556,1.10132,1.36494,1.41301,0.26202,0.28981
s09,8.65000,4,28.74252,14.71214,15.49520,91.43850,61.83750,607.43750,8.55951,0.34794,0.17524,0.36836,0.15844,177.46607,68.25697,324.92619,32.51312,2.07423,1.40904,0.46666,1.10382,1.36494,1.41301,0.26202,0.28981
s09,8.66000,4,28.90056,15.65693,16.08880,97.51975,57.00750,607.48000,8.62731,0.35204,0.17897,0.36241,0.16091,178.02548,69.19470,317.80501,32.76759,2.07875,1.41249,0.46785,1.10626,1.36494,1.41301,0.26202,0.28981
s09,8.67000,4,29.06430,16.66254,16.63535,103.58810,52.45500,604.76500,8.69047,0.35567,0.18244,0.35578,0.16317,178.27269,69.98246,310.19885,32.96365,2.08316,1.41587,0.46913,1.10865,1.36494,1.41301,0.26202,0.28981
s09,8.68000,4,29.23327,17.72869,17.13790,109.61505,48.22750,599.12750,8.74819,0.35878,0.18561,0.34851,0.16520,178.18355,70.60604,302.16576,33.09780,2.08747,1.41917,0.47048,1.11099,1.36494,1.41301,0.26202,0.28981
s09,8.69000,4,29.40705,18.85484,17.59990,115.57065,44.36750,590.45250,8.79974,0.36130,0.18843,0.34067,0.16696,177.74124,71.05469,293.77136,33.16656,2.09167,1.42239,0.47191,1.11327,1.36494,1.41301,0.26202,0.28981
s09,8.70000,4,29.58527,20.04011,18.02525,121.42410,40.91500,578.66750,8.84446,0.36321,0.19088,0.33233,0.16845,176.93697,71.32121,285.08603,33.16716,2.09576,1.42553,0.47340,1.11548,1.36494,1.41301,0.26202,0.28981
s09,8.71000,4,29.76756,21.28332,18.41820,127.14400,37.89750,563.73500,8.88172,0.36444,0.19294,0.32354,0.16969,175.76003,71.40703,276.16235,33.11091,2.09974,1.42859,0.47495,1.11764,1.36494,1.41301,0.26202,0.28981
s09,8.72000,4,29.95363,22.58299,18.78320,132.69880,35.32750,545.67250,8.91098,0.36504,0.19455,0.31444,0.17046,174.24899,71.29870,267.13114,32.95726,2.10360,1.43155,0.47655,1.11974,1.36494,1.41301,0.26202,0.28981
s09,8.73000,4,30.14322,23.93730,19.12475,138.05745,33.20500,524.55250,8.93174,0.36490,0.19575,0.30501,0.17109,172.36634,71.01617,257.97105,32.77302,2.10734,1.43443,0.47820,1.12177,1.36494,1.41301,0.26202,0.28981
s09,8.74000,4,30.33613,25.34414,19.44730,143.18985,31.53500,500.50000,8.94362,0.36411,0.19650,0.29543,0.17127,170.17766,70.55362,248.82100,32.50289,2.11096,1.43721,0.47988,1.12374,1.36494,1.41301,0.26202,0.28981
s09,8.75000,4,30.53217,26.80109,19.75545,148.06745,30.30000,473.68250,8.94629,0.36263,0.19681,0.28569,0.17119,167.67722,69.92863,239.69511,32.18481,2.11447,1.43991,0.48160,1.12565,1.36494,1.41301,0.26202,0.28981
