subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s07,8.52000,4,28.99611,14.73004,-11.27080,-97.83000,24.10250,588.23000,8.14112,0.28069,0.09537,0.25875,0.10892,195.49313,45.98837,300.35174,28.62138,1.92913,1.30219,0.43983,1.02866,1.31692,1.39111,0.25891,0.28831
s07,8.53000,4,28.88461,13.78119,-11.03425,-91.93160,23.30500,589.72750,8.04108,0.27863,0.09561,0.26809,0.10873,191.59496,45.56576,308.92095,28.28898,1.93274,1.30470,0.44058,1.03050,1.31692,1.39111,0.25891,0.28831
s07,8.54000,4,28.77543,12.89141,-10.80470,-86.03545,22.71500,587.81750,7.93358,0.27604,0.09558,0.27667,0.10829,187.45267,45.03123,316.38450,27.89855,1.93647,1.30728,0.44127,1.03240,1.31692,1.39111,0.25891,0.28831
s07,8.55000,4,28.66851,12.06048,-10.57995,-80.17525,22.35250,582.57250,7.81937,0.27299,0.09531,0.28442,0.10762,183.13052,44.40668,322.68694,27.45913,1.94031,1.30995,0.44189,1.03437,1.31692,1.39111,0.25891,0.28831
s07,8.56000,4,28.56383,11.28790,-10.35765,-74.38400,22.23250,574.09250,7.69926,0.26955,0.09484,0.29129,0.10676,178.69121,43.71401,327.80247,26.98032,1.94425,1.31269,0.44243,1.03640,1.31692,1.39111,0.25891,0.28831
s07,8.57000,4,28.46136,10.57281,-10.13530,-68.69340,22.37750,562.53500,7.57413,0.26580,0.09420,0.29725,0.10572,174.19388,42.97400,331.73481,26.47179,1.94829,1.31551,0.44289,1.03849,1.31692,1.39111,0.25891,0.28831
s07,8.58000,4,28.36112,9.91403,-9.91010,-63.13330,22.79500,548.10000,7.44494,0.26181,0.09344,0.30230,0.10456,169.69195,42.20653,334.51461,25.94299,1.95241,1.31838,0.44326,1.04062,1.31692,1.39111,0.25891,0.28831
s07,8.59000,4,28.26316,9.31014,-9.67940,-57.73140,23.48000,531.01250,7.31266,0.25765,0.09258,0.30644,0.10328,165.23353,41.42841,336.19802,25.40269,1.95659,1.32130,0.44355,1.04280,1.31692,1.39111,0.25891,0.28831
s07,8.60000,4,28.16753,8.75941,-9.44050,-52.51305,24.43750,511.53500,7.17832,0.25339,0.09166,0.30970,0.10193,160.85944,40.65523,336.86108,24.85908,1.96084,1.32426,0.44375,1.04500,1.31692,1.39111,0.25891,0.28831
s07,8.61000,4,28.07435,8.25988,-9.19065,-47.50070,25.66000,489.97250,7.04300,0.24908,0.09070,0.31214,0.10054,156.60442,39.89969,336.59745,24.31945,1.96513,1.32727,0.44387,1.04724,1.31692,1.39111,0.25891,0.28831
s07,8.62000,4,27.98372,7.80939,-8.92730,-42.71360,27.13500,466.65500,6.90779,0.24478,0.08974,0.31380,0.09912,152.49724,39.17165,335.51445,23.78996,1.96945,1.33029,0.44391,1.04950,1.31692,1.39111,0.25891,0.28831
s07,8.63000,4,27.89580,7.40561,-8.64795,-38.16760,28.84500,441.93000,6.77381,0.24054,0.08878,0.31476,0.09770,148.56073,38.47996,333.72731,23.27623,1.97379,1.33334,0.44390,1.05178,1.31692,1.39111,0.25891,0.28831
s07,8.64000,4,27.81076,7.04604,-8.35040,-33.87500,30.77000,416.16250,6.64216,0.23641,0.08785,0.31510,0.09630,144.81330,37.83108,331.35748,22.78286,1.97814,1.33640,0.44390,1.05406,1.31692,1.39111,0.25891,0.28831
s07,8.65000,4,27.72879,6.72811,-8.03255,-29.84435,32.89000,389.74250,6.51398,0.23241,0.08697,0.31490,0.09495,141.26977,37.22961,328.52923,22.31362,1.98250,1.33947,0.44390,1.05635,1.31692,1.39111,0.25891,0.28831
s07,8.66000,4,27.65011,6.44915,-7.69260,-26.08015,35.17250,363.06500,6.39038,0.22859,0.08614,0.31427,0.09365,137.94154,36.68025,325.36479,21.87205,1.98685,1.34254,0.44389,1.05864,1.31692,1.39111,0.25891,0.28831
s07,8.67000,4,27.57494,6.20650,-7.32910,-22.58305,37.58750,336.52000,6.27246,0.22499,0.08538,0.31329,0.09242,134.83833,36.18586,321.98477,21.46082,1.99118,1.34561,0.44389,1.06093,1.31692,1.39111,0.25891,0.28831
s07,8.68000,4,27.50353,5.99749,-6.94085,-19.34975,40.10500,310.51500,6.16128,0.22162,0.08471,0.31207,0.09128,131.96828,35.74935,318.50450,21.08245,1.99551,1.34867,0.44388,1.06321,1.31692,1.39111,0.25891,0.28831
s07,8.69000,4,27.43612,5.81951,-6.52700,-16.37275,42.69000,285.44500,6.05787,0.21852,0.08413,0.31070,0.09024,129.33851,35.37396,315.03198,20.73932,1.99981,1.35173,0.44388,1.06549,1.31692,1.39111,0.25891,0.28831
s07,8.70000,4,27.37299,5.67004,-6.08705,-13.64085,45.31000,261.67750,5.96322,0.21572,0.08365,0.30929,0.08931,126.95596,35.06217,311.66867,20.43333,2.00409,1.35478,0.44388,1.06776,1.31692,1.39111,0.25891,0.28831
s07,8.71000,4,27.31438,5.54669,-5.62080,-11.13920,47.93000,239.58250,5.87826,0.21324,0.08329,0.30792,0.08852,124.82698,34.81788,308.50574,20.16675,2.00835,1.35782,0.44387,1.07001,1.31692,1.39111,0.25891,0.28831
s07,8.72000,4,27.26057,5.44725,-5.12845,-8.84920,50.51500,219.50500,5.80386,0.21112,0.08306,0.30669,0.08786,122.95868,34.64299,305.62793,19.94068,2.01259,1.36085,0.44387,1.07227,1.31692,1.39111,0.25891,0.28831
s07,8.73000,4,27.21181,5.36971,-4.61050,-6.74910,53.03250,201.76000,5.74080,0.20936,0.08302,0.30566,0.08736,121.35038,34.58186,303.07853,19.75628,2.01680,1.36388,0.44386,1.07451,1.31692,1.39111,0.25891,0.28831
s07,8.74000,4,27.16836,5.31227,-4.06780,-4.81400,55.45250,186.64250,5.68981,0.20802,0.08315,0.30494,0.08703,120.01338,34.60975,300.94091,19.61633,2.02100,1.36691,0.44386,1.07675,1.31692,1.39111,0.25891,0.28831
s07,8.75000,4,27.13046,5.27343,-3.50145,-3.01625,57.74750,174.40250,5.65150,0.20711,0.08345,0.30459,0.08688,118.95636,34.71453,299.27851,19.52356,2.02518,1.36994,0.44385,1.07898,1.31692,1.39111,0.25891,0.28831
s07,8.76000,4,27.09833,5.25195,-2.91285,-1.32595,59.88750,165.25500,5.62641,0.20666,0.08395,0.30470,0.08693,118.18455,34.90301,298.13141,19.47939,2.02936,1.37298,0.44385,1.08121,1.31692,1.39111,0.25891,0.28831
s07,8.77000,4,27.07220,5.24691,-2.30370,0.28885,61.84250,159.38500,5.61496,0.20662,0.08460,0.30529,0.08718,117.65714,35.15857,297.59933,19.48566,2.03353,1.37603,0.44385,1.08345,1.31692,1.39111,0.25891,0.28831
s07,8.78000,4,27.05226,5.25772,-1.67600,1.86175,63.59000,156.94000,5.61746,0.20674,0.08521,0.30625,0.08756,117.22020,35.40193,297.95011,19.54436,2.03771,1.37909,0.44384,1.08569,1.31692,1.39111,0.25891,0.28831
s07,8.79000,4,27.03868,5.28414,-1.03190,3.42765,65.11500,158.01500,5.63412,0.20758,0.08601,0.30760,0.08811,117.36733,35.72285,298.67971,19.64375,2.04190,1.38217,0.44384,1.08795,1.31692,1.39111,0.25891,0.28831
s07,8.80000,4,27.03162,5.32628,-0.37370,5.02205,66.39750,162.65000,5.66501,0.20903,0.08705,0.30946,0.08889,117.93504,36.13930,299.89531,19.79182,2.04611,1.38527,0.44383,1.09021,1.31692,1.39111,0.25891,0.28831
s07,8.81000,4,27.03121,5.38458,0.29605,6.68065,67.41500,170.85750,5.71011,0.21104,0.08835,0.31191,0.08992,118.80871,36.66515,301.66047,19.99433,2.05035,1.38839,0.44383,1.09249,1.31692,1.39111,0.25891,0.28831
s07,8.82000,4,27.03754,5.45989,0.97460,8.43920,68.15250,182.60000,5.76924,0.21362,0.08992,0.31495,0.09120,119.98750,37.30418,303.95030,20.25187,2.05461,1.39154,0.44383,1.09479,1.31692,1.39111,0.25891,0.28831
s07,8.83000,4,27.05070,5.55337,1.65910,10.33265,68.60500,197.78750,5.84211,0.21677,0.09180,0.31855,0.09275,121.46897,38.05952,306.72830,20.56458,2.05892,1.39473,0.44382,1.09711,1.31692,1.39111,0.25891,0.28831
s07,8.84000,4,27.07072,5.66654,2.34670,12.39495,68.76000,216.28750,5.92831,0.22048,0.09397,0.32269,0.09456,123.24841,38.93493,309.94434,20.93301,2.06327,1.39796,0.44382,1.09946,1.31692,1.39111,0.25891,0.28831
s07,8.85000,4,27.09763,5.80127,3.03430,14.65840,68.60500,237.92000,6.02729,0.22477,0.09646,0.32731,0.09664,125.32001,39.93166,313.53912,21.35579,2.06768,1.40123,0.44381,1.10184,1.31692,1.39111,0.25891,0.28831
s07,8.86000,4,27.13141,5.95971,3.71880,17.15335,68.14000,262.47000,6.13840,0.22963,0.09927,0.33236,0.09899,127.67475,41.05230,317.43851,21.83272,2.07214,1.40455,0.44381,1.10425,1.31692,1.39111,0.25891,0.28831
s07,8.87000,4,27.17201,6.14433,4.39710,19.90780,67.36250,289.67000,6.26085,0.23506,0.10241,0.33777,0.10161,130.30152,42.29739,321.55895,22.36222,2.07666,1.40792,0.44380,1.10670,1.31692,1.39111,0.25891,0.28831
s07,8.88000,4,27.21935,6.35787,5.06605,22.94675,66.27250,319.21000,6.39376,0.24103,0.10589,0.34344,0.10451,133.18564,43.66796,325.80302,22.94337,2.08124,1.41134,0.44380,1.10917,1.31692,1.39111,0.25891,0.28831
s07,8.89000,4,27.27333,6.60327,5.72255,26.29200,64.87500,350.76000,6.53614,0.24754,0.10971,0.34929,0.10766,136.30993,45.16168,330.06749,23.57303,2.08588,1.41481,0.44380,1.11168,1.31692,1.39111,0.25891,0.28831
s07,8.90000,4,27.33380,6.88371,6.36355,29.96195,63.17500,383.95250,6.68690,0.25456,0.11388,0.35520,0.11108,139.65288,46.77530,334.23956,24.24807,2.09059,1.41834,0.44379,1.11423,1.31692,1.39111,0.25891,0.28831
s07,8.91000,4,27.40060,7.20251,6.98605,33.97105,61.18250,418.37500,6.84488,0.26206,0.11839,0.36106,0.11475,143.18822,48.50407,338.19840,24.96499,2.09535,1.42191,0.44379,1.11681,1.31692,1.39111,0.25891,0.28831
s07,8.92000,4,27.47352,7.56313,7.58720,38.32945,58.91500,453.60250,7.00883,0.27001,0.12323,0.36674,0.11865,146.88543,50.33929,341.82262,25.71807,2.10017,1.42553,0.44378,1.11942,1.31692,1.39111,0.25891,0.28831
s07,8.93000,4,27.55234,7.96910,8.16435,43.04310,56.39000,489.18750,7.17745,0.27836,0.12839,0.37210,0.12277,150.70781,52.27016,344.98765,26.50142,2.10505,1.42920,0.44386,1.12205,1.31692,1.39111,0.25891,0.28831
s07,8.94000,4,27.63681,8.42399,8.71500,48.11320,53.62500,524.66250,7.34938,0.28706,0.13385,0.37700,0.12708,154.61288,54.28220,347.57180,27.30760,2.10996,1.43290,0.44403,1.12471,1.31692,1.39111,0.25891,0.28831
s07,8.95000,4,27.72665,8.93136,9.23685,53.53635,50.65250,559.55750,7.52322,0.29603,0.13958,0.38132,0.13155,158.55179,56.35731,349.45920,28.12794,2.11491,1.43664,0.44430,1.12739,1.31692,1.39111,0.25891,0.28831
s07,8.96000,4,27.82155,9.49472,9.72805,59.30435,47.50750,593.37750,7.69755,0.30520,0.14554,0.38491,0.13616,162.46964,58.47319,350.54484,28.95231,2.11989,1.44039,0.44468,1.13008,1.31692,1.39111,0.25891,0.28831
s07,8.97000,4,27.92121,10.11745,10.18700,65.40390,44.22000,625.63250,7.87092,0.31448,0.15168,0.38765,0.14085,166.30546,60.60401,350.73688,29.76958,2.12487,1.44416,0.44517,1.13277,1.31692,1.39111,0.25891,0.28831
s07,8.98000,4,28.02529,10.80279,10.61245,71.81700,40.84000,655.85250,8.04188,0.32376,0.15795,0.38942,0.14558,169.99325,62.72035,349.96130,30.56748,2.12986,1.44793,0.44578,1.13547,1.31692,1.39111,0.25891,0.28831
s07,8.99000,4,28.13346,11.55379,11.00380,78.52095,37.41500,683.56750,8.20897,0.33294,0.16428,0.39014,0.15029,173.46324,64.78997,348.16506,31.33301,2.13482,1.45169,0.44651,1.13815,1.31692,1.39111,0.25891,0.28831
s07,9.00000,4,28.24536,12.37321,11.36075,85.48835,33.99000,708.30750,8.37074,0.34188,0.17060,0.38973,0.15494,176.64383,66.77829,345.31946,32.05271,2.13976,1.45544,0.44736,1.14082,1.31692,1.39111,0.25891,0.28831
s07,9.01000,4,28.36067,13.26356,11.68360,92.68710,30.62500,729.63250,8.52578,0.35047,0.17683,0.38814,0.15946,179.46368,68.64998,341.42081,32.71317,2.14466,1.45915,0.44834,1.14346,1.31692,1.39111,0.25891,0.28831
s07,9.02000,4,28.47904,14.22696,11.97325,100.08100,27.36750,747.14500,8.67267,0.35857,0.18289,0.38535,0.16381,181.85226,70.37010,336.48699,33.30498,2.14950,1.46282,0.44943,1.14607,1.31692,1.39111,0.25891,0.28831
s07,9.03000,4,28.60014,15.26517,12.23095,107.63000,24.27500,760.46000,8.81007,0.36607,0.18870,0.38137,0.16790,183.75218,71.90446,330.57527,33.80937,2.15427,1.46645,0.45064,1.14865,1.31692,1.39111,0.25891,0.28831
s07,9.04000,4,28.72366,16.37955,12.45875,115.29020,21.41250,769.23000,8.93664,0.37284,0.19418,0.37623,0.17169,185.10565,73.22400,323.74841,34.22055,2.15897,1.47001,0.45196,1.15118,1.31692,1.39111,0.25891,0.28831
s07,9.05000,4,28.84931,17.57098,12.65920,123.01460,18.82500,773.16500,9.05114,0.37876,0.19926,0.37001,0.17512,185.87073,74.30255,316.09827,34.52839,2.16357,1.47351,0.45339,1.15366,1.31692,1.39111,0.25891,0.28831
s07,9.06000,4,28.97684,18.83985,12.83525,130.75350,16.56250,772.01250,9.15236,0.38375,0.20387,0.36277,0.17815,186.01637,75.12000,307.72673,34.72887,2.16807,1.47693,0.45492,1.15608,1.31692,1.39111,0.25891,0.28831
s07,9.07000,4,29.10601,20.18605,12.99045,138.45485,14.67250,765.58000,9.23919,0.38772,0.20794,0.35462,0.18076,185.52524,75.66349,298.74522,34.81943,2.17246,1.48027,0.45653,1.15845,1.31692,1.39111,0.25891,0.28831
s07,9.08000,4,29.23665,21.60894,13.12870,146.06510,13.19000,753.74750,9.31060,0.39063,0.21144,0.34569,0.18285,184.40472,75.92386,289.28645,34.78714,2.17673,1.48352,0.45822,1.16076,1.31692,1.39111,0.25891,0.28831
s07,9.09000,4,29.36859,23.10735,13.25425,153.52980,12.15500,736.44750,9.36567,0.39241,0.21431,0.33608,0.18446,182.65889,75.89637,279.45536,34.64818,2.18088,1.48668,0.45999,1.16300,1.31692,1.39111,0.25891,0.28831
s07,9.10000,4,29.50173,24.67954,13.37180,160.79405,11.59250,713.68250,9.40358,0.39303,0.21653,0.32590,0.18563,180.30597,75.59271,269.35064,34.41355,2.18489,1.48974,0.46182,1.16517,1.31692,1.39111,0.25891,0.28831
s07,9.11000,4,29.63603,26.32323,13.48610,167.80345,11.50750,685.53500,9.42365,0.39253,0.21807,0.31531,0.18623,177.40390,75.01680,259.10482,34.06600,2.18878,1.49270,0.46370,1.16727,1.31692,1.39111,0.25891,0.28831
s07,9.12000,4,29.77145,28.03561,13.60195,174.50475,11.90750,652.15500,9.42535,0.39088,0.21894,0.30439,0.18634,173.98408,74.18766,248.79536,33.62783,2.19252,1.49555,0.46562,1.16930,1.31692,1.39111,0.25891,0.28831
s07,9.13000,4,29.90806,29.81333,13.72425,180.84655,12.79500,613.76750,9.40830,0.38812,0.21912,0.29325,0.18594,170.10362,73.12165,238.50646,33.10558,2.19613,1.49830,0.46758,1.17125,1.31692,1.39111,0.25891,0.28831
s07,9.14000,4,30.04594,31.65254,13.85785,186.78010,14.15500,570.67500,9.37228,0.38429,0.21862,0.28199,0.18506,165.82140,71.83920,228.30769,32.50828,2.19959,1.50094,0.46955,1.17314,1.31692,1.39111,0.25891,0.28831
s07,9.15000,4,30.18522,33.54893,14.00735,192.26005,15.95500,523.25250,9.31725,0.37944,0.21745,0.27068,0.18371,161.19863,70.36250,218.25577,31.84580,2.20291,1.50347,0.47155,1.17495,1.31692,1.39111,0.25891,0.28831
s07,9.16000,4,30.32609,35.49774,14.17695,197.24515,18.15500,471.93000,9.24337,0.37364,0.21563,0.25940,0.18191,156.29701,68.71470,208.39622,31.12803,2.20609,1.50589,0.47354,1.17668,1.31692,1.39111,0.25891,0.28831
s07,9.17000,4,30.46876,37.49383,14.37045,201.69865,20.71000,417.20750,9.15098,0.36696,0.21317,0.24821,0.17967,151.17748,66.91933,198.76520,30.36408,2.20913,1.50821,0.47554,1.17835,1.31692,1.39111,0.25891,0.28831
s07,9.18000,4,30.61350,39.53171,14.59115,205.58930,23.55750,359.65250,9.04064,0.35946,0.21011,0.23716,0.17704,145.89807,64.99953,189.38954,29.56350,2.21202,1.51042,0.47752,1.17994,1.31692,1.39111,0.25891,0.28831
s07,9.19000,4,30.76058,41.60562,14.84160,208.89170,26.62750,299.85250,8.91309,0.35124,0.20647,0.22630,0.17403,140.51372,62.97793,180.28971,28.73477,2.21478,1.51252,0.47948,1.18146,1.31692,1.39111,0.25891,0.28831
s07,9.20000,4,30.91033,43.70955,15.12370,211.58635,29.85000,238.44000,8.76927,0.33753,0.19854,0.22039,0.16797,133.15875,59.74817,173.51221,27.44454,2.21741,1.51453,0.48140,1.18292,1.31692,1.39111,0.25891,0.28831
s07,9.21000,4,31.06306,45.83734,15.43860,213.66050,33.13250,176.08750,8.61033,0.32273,0.18971,0.21529,0.16129,125.63920,56.36514,167.09420,26.09833,2.21992,1.51645,0.48327,1.18431,1.31692,1.39111,0.25891,0.28831
s07,9.22000,4,31.21910,47.98276,15.78635,215.10810,36.38250,113.45000,8.43759,0.30832,0.18109,0.20968,0.15478,118.52922,53.16093,160.50753,24.82577,2.22232,1.51828,0.48510,1.18565,1.31692,1.39111,0.25891,0.28831
s07,9.23000,4,31.37878,50.13951,16.16625,215.92950,39.52000,51.19500,8.25252,0.29433,0.17266,0.20365,0.14844,111.82240,50.12745,153.84136,23.62420,2.22460,1.52002,0.48687,1.18693,1.31692,1.39111,0.25891,0.28831
s07,9.24000,4,31.54243,52.30135,16.57675,216.13200,42.45000,-10.00250,8.05676,0.28078,0.16443,0.19728,0.14227,105.50983,47.25671,147.17393,22.49068,2.22674,1.52166,0.48866,1.18815,1.31692,1.39111,0.25891,0.28831
s07,9.25000,4,31.71032,54.46215,17.01525,215.72945,45.07500,-69.51250,7.85207,0.26769,0.15640,0.19067,0.13629,99.58093,44.54086,140.57263,21.42237,2.22879,1.52323,0.49037,1.18931,1.31692,1.39111,0.25891,0.28831
s07,9.26000,4,31.88273,56.61594,17.47825,214.74175,47.30250,-126.73000,7.64030,0.25508,0.14858,0.18388,0.13050,94.02378,41.97268,134.09500,20.41646,2.23074,1.52472,0.49200,1.19043,1.31692,1.39111,0.25891,0.28831
s07,9.27000,4,32.05988,58.75698,17.96130,213.19485,49.04750,-181.08000,7.42336,0.24299,0.14098,0.17700,0.12490,88.82569,39.54547,127.78913,19.47048,2.23259,1.52615,0.49355,1.19150,1.31692,1.39111,0.25891,0.28831
s07,9.28000,4,32.24196,60.87983,18.45920,211.12015,50.23000,-232.04250,7.20322,0.23142,0.13361,0.17010,0.11950,83.97421,37.25297,121.69484,18.58177,2.23436,1.52751,0.49502,1.19252,1.31692,1.39111,0.25891,0.28831
s07,9.29000,4,32.42907,62.97939,18.96590,208.55400,50.77500,-279.15000,6.98180,0.22039,0.12647,0.16324,0.11432,79.45607,35.08964,115.84388,17.74833,2.23605,1.52881,0.49642,1.19350,1.31692,1.39111,0.25891,0.28831
s07,9.30000,5,32.62127,65.05091,19.47470,205.53715,50.62000,-321.99250,6.76102,0.20993,0.11959,0.15649,0.10935,75.25718,33.05082,110.26104,16.96861,2.23765,1.53005,0.49775,1.19444,1.31692,1.39111,0.25891,0.28831
s07,9.31000,5,32.81856,67.09013,19.97830,202.11415,49.70500,-360.23250,6.54272,0.20003,0.11299,0.14990,0.10463,71.36362,31.13221,104.96407,16.24148,2.23917,1.53122,0.49901,1.19534,1.31692,1.39111,0.25891,0.28831
s07,9.32000,5,33.02084,69.09320,20.46880,198.33250,47.99000,-393.59750,6.32862,0.19070,0.10667,0.14352,0.10017,67.75992,29.33082,99.96284,15.56714,2.24062,1.53234,0.50021,1.19620,1.31692,1.39111,0.25891,0.28831
s07,9.33000,5,33.22794,71.05678,20.93810,194.24220,45.44000,-421.88000,6.12032,0.18198,0.10065,0.13740,0.09595,64.44087,27.64152,95.27294,14.93995,2.24200,1.53341,0.50136,1.19702,1.31692,1.39111,0.25891,0.28831
s07,9.34000,5,33.43960,72.97804,21.37760,189.89490,42.02750,-444.95500,5.91926,0.17381,0.09499,0.13155,0.09207,61.37873,26.07403,90.88633,14.37228,2.24331,1.53442,0.50245,1.19781,1.31692,1.39111,0.25891,0.28831
s07,9.35000,5,33.65549,74.85468,21.77865,185.34310,37.76000,-462.77000,5.72669,0.16623,0.08982,0.12604,0.08863,58.56778,24.65790,86.82874,13.87838,2.24456,1.53539,0.50349,1.19856,1.31692,1.39111,0.25891,0.28831
s07,9.36000,5,33.87517,76.68490,22.13280,180.63950,32.64250,-475.34750,5.54367,0.15930,0.08490,0.12092,0.08522,56.02480,23.32245,83.11725,13.39350,2.24575,1.53631,0.50448,1.19929,1.31692,1.39111,0.25891,0.28831
s07,9.37000,5,34.09815,78.46747,22.43150,175.83615,26.68500,-482.78000,5.37105,0.15307,0.08021,0.11625,0.08197,53.75344,22.06039,79.77495,12.93299,2.24688,1.53720,0.50542,1.19999,1.31692,1.39111,0.25891,0.28831
s07,9.38000,5,34.32381,80.20163,22.66650,170.98390,19.93000,-485.22750,5.20946,0.14741,0.07586,0.11197,0.07902,51.70080,20.89367,76.75131,12.51869,2.24797,1.53804,0.50633,1.20066,1.31692,1.39111,0.25891,0.28831
s07,9.39000,5,34.55148,81.88714,22.83010,166.13160,12.42500,-482.90750,5.05932,0.14226,0.07186,0.10807,0.07636,49.84238,19.82508,74.01988,12.14978,2.24901,1.53886,0.50720,1.20131,1.31692,1.39111,0.25891,0.28831
s07,9.40000,5,34.78041,83.52426,22.91500,161.32575,4.22000,-476.09500,4.92081,0.13760,0.06823,0.10452,0.07400,48.15865,18.85348,71.55850,11.82395,2.25001,1.53964,0.50804,1.20194,1.31692,1.39111,0.25891,0.28831
s07,9.41000,5,35.00978,85.11366,22.91450,156.60970,-4.61500,-465.12000,4.79390,0.13342,0.06490,0.10135,0.07190,46.64155,17.96320,69.36524,11.53410,2.25098,1.54039,0.50885,1.20255,1.31692,1.39111,0.25891,0.28831
s07,9.42000,5,35.23870,86.65645,22.82270,152.02335,-13.99750,-450.34500,4.67829,0.12967,0.06190,0.09852,0.07004,45.27188,17.15767,67.41710,11.27996,2.25191,1.54112,0.50963,1.20314,1.31692,1.39111,0.25891,0.28831
s07,9.43000,5,35.46623,88.15413,22.63455,147.60280,-23.84250,-432.16500,4.57348,0.12632,0.05920,0.09603,0.06842,44.03597,16.42939,65.69922,11.05771,2.25281,1.54183,0.51039,1.20372,1.31692,1.39111,0.25891,0.28831
s07,9.44000,5,35.69139,89.60851,22.34585,143.38005,-34.05250,-411.00750,4.47869,0.12332,0.05683,0.09384,0.06703,42.91033,15.78301,64.17998,10.86463,2.25368,1.54251,0.51112,1.20428,1.31692,1.39111,0.25891,0.28831
s07,9.45000,5,35.91315,91.02173,21.95350,139.38265,-44.52250,-387.32750,4.39292,0.12033,0.05530,0.09163,0.06607,41.76978,15.35983,62.64236,10.73476,2.25453,1.54318,0.51184,1.20484,1.31692,1.39111,0.25891,0.28831
s07,9.46000,5,36.13046,92.39616,21.45540,135.63350,-55.14500,-361.59250,4.31491,0.11828,0.05287,0.09030,0.06479,40.94298,14.67936,61.68760,10.54647,2.25536,1.54383,0.51254,1.20539,1.31692,1.39111,0.25891,0.28831
s07,9.47000,5,36.34226,93.73440,20.85060,132.15080,-65.79750,-334.28250,4.24318,0.11613,0.05125,0.08888,0.06391,40.06427,14.21406,60.66102,10.41375,2.25618,1.54447,0.51323,1.20592,1.31692,1.39111,0.25891,0.28831
s07,9.48000,5,36.54747,95.03918,20.13945,128.94785,-76.35500,-305.88500,4.17608,0.11418,0.04996,0.08766,0.06318,39.23250,13.83338,59.74466,10.29739,2.25697,1.54510,0.51390,1.20645,1.31692,1.39111,0.25891,0.28831
s07,9.49000,5,36.74504,96.31335,19.32350,126.03310,-86.69250,-276.89500,4.11180,0.11238,0.04869,0.08660,0.06251,38.43421,13.44645,58.91796,10.18179,2.25777,1.54571,0.51457,1.20699,1.31692,1.39111,0.25891,0.28831
s07,9.50000,5,36.93394,97.55984,18.40560,123.40995,-96.68250,-247.80750,4.04852,0.11067,0.04757,0.08566,0.06190,37.64955,13.09175,58.14471,10.06850,2.25852,1.54629,0.51529,1.20750,1.31692,1.39111,0.25891,0.28831
s07,9.51000,5,37.11316,98.78155,17.38985,121.07695,-106.19250,-219.09750,3.98444,0.10904,0.04652,0.08481,0.06134,36.87306,12.74948,57.41476,9.95432,2.25926,1.54685,0.51602,1.20802,1.31692,1.39111,0.25891,0.28831
s07,9.52000,5,37.28174,99.98138,16.28175,119.02800,-115.09250,-191.23250,3.91801,0.10743,0.04555,0.08400,0.06079,36.08711,12.41963,56.69152,9.83464,2.25999,1.54739,0.51674,1.20853,1.31692,1.39111,0.25891,0.28831
s07,9.53000,5,37.43879,101.16211,15.08800,117.25230,-123.27000,-164.67250,3.84800,0.10579,0.04463,0.08320,0.06023,35.28081,12.09843,55.94917,9.70552,2.26072,1.54792,0.51746,1.20904,1.31692,1.39111,0.25891,0.28831
s07,9.54000,5,37.58350,102.32642,13.81635,115.73455,-130.61000,-139.84000,3.77369,0.10411,0.04376,0.08236,0.05964,34.44878,11.78377,55.17062,9.56458,2.26143,1.54843,0.51817,1.20955,1.31692,1.39111,0.25891,0.28831
s07,9.55000,5,37.71512,103.47680,12.47580,114.45550,-137.00500,-117.12500,3.69499,0.10242,0.04285,0.08153,0.05903,33.60504,11.45536,54.37765,9.41474,2.26214,1.54892,0.51888,1.21006,1.31692,1.39111,0.25891,0.28831
s07,9.56000,5,37.83301,104.61553,11.07625,113.39205,-142.36000,-96.88750,3.61253,0.10068,0.04196,0.08067,0.05839,32.74378,11.13027,53.55017,9.25448,2.26284,1.54940,0.51959,1.21056,1.31692,1.39111,0.25891,0.28831
s07,9.57000,5,37.93664,105.74465,9.62860,112.51775,-146.58500,-79.45500,3.52759,0.09892,0.04113,0.07978,0.05772,31.87310,10.81585,52.69741,9.08615,2.26353,1.54986,0.52029,1.21106,1.31692,1.39111,0.25891,0.28831
s07,9.58000,5,38.02558,106.86589,8.14455,111.80295,-149.62250,-65.11000,3.44206,0.09719,0.04032,0.07893,0.05706,31.01359,10.50768,51.85503,8.91552,2.26421,1.55032,0.52098,1.21153,1.31692,1.39111,0.25891,0.28831
s07,9.59000,5,38.09953,107.98070,6.63615,111.21555,-151.42500,-54.07000,3.35808,0.09556,0.03952,0.07816,0.05645,30.18793,10.20097,51.06810,8.75009,2.26488,1.55075,0.52167,1.21202,1.31692,1.39111,0.25891,0.28831
s07,9.60000,5,38.15831,109.09020,5.11605,110.72155,-151.94000,-46.52500,3.27762,0.09401,0.03886,0.07748,0.05589,29.39171,9.93139,50.32492,8.58977,2.26553,1.55117,0.52236,1.21251,1.31692,1.39111,0.25891,0.28831
